airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
KLM;KL 1193;1634145000.0;1634145000.0;Departed;ENBR;295
KLM;KL 1969;1634144400.0;1634145060.0;Departed;LSZH;Boeing 737-800
KLM;KL 1205;1634144400.0;1634145120.0;Departed;ENZV;Embraer EMB 190
KLM;KL 2555;1642057200.0;1642057260.0;Departed;LIBD;Boeing 737-800 (winglets)
KLM;KL 1763;1642055400.0;1642056240.0;Departed;EDDF;Embraer EMB 190
KLM;KL 1777;1642055400.0;1642056960.0;Departed;EDDH;Boeing 737-700 (winglets)
KLM;KL 1881;1642055400.0;1642057200.0;Departed;EDDN;Embraer EMB 175
KLM;KL 1007;1642055700.0;1642057320.0;Departed;EGLL;Boeing 737-800 (winglets)
KLM;KL 1739;1642058700.0;1642058700.0;Departed;ELLX;Embraer EMB 190
KLM;KL 1619;1642056900.0;1642056840.0;Departed;LIML;Boeing 737-700 (winglets)
KLM;KL 1711;1642056900.0;1642056540.0;Departed;LPPR;295
KLM;KL 1165;1640666700.0;1640670180.0;Departed;EFHK;Embraer EMB 175
KLM;KL 1699;1640670000.0;1640670360.0;Departed;LEMD;Boeing 737-900 (winglets)
KLM;KL 1125;1640670600.0;1640670480.0;Departed;EKCH;Boeing 737-800 (winglets)
KLM;KL 1187;1640670300.0;1640670360.0;Departed;ENBR;Embraer EMB 175
KLM;KL 1441;1640671200.0;1640671440.0;Departed;EGPD;Embraer EMB 175
KLM;KL 1821;1640671500.0;1640671740.0;Departed;EDDB;Boeing 737-800
KLM;KL 1277;1640671800.0;1640671860.0;Departed;EGPH;Embraer EMB 190
KLM;KL 1229;1640671800.0;1640672400.0;Departed;LFPG;Boeing 737-800 (winglets)
KLM;KL 957;1640673000.0;1640672940.0;Departed;EGNT;Embraer EMB 190
KLM;KL 1763;1640673000.0;1640673060.0;Departed;EDDF;Embraer EMB 175
KLM;KL 1007;1640673300.0;1640673300.0;Departed;EGLL;Boeing 737-700 (winglets)
KLM;KL 1777;1640673000.0;1640673360.0;Departed;EDDH;Embraer EMB 175
KLM;KL 1341;1640673300.0;1640673360.0;Departed;EKBI;Boeing 737-700 (winglets)
KLM;KL 1501;1640889300.0;1640889720.0;Departed;LEVC;Embraer EMB 190
KLM;KL 2023;1640888700.0;1640889780.0;Departed;LFPG;Airbus A321-100/200
KLM;KL 1923;1640889600.0;1640889840.0;Departed;EPGD;Embraer EMB 190
KLM;KL 1033;1640889300.0;1640889900.0;Departed;EGLL;Boeing 737-700 (winglets)
KLM;KL 1789;1640889600.0;1640889960.0;Departed;EDDH;Boeing 737-700 (winglets)
KLM;KL 1177;1640889600.0;1640890080.0;Departed;ENVA;Embraer EMB 175
KLM;KL 1715;1640889300.0;1640889720.0;Departed;LPPR;Embraer 195-E2
KLM;KL 1171;1640889300.0;1640890080.0;Departed;EFHK;Boeing 737-800 (winglets)
KLM;KL 3600;1640889600.0;1640890140.0;Departed;LFML;Bombardier CRJ
KLM;KL 1689;1640889600.0;1640890260.0;Departed;LEBB;Embraer EMB 190
KLM;KL 1801;1640889300.0;1640890260.0;Departed;EDDM;Boeing 737-800 (winglets)
KLM;KL 1359;1640890200.0;1640890380.0;Departed;LKPR;Boeing 737-800 (winglets)
KLM;KL 1835;1640889600.0;1640890560.0;Departed;EDDB;Boeing 737-800 (winglets)
KLM;KL 1707;1640889900.0;1640890620.0;Departed;LEMD;Boeing 737-800
KLM;KL 1379;1640889900.0;1640890680.0;Departed;LROP;Boeing 737-700 (winglets)
KLM;KL 461;1640890500.0;1640890800.0;Departed;LLBG;Boeing 737-900 (winglets)
KLM;KL 1647;1640890800.0;1640890800.0;Departed;LIRQ;Embraer EMB 190
KLM;KL 1309;1640889300.0;1640890860.0;Departed;LFBO;Embraer EMB 190
KLM;KL 1151;1640889300.0;1640890860.0;Departed;ENGM;Boeing 737-800 (winglets)
KLM;KL 1581;1640890500.0;1640890920.0;Departed;LGAV;Boeing 737-800
KLM;KL 1681;1640890500.0;1640890920.0;Departed;LEBL;Boeing 737-800 (winglets)
KLM;KL 1183;1640890500.0;1640890980.0;Departed;ESSL;Embraer EMB 175
KLM;KL 1915;1640891100.0;1640891100.0;Departed;EDDV;Embraer EMB 175
KLM;KL 1761;1640890800.0;1640891160.0;Departed;EDDW;Embraer EMB 175
KLM;KL 1849;1640890500.0;1640891160.0;Departed;LOWW;Boeing 737-900 (winglets)
KLM;KL 1609;1640890800.0;1640891160.0;Departed;LIRF;Boeing 737-700 (winglets)
KLM;KL 1387;1640889300.0;1640891220.0;Departed;UKBB;Boeing 737-800
KLM;KL 905;1640889900.0;1640891220.0;Departed;UUEE;Boeing 737-800
KLM;KL 1981;1640891100.0;1640891280.0;Departed;LHBP;Boeing 737-900 (winglets)
KLM;KL 1121;1640890500.0;1640891580.0;Departed;ESSA;Boeing 737-700 (winglets)
KLM;KL 1627;1640891700.0;1640891580.0;Departed;LIML;Embraer EMB 190
KLM;KL 1435;1640890800.0;1640891640.0;Departed;EGBB;Boeing 737-800 (winglets)
KLM;KL 1637;1640891700.0;1640891820.0;Departed;LIMC;Boeing 737-800 (winglets)
KLM;KL 1999;1640890800.0;1640891520.0;Departed;EPKK;Embraer EMB 190
KLM;KL 1139;1640891400.0;1640891760.0;Departed;EKCH;Boeing 737-800 (winglets)
KLM;KL 1697;1640891400.0;1640891940.0;Departed;LPPT;Boeing 737-800 (winglets)
KLM;KL 1863;1640892000.0;1640892060.0;Departed;EDDL;Embraer EMB 190
KLM;KL 1193;1640891400.0;1640892120.0;Departed;ENBR;Embraer EMB 190
KLM;KL 1937;1640891400.0;1640892120.0;Departed;LSGG;Boeing 737-900 (winglets)
KLM;KL 1969;1640890800.0;1640892240.0;Departed;LSZH;Boeing 737-800 (winglets)
KLM;KL 1879;1640892000.0;1640892360.0;Departed;EDDS;Embraer EMB 190
KLM;KL 1775;1640892000.0;1640892480.0;Departed;EDDF;Embraer EMB 190
KLM;KL 1749;1640892300.0;1640892600.0;Departed;ELLX;Embraer EMB 190
KLM;KL 701;1640892300.0;1640892600.0;Departed;SAEZ;Boeing 787-9 Dreamliner
KLM;KL 1211;1640892000.0;1640892360.0;Departed;ENCN;Embraer EMB 190
KLM;KL 1799;1634654400.0;1634654400.0;Departed;EDDM;Embraer EMB 190
KLM;KL 2017;1634654400.0;1634654760.0;Departed;LFPG;Airbus A319
KLM;KL 2555;1634654100.0;1634654460.0;Departed;LIBD;Boeing 737-800
KLM;KL 1133;1634648400.0;1634649540.0;Departed;EKCH;Embraer EMB 175
KLM;KL 643;1634651700.0;1634651400.0;Departed;KJFK;Boeing 787-9 Dreamliner
KLM;KL 2651;1634649300.0;1634649780.0;Departed;LEMG;Boeing 737-800
KLM;KL 2643;1634652300.0;1634652600.0;Departed;LEAL;Boeing 737-800
KLM;KL 2622;1634653200.0;1634653320.0;Departed;LEVC;Boeing 737-800 (winglets)
KLM;KL 1963;1634649600.0;1634650080.0;Departed;LSZH;Embraer EMB 175
KLM;KL 3948;1634294400.0;1634296860.0;Departed;OMAA;Boeing 787
KLM;KL 1131;1634296500.0;1634296860.0;Departed;EKCH;Boeing 737-800 (winglets)
KLM;KL 2625;1634297100.0;1634297100.0;Departed;GMMX;Boeing 737-800
KLM;KL 1829;1634296500.0;1634296620.0;Departed;EDDB;Boeing 737-700
KLM;KL 871;1634293500.0;1634296800.0;Departed;VIDP;Boeing 777-300ER
KLM;KL 589;1634297100.0;1634297280.0;Departed;DGAA;Boeing 777-200
KLM;KL 1477;1634298000.0;1634297700.0;Departed;EGPF;Embraer EMB 190
KLM;KL 671;1634296800.0;1634298420.0;Departed;CYUL;Airbus A330-300
KLM;KL 2591;1634298000.0;1634298660.0;Departed;LEMG;Boeing 737-800
KLM;KL 1797;1634298000.0;1634298840.0;Departed;EDDM;Embraer 195-E2
KLM;KL 1623;1634297700.0;1634298000.0;Departed;LIML;Boeing 737-700 (winglets)
KLM;KL 1921;1634298900.0;1634299140.0;Departed;EPGD;295
KLM;KL 937;1634299200.0;1634299380.0;Departed;EIDW;Boeing 737-800 (winglets)
KLM;KL 735;1634296800.0;1634299620.0;Departed;TNCC;Boeing 777-300ER
KLM;KL 1417;1634299200.0;1634299380.0;Departed;LFLL;Embraer EMB 190
KLM;KL 1449;1634299800.0;1634299920.0;Departed;EGPD;Embraer EMB 175
KLM;KL 947;1634299800.0;1634299920.0;Departed;EGAC;Embraer EMB 175
KLM;KL 1021;1634298900.0;1634300220.0;Departed;EGLL;Boeing 737-800 (winglets)
KLM;KL 1161;1634299800.0;1634299740.0;Departed;ESGG;Boeing 737-800 (winglets)
KLM;KL 1183;1634300100.0;1634300160.0;Departed;ESSL;Embraer EMB 175
KLM;KL 1357;1634300400.0;1634300520.0;Departed;LKPR;Embraer EMB 190
KLM;KL 1289;1634300100.0;1634300700.0;Departed;EGPH;Embraer EMB 190
KLM;KL 1875;1634300700.0;1634300820.0;Departed;EDDS;Embraer EMB 190
KLM;KL 963;1634300400.0;1634300580.0;Departed;EGNT;Embraer EMB 190
KLM;KL 1203;1634300400.0;1634300880.0;Departed;ENZV;Embraer EMB 190
KLM;KL 919;1634300400.0;1634300880.0;Departed;EGHI;Embraer EMB 190
KLM;KL 1079;1634300700.0;1634301120.0;Departed;EGCC;Boeing 737-700 (winglets)
KLM;KL 1063;1634300700.0;1634301120.0;Departed;EGFF;Embraer EMB 175
KLM;KL 1335;1634300400.0;1634300880.0;Departed;EKYT;Embraer EMB 190
KLM;KL 1431;1634301300.0;1634301300.0;Departed;EGBB;Embraer EMB 190
KLM;KL 1053;1634301300.0;1634301360.0;Departed;EGGD;Embraer EMB 175
KLM;KL 1347;1634301900.0;1634301660.0;Departed;EKBI;Boeing 737-800 (winglets)
KLM;KL 1535;1634301600.0;1634301540.0;Departed;EGNV;Embraer EMB 175
KLM;KL 1771;1634301600.0;1634302500.0;Departed;EDDF;Embraer EMB 175
KLM;KL 1783;1634301900.0;1634302680.0;Departed;EDDH;Boeing 737-700 (winglets)
KLM;KL 1243;1634301000.0;1634301900.0;Departed;LFPG;Boeing 737-800 (winglets)
KLM;KL 1911;1634302200.0;1634302920.0;Departed;EDDV;Embraer EMB 175
KLM;KL 1731;1634302200.0;1634302980.0;Departed;EBBR;Embraer EMB 175
KLM;KL 1489;1634301600.0;1634301900.0;Departed;EGNJ;Embraer EMB 175
KLM;KL 1133;1634302800.0;1634303040.0;Departed;EKCH;Embraer EMB 190
KLM;KL 1633;1634302800.0;1634303160.0;Departed;LIMC;Embraer EMB 190
KLM;KL 1861;1634302200.0;1634303160.0;Departed;EDDL;Embraer EMB 175
KLM;KL 2614;1634302500.0;1634303220.0;Departed;LGIR;Boeing 737-800
KLM;KL 1209;1634300700.0;1634301780.0;Departed;ENCN;Embraer EMB 175
KLM;KL 1745;1634302800.0;1634303040.0;Departed;ELLX;Embraer EMB 190
KLM;KL 1933;1634303400.0;1634303400.0;Departed;LSGG;Embraer EMB 190
KLM;KL 617;1634302800.0;1634303400.0;Departed;KBOS;Airbus A330-300
KLM;KL 1883;1636273200.0;1636273200.0;Departed;EDDN;Embraer EMB 190
KLM;KL 1669;1636272300.0;1636273080.0;Departed;LEBL;Boeing 737-800 (winglets)
KLM;KL 1363;1636272300.0;1636273380.0;Departed;EPWA;Boeing 737-700 (winglets)
KLM;KL 1641;1636272300.0;1636273380.0;Departed;LIRQ;Embraer EMB 190
KLM;KL 597;1636272900.0;1636273740.0;Departed;FACT;Boeing 787-9 Dreamliner
KLM;KL 605;1636272600.0;1636273020.0;Departed;KSFO;Boeing 787
KLM;KL 703;1636271700.0;1636273260.0;Departed;SCEL;Boeing 777-200
KLM;KL 1009;1636273200.0;1636273860.0;Departed;EGLL;Boeing 737-800 (winglets)
KLM;KL 719;1636271400.0;1636273920.0;Departed;MROC;Boeing 787-9 Dreamliner
KLM;KL 591;1636273200.0;1636274040.0;Departed;FAOR;Boeing 777
KLM;KL 6051;1636273200.0;1636274160.0;Departed;KDTW;Airbus A350-900
KLM;KL 6017;1636274100.0;1636274280.0;Departed;KBOS;Airbus A330-300
KLM;KL 6027;1636274400.0;1636274400.0;Departed;KSLC;Airbus A330-300
KLM;KL 1583;1636274700.0;1636274580.0;Departed;LIPE;Embraer EMB 190
KLM;KL 6075;1636274400.0;1636274760.0;Departed;KATL;Airbus A350-900
KLM;KL 6033;1636274400.0;1636275360.0;Departed;KSEA;Airbus A330-900
KLM;KL 6020;1636275000.0;1636275540.0;Departed;KJFK;Airbus A330-900
KLM;KL 3393;1636275900.0;1636275900.0;Departed;LEMD;Boeing 737-800
KLM;KL 1109;1636274400.0;1636275960.0;Departed;ESSA;Boeing 737-800 (winglets)
KLM;KL 729;1636276500.0;1636276560.0;Departed;TNCM;Airbus A330-200
KLM;KL 6065;1636276500.0;1636276620.0;Departed;KMSP;Airbus A330-900
KLM;KL 2674;1636276800.0;1636277160.0;Departed;LEBL;Boeing 737-800 (winglets)
KLM;KL 1613;1636277400.0;1636277520.0;Departed;LTFM;Boeing 737-900 (winglets)
KLM;KL 757;1636276800.0;1636277280.0;Departed;MPTO;Boeing 787
KLM;KL 735;1636276500.0;1636277220.0;Departed;TNCC;Boeing 777-300ER
KLM;KL 2701;1636278000.0;1636278480.0;Departed;LROP;Boeing 737-800
KLM;KL 1629;1636278600.0;1636278720.0;Departed;LIMC;Embraer EMB 175
KLM;KL 903;1636278000.0;1636278120.0;Departed;UUEE;Boeing 737-800
KLM;KL 935;1636279200.0;1636278960.0;Departed;EIDW;Boeing 737-800 (winglets)
KLM;KL 1623;1636278600.0;1636278960.0;Departed;LIML;Embraer EMB 175
KLM;KL 1185;1636279200.0;1636279440.0;Departed;ENBR;Embraer EMB 190
KLM;KL 421;1636278900.0;1636279500.0;Departed;OEDF;Airbus A330-200
KLM;KL 1273;1636279800.0;1636279920.0;Departed;EPPO;Embraer EMB 175
KLM;KL 1217;1636279800.0;1636279980.0;Departed;ENTO;Embraer EMB 175
KLM;KL 1563;1636278300.0;1636279440.0;Departed;LIMJ;Embraer EMB 175
KLM;KL 2607;1634571000.0;1634571000.0;Departed;LPPR;Boeing 737-800
KLM;KL 2747;1634571900.0;1634571960.0;Departed;LIPX;Boeing 737-800
KLM;KL 2023;1634574900.0;1634574900.0;Departed;LFPG;Airbus A320-100/200
KLM;KL 1835;1634575500.0;1634575800.0;Departed;EDDB;Boeing 737-800 (winglets)
KLM;KL 1775;1634574900.0;1634576160.0;Departed;EDDF;Embraer EMB 190
KLM;KL 1799;1634568000.0;1634571840.0;Departed;EDDM;Embraer EMB 175
KLM;KL 1915;1634574900.0;1634575560.0;Departed;EDDV;Embraer EMB 175
KLM;KL 1761;1634574900.0;1634575980.0;Departed;EDDW;Embraer EMB 175
KLM;KL 1171;1634575800.0;1634576640.0;Departed;EFHK;Boeing 737-800
KLM;KL 1033;1634574600.0;1634574780.0;Departed;EGLL;Boeing 737-700 (winglets)
KLM;KL 1923;1634575800.0;1634575800.0;Departed;EPGD;Embraer EMB 190
KLM;KL 1999;1634574900.0;1634575920.0;Departed;EPKK;Embraer EMB 175
KLM;KL 1369;1634574000.0;1634574000.0;Departed;EPWA;Boeing 737-700 (winglets)
KLM;KL 1939;1634575500.0;1634575680.0;Departed;LDZA;Boeing 737-700 (winglets)
KLM;KL 1689;1634574900.0;1634575680.0;Departed;LEBB;Embraer EMB 175
KLM;KL 1681;1634574900.0;1634576160.0;Departed;LEBL;Boeing 737-800 (winglets)
KLM;KL 1311;1634576700.0;1634576700.0;Departed;LFBO;Embraer EMB 190
KLM;KL 1991;1634574600.0;1634574960.0;Departed;LFSB;Embraer EMB 190
KLM;KL 1581;1634576100.0;1634576700.0;Departed;LGAV;Boeing 737-800 (winglets)
KLM;KL 1559;1634574600.0;1634574360.0;Departed;LIMF;Embraer EMB 175
KLM;KL 1659;1634574900.0;1634574900.0;Departed;LIPZ;Boeing 737-800 (winglets)
KLM;KL 1609;1634574900.0;1634576760.0;Departed;LIRF;Boeing 737-800 (winglets)
KLM;KL 1647;1634574900.0;1634575560.0;Departed;LIRQ;Embraer EMB 190
KLM;KL 1849;1634574900.0;1634576340.0;Departed;LOWW;Boeing 737-800 (winglets)
KLM;KL 1715;1634574600.0;1634574960.0;Departed;LPPR;Embraer EMB 190
KLM;KL 1697;1634575500.0;1634576520.0;Departed;LPPT;Boeing 737-800 (winglets)
KLM;KL 1379;1634576400.0;1634576760.0;Departed;LROP;Boeing 737-700 (winglets)
KLM;KL 1937;1634575800.0;1634576520.0;Departed;LSGG;Boeing 737-800
KLM;KL 1969;1634576400.0;1634576460.0;Departed;LSZH;Boeing 737-800 (winglets)
KLM;KL 1387;1634574900.0;1634575860.0;Departed;UKBB;Boeing 737-800 (winglets)
KLM;KL 1131;1633778700.0;1633778580.0;Departed;EKCH;Boeing 737-800 (winglets)
KLM;KL 1843;1633778400.0;1633778640.0;Departed;LOWW;Embraer EMB 190
KLM;KL 1995;1633779300.0;1633779060.0;Departed;EPKK;Embraer EMB 175
KLM;KL 589;1633778700.0;1633779180.0;Departed;DGAA;Boeing 777
KLM;KL 1623;1633779300.0;1633779300.0;Departed;LIML;295
KLM;KL 735;1633778400.0;1633779420.0;Departed;TNCC;Boeing 777-300ER
KLM;KL 1797;1633779300.0;1633779480.0;Departed;EDDM;Boeing 737-800 (winglets)
KLM;KL 1477;1633779600.0;1633779660.0;Departed;EGPF;Embraer EMB 190
KLM;KL 3948;1633776000.0;1633779840.0;Departed;OMAA;Boeing 787
KLM;KL 1417;1633780800.0;1633780800.0;Departed;LFLL;Embraer EMB 190
KLM;KL 937;1633780800.0;1633780920.0;Departed;EIDW;Boeing 737-700 (winglets)
KLM;KL 1021;1633780500.0;1633781160.0;Departed;EGLL;Boeing 737-700 (winglets)
KLM;KL 1449;1633781400.0;1633781280.0;Departed;EGPD;Embraer EMB 175
KLM;KL 1921;1633781100.0;1633781460.0;Departed;EPGD;Embraer EMB 175
KLM;KL 1183;1633781700.0;1633781580.0;Departed;ESSL;Embraer EMB 190
KLM;KL 1161;1633781400.0;1633781700.0;Departed;ESGG;Boeing 737-800 (winglets)
KLM;KL 947;1633781400.0;1633781820.0;Departed;EGAC;Embraer EMB 175
KLM;KL 1409;1633782000.0;1633782000.0;Departed;LFMT;Embraer EMB 175
KLM;KL 1203;1633782000.0;1633782180.0;Departed;ENZV;Embraer EMB 190
KLM;KL 1209;1633782300.0;1633782360.0;Departed;ENCN;Embraer EMB 175
KLM;KL 1289;1633781700.0;1633782420.0;Departed;EGPH;Boeing 737-800 (winglets)
KLM;KL 1875;1633782300.0;1633782480.0;Departed;EDDS;Embraer EMB 175
KLM;KL 1053;1633782300.0;1633782540.0;Departed;EGGD;Embraer EMB 175
KLM;KL 1357;1633782000.0;1633782540.0;Departed;LKPR;Embraer EMB 175
KLM;KL 963;1633782000.0;1633782600.0;Departed;EGNT;Embraer EMB 190
KLM;KL 1243;1633782600.0;1633782840.0;Departed;LFPG;Boeing 737-800
KLM;KL 1431;1633782900.0;1633782900.0;Departed;EGBB;Embraer EMB 190
KLM;KL 1079;1633782600.0;1633782960.0;Departed;EGCC;Embraer EMB 190
KLM;KL 1887;1633782600.0;1633782960.0;Departed;EDDN;Embraer EMB 190
KLM;KL 2599;1633781400.0;1633783020.0;Departed;LGIR;Boeing 737-800
KLM;KL 1347;1633783500.0;1633783200.0;Departed;EKBI;Boeing 737-700 (winglets)
KLM;KL 1771;1633783200.0;1633783500.0;Departed;EDDF;Embraer EMB 190
KLM;KL 1549;1633783200.0;1633783620.0;Departed;EGNM;Embraer EMB 190
KLM;KL 1861;1633783800.0;1633783740.0;Departed;EDDL;Embraer EMB 190
KLM;KL 1261;1633783500.0;1633783800.0;Departed;LFMN;Embraer EMB 175
KLM;KL 1911;1633783800.0;1633783800.0;Departed;EDDV;Embraer EMB 175
KLM;KL 1783;1633783500.0;1633783860.0;Departed;EDDH;Boeing 737-800 (winglets)
KLM;KL 1731;1633783800.0;1633783860.0;Departed;EBBR;Embraer EMB 190
KLM;KL 1831;1633783500.0;1633783980.0;Departed;EDDB;Embraer EMB 190
KLM;KL 1335;1633782000.0;1633784040.0;Departed;EKYT;Embraer EMB 190
KLM;KL 1041;1633783500.0;1633784160.0;Departed;LEMG;Boeing 737-800 (winglets)
KLM;KL 2647;1633784100.0;1633784460.0;Departed;LEAL;Boeing 737-800 (winglets)
KLM;KL 837;1634490900.0;1634499300.0;Departed;WSSS;Boeing 777
KLM;KL 2662;1641917700.0;1641917760.0;Departed;LOWS;Boeing 737-800
KLM;KL 643;1641913800.0;1641916920.0;Departed;KJFK;Boeing 787-9 Dreamliner
KLM;KL 2589;1636866000.0;1636866600.0;Departed;LIRN;Boeing 737-800
KLM;KL 1001;1636867200.0;1636867140.0;Departed;EGLL;Boeing 737-800 (winglets)
KLM;KL 2577;1636866900.0;1636867260.0;Departed;LJLJ;Boeing 737-800 (winglets)
KLM;KL 933;1636868100.0;1636868040.0;Departed;EIDW;Embraer EMB 190
KLM;KL 2685;1636867800.0;1636868220.0;Departed;LEZL;Boeing 737-800 (winglets)
KLM;KL 2622;1636868100.0;1636868640.0;Departed;LEVC;Boeing 737-800
KLM;KL 2567;1636868400.0;1636868880.0;Departed;LICC;Boeing 737-800
KLM;KL 1125;1636869000.0;1636869300.0;Departed;EKCH;Embraer EMB 175
KLM;KL 1471;1636869600.0;1636869300.0;Departed;EGPF;Boeing 737-700 (winglets)
KLM;KL 1363;1636617900.0;1636617660.0;Departed;EPWA;Boeing 737-700 (winglets)
KLM;KL 1423;1636617600.0;1636617660.0;Departed;EGBB;Boeing 737-800 (winglets)
KLM;KL 661;1636617900.0;1636617780.0;Departed;KIAH;Boeing 787-9 Dreamliner
KLM;KL 1143;1636617900.0;1636617780.0;Departed;ENGM;Embraer EMB 190
KLM;KL 959;1636617600.0;1636617840.0;Departed;EGNT;Embraer EMB 190
KLM;KL 2563;1636617600.0;1636617600.0;Departed;LGTS;Boeing 737-800 (winglets)
KLM;KL 1669;1636617900.0;1636617840.0;Departed;LEBL;Boeing 737-800 (winglets)
KLM;KL 1127;1636617600.0;1636617840.0;Departed;EKCH;295
KLM;KL 1869;1636617900.0;1636617900.0;Departed;EDDS;Embraer EMB 175
KLM;KL 1641;1636617900.0;1636618020.0;Departed;LIRQ;Embraer EMB 190
KLM;KL 791;1636617300.0;1636618140.0;Departed;SBGR;Boeing 777-300ER
KLM;KL 751;1636618500.0;1636618260.0;Departed;SEQM;Boeing 777-200
KLM;KL 1855;1636618200.0;1636618320.0;Departed;EDDL;Embraer EMB 190
KLM;KL 1975;1636617900.0;1636618320.0;Departed;LHBP;Boeing 737-800 (winglets)
KLM;KL 689;1636618200.0;1636618440.0;Departed;MMUN;Boeing 787-9 Dreamliner
KLM;KL 1009;1636618800.0;1636618680.0;Departed;EGLL;Boeing 737-700 (winglets)
KLM;KL 1315;1636617900.0;1636618680.0;Departed;LFBD;Embraer EMB 190
KLM;KL 1883;1636618800.0;1636618740.0;Departed;EDDN;Embraer EMB 175
KLM;KL 2003;1636615800.0;1636618860.0;Departed;LFPG;Airbus A321-100/200
KLM;KL 597;1636618500.0;1636618980.0;Departed;FACT;Boeing 787
KLM;KL 591;1636618800.0;1636619160.0;Departed;FAOR;Boeing 777
KLM;KL 713;1636617900.0;1636619280.0;Departed;SMJP;Boeing 777-200
KLM;KL 6075;1636620000.0;1636620060.0;Departed;KATL;Airbus A350-900
KLM;KL 705;1636620300.0;1636620120.0;Departed;SBGL;Boeing 787-9 Dreamliner
KLM;KL 1109;1636620000.0;1636620240.0;Departed;ESSA;Boeing 737-800 (winglets)
KLM;KL 1583;1636620300.0;1636620360.0;Departed;LIPE;Embraer EMB 190
KLM;KL 6027;1636620000.0;1636620660.0;Departed;KSLC;Airbus A330-300
KLM;KL 6033;1636620000.0;1636620780.0;Departed;KSEA;Airbus A330-900
KLM;KL 6017;1636619700.0;1636620840.0;Departed;KBOS;Airbus A330-300
KLM;KL 8990;1636230300.0;1636230360.0;Departed;MMMX;Boeing 787-8 Dreamliner
KLM;KL 819;1636226400.0;1636230300.0;Departed;VTBS;Boeing 777
KLM;KL 1899;1641839700.0;1641840300.0;Departed;LYBE;Embraer EMB 190
KLM;KL 3600;1641840000.0;1641840360.0;Departed;LFML;Embraer EMB 190
KLM;KL 1689;1641840000.0;1641840360.0;Departed;LEBB;Embraer EMB 190
KLM;KL 1309;1641839700.0;1641840120.0;Departed;LFBO;Embraer EMB 190
KLM;KL 905;1641840300.0;1641840600.0;Departed;UUEE;Embraer EMB 175
KLM;KL 1379;1641840300.0;1641840840.0;Departed;LROP;Boeing 737-700 (winglets)
KLM;KL 1359;1641840600.0;1641840540.0;Departed;LKPR;Embraer EMB 190
KLM;KL 1151;1641839700.0;1641840360.0;Departed;ENGM;Boeing 737-800
KLM;KL 1435;1641841200.0;1641841020.0;Departed;EGBB;Boeing 737-800 (winglets)
KLM;KL 1789;1641840000.0;1641841080.0;Departed;EDDH;Boeing 737-700 (winglets)
KLM;KL 1761;1641841200.0;1641841080.0;Departed;EDDW;Embraer EMB 175
KLM;KL 1707;1641840300.0;1641841140.0;Departed;LEMD;Boeing 737-800 (winglets)
KLM;KL 461;1641840900.0;1641840900.0;Departed;LLBG;Boeing 737-900 (winglets)
KLM;KL 1647;1641841200.0;1641841260.0;Departed;LIRQ;Embraer EMB 190
KLM;KL 1835;1641840000.0;1641840960.0;Departed;EDDB;Boeing 737-800 (winglets)
KLM;KL 1183;1641840900.0;1641840780.0;Departed;ESSL;Embraer EMB 175
KLM;KL 1969;1641841200.0;1641841320.0;Departed;LSZH;Boeing 737-700 (winglets)
KLM;KL 1139;1641841800.0;1641841740.0;Departed;EKCH;Boeing 737-800 (winglets)
KLM;KL 1999;1641841200.0;1641841140.0;Departed;EPKK;Embraer EMB 175
KLM;KL 1193;1641841800.0;1641841800.0;Departed;ENBR;Embraer EMB 190
KLM;KL 1981;1641841500.0;1641841500.0;Departed;LHBP;Boeing 737-800 (winglets)
KLM;KL 1337;1641841200.0;1641841440.0;Departed;EKYT;Embraer EMB 175
KLM;KL 855;1641841800.0;1641841800.0;Departed;RKSI;Boeing 777-200
KLM;KL 1849;1641840900.0;1641841860.0;Departed;LOWW;Boeing 737-800 (winglets)
KLM;KL 1121;1641840900.0;1641841860.0;Departed;ESSA;Boeing 737-800 (winglets)
KLM;KL 1205;1641841800.0;1641841980.0;Departed;ENZV;Embraer EMB 190
KLM;KL 1697;1641841800.0;1641841860.0;Departed;LPPT;Boeing 737-800 (winglets)
KLM;KL 1775;1641842400.0;1641842100.0;Departed;EDDF;Embraer EMB 190
KLM;KL 1637;1641842100.0;1641842040.0;Departed;LIMC;Boeing 737-800 (winglets)
KLM;KL 1595;1641842400.0;1641842280.0;Departed;LIPE;Embraer EMB 190
KLM;KL 1681;1641840900.0;1641842400.0;Departed;LEBL;Boeing 737-800 (winglets)
KLM;KL 1609;1641841200.0;1641842460.0;Departed;LIRF;Boeing 737-800 (winglets)
KLM;KL 1581;1641840900.0;1641842820.0;Departed;LGAV;Boeing 737-700 (winglets)
KLM;KL 1879;1641842400.0;1641842520.0;Departed;EDDS;Embraer EMB 190
KLM;KL 1627;1641842100.0;1641842520.0;Departed;LIML;Embraer EMB 175
KLM;KL 833;1641840900.0;1641842820.0;Departed;WSSS;Boeing 777-300ER
KLM;KL 1863;1641842400.0;1641842880.0;Departed;EDDL;Embraer EMB 175
KLM;KL 1349;1641843300.0;1641843000.0;Departed;EKBI;Boeing 737-700 (winglets)
KLM;KL 1089;1641842400.0;1641842700.0;Departed;EICK;Embraer EMB 190
KLM;KL 1379;1641062700.0;1641062520.0;Departed;LROP;Boeing 737-700 (winglets)
KLM;KL 1211;1641062100.0;1641062580.0;Departed;ENCN;Embraer EMB 175
