"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"1327";"KLM";"KL 1669";2021-11-13 09:05:00;2021-11-13 09:19:00;"Departed";"LEBL";"Boeing 737-800 (winglets)";14
"1328";"KLM";"KL 1315";2021-11-13 09:05:00;2021-11-13 09:10:00;"Departed";"LFBD";"Embraer EMB 190";5
"1329";"KLM";"KL 1975";2021-11-13 09:05:00;2021-11-13 09:26:00;"Departed";"LHBP";"Boeing 737-800 (winglets)";21
"1330";"KLM";"KL 1583";2021-11-13 09:45:00;2021-11-13 09:50:00;"Departed";"LIPE";"Embraer EMB 175";5
"1331";"KLM";"KL 1641";2021-11-13 09:05:00;2021-11-13 09:21:00;"Departed";"LIRQ";"Embraer EMB 190";16
"1332";"KLM";"KL 791";2021-11-13 08:55:00;2021-11-13 09:15:00;"Departed";"SBGR";"Boeing 777-300ER";20
"1333";"KLM";"KL 751";2021-11-13 09:15:00;2021-11-13 09:34:00;"Departed";"SEQM";"Boeing 777-200";19
"1334";"KLM";"KL 713";2021-11-13 09:05:00;2021-11-13 09:50:00;"Departed";"SMJP";"Boeing 777-200";45
"1335";"KLM";"KL 2004";2021-11-11 15:35:00;2021-11-11 15:38:00;"Departed";"LFML";"Bombardier CRJ";3
"1336";"KLM";"KL 2669";2021-11-11 15:20:00;2021-11-11 15:20:00;"Departed";"LPFR";"Boeing 737-800 (winglets)";0
"1337";"KLM";"KL 1831";2021-11-11 15:45:00;2021-11-11 15:46:00;"Departed";"EDDB";"Embraer EMB 190";1
"1338";"KLM";"KL 1769";2021-11-11 15:10:00;2021-11-11 15:03:00;"Departed";"EDDF";"Embraer EMB 175";-7
"1339";"KLM";"KL 1783";2021-11-11 15:50:00;2021-11-11 15:46:00;"Departed";"EDDH";"Boeing 737-700 (winglets)";-4
"1340";"KLM";"KL 1875";2021-11-11 15:40:00;2021-11-11 15:40:00;"Departed";"EDDS";"Embraer EMB 190";0
"1341";"KLM";"KL 947";2021-11-11 15:20:00;2021-11-11 15:19:00;"Departed";"EGAC";"Embraer EMB 175";-1
"1342";"KLM";"KL 1431";2021-11-11 15:40:00;2021-11-11 15:44:00;"Departed";"EGBB";"Embraer EMB 190";4
"1343";"KLM";"KL 1079";2021-11-11 15:20:00;2021-11-11 15:17:00;"Departed";"EGCC";"Boeing 737-800 (winglets)";-3
"1344";"KLM";"KL 1063";2021-11-11 15:40:00;2021-11-11 15:41:00;"Departed";"EGFF";"Embraer EMB 190";1
"1345";"KLM";"KL 1053";2021-11-11 15:40:00;2021-11-11 15:43:00;"Departed";"EGGD";"Embraer EMB 190";3
"1346";"KLM";"KL 919";2021-11-11 15:40:00;2021-11-11 15:40:00;"Departed";"EGHI";"Embraer EMB 190";0
"1347";"KLM";"KL 989";2021-11-11 15:30:00;2021-11-11 15:38:00;"Departed";"EGLC";"Embraer EMB 190";8
"1348";"KLM";"KL 1549";2021-11-11 15:35:00;2021-11-11 15:46:00;"Departed";"EGNM";"Embraer EMB 175";11
"1349";"KLM";"KL 963";2021-11-11 15:30:00;2021-11-11 15:34:00;"Departed";"EGNT";"Embraer EMB 190";4
"1350";"KLM";"KL 1447";2021-11-11 15:10:00;2021-11-11 15:11:00;"Departed";"EGPD";"Embraer EMB 175";1
"1351";"KLM";"KL 937";2021-11-11 15:00:00;2021-11-11 15:03:00;"Departed";"EIDW";"Embraer EMB 190";3
"1352";"KLM";"KL 1347";2021-11-11 15:45:00;2021-11-11 15:46:00;"Departed";"EKBI";"E295";1
"1353";"KLM";"KL 1133";2021-11-11 15:50:00;2021-11-11 15:48:00;"Departed";"EKCH";"Boeing 737-800 (winglets)";-2
"1354";"KLM";"KL 1335";2021-11-11 15:15:00;2021-11-11 15:11:00;"Departed";"EKYT";"Embraer EMB 190";-4
"1355";"KLM";"KL 1745";2021-11-11 15:50:00;2021-11-11 15:46:00;"Departed";"ELLX";"Embraer EMB 175";-4
"1356";"KLM";"KL 1183";2021-11-11 15:25:00;2021-11-11 15:23:00;"Departed";"ESSL";"Embraer EMB 175";-2
"1357";"KLM";"KL 621";2021-11-11 15:50:00;2021-11-11 15:53:00;"Departed";"KATL";"Boeing 777";3
"1358";"KLM";"KL 2651";2021-11-11 15:30:00;2021-11-11 15:32:00;"Departed";"LEMG";"Boeing 737-800";2
"1359";"KLM";"KL 1417";2021-11-11 15:05:00;2021-11-11 15:06:00;"Departed";"LFLL";"Embraer EMB 175";1
"1360";"KLM";"KL 1243";2021-11-11 15:35:00;2021-11-11 15:36:00;"Departed";"LFPG";"Boeing 737-800 (winglets)";1
"1361";"KLM";"KL 1357";2021-11-11 15:15:00;2021-11-11 15:25:00;"Departed";"LKPR";"Embraer EMB 190";10
"1362";"KLM";"KL 2609";2021-11-11 15:30:00;2021-11-11 15:43:00;"Departed";"LPPT";"Boeing 737-800 (winglets)";13
"1363";"KLM";"KL 2669";2021-11-08 15:20:00;2021-11-08 15:29:00;"Departed";"LPFR";"Boeing 737-800";9
"1364";"KLM";"KL 2687";2021-11-08 15:45:00;2021-11-08 15:46:00;"Departed";"LEZL";"Boeing 737-800 (winglets)";1
"1365";"KLM";"KL 2004";2021-11-08 15:35:00;2021-11-08 15:43:00;"Departed";"LFML";"Bombardier CRJ";8
"1366";"KLM";"KL 1831";2021-11-08 15:45:00;2021-11-08 15:47:00;"Departed";"EDDB";"Embraer EMB 190";2
"1367";"KLM";"KL 1769";2021-11-08 15:10:00;2021-11-08 15:13:00;"Departed";"EDDF";"Embraer EMB 190";3
"1368";"KLM";"KL 1887";2021-11-08 15:45:00;2021-11-08 15:51:00;"Departed";"EDDN";"Embraer EMB 175";6
"1369";"KLM";"KL 1875";2021-11-08 15:40:00;2021-11-08 15:41:00;"Departed";"EDDS";"Embraer EMB 190";1
"1370";"KLM";"KL 1911";2021-11-08 15:45:00;2021-11-08 15:47:00;"Departed";"EDDV";"Embraer EMB 175";2
"1371";"KLM";"KL 947";2021-11-08 15:20:00;2021-11-08 15:16:00;"Departed";"EGAC";"Embraer EMB 175";-4
"1372";"KLM";"KL 1079";2021-11-08 15:20:00;2021-11-08 15:25:00;"Departed";"EGCC";"Boeing 737-800 (winglets)";5
"1373";"KLM";"KL 1063";2021-11-08 15:40:00;2021-11-08 15:41:00;"Departed";"EGFF";"Embraer EMB 175";1
"1374";"KLM";"KL 1053";2021-11-08 15:40:00;2021-11-08 15:47:00;"Departed";"EGGD";"Embraer EMB 190";7
"1375";"KLM";"KL 919";2021-11-08 15:40:00;2021-11-08 15:38:00;"Departed";"EGHI";"Embraer EMB 190";-2
"1376";"KLM";"KL 989";2021-11-08 15:30:00;2021-11-08 15:35:00;"Departed";"EGLC";"Embraer EMB 190";5
"1377";"KLM";"KL 1489";2021-11-08 15:40:00;2021-11-08 15:42:00;"Departed";"EGNJ";"Embraer EMB 175";2
"1378";"KLM";"KL 1549";2021-11-08 15:35:00;2021-11-08 15:40:00;"Departed";"EGNM";"Embraer EMB 175";5
"1379";"KLM";"KL 963";2021-11-08 15:30:00;2021-11-08 15:31:00;"Departed";"EGNT";"Boeing 737-700 (winglets)";1
"1380";"KLM";"KL 1537";2021-11-08 15:35:00;2021-11-08 15:34:00;"Departed";"EGNV";"Embraer EMB 175";-1
"1381";"KLM";"KL 1447";2021-11-08 15:10:00;2021-11-08 15:12:00;"Departed";"EGPD";"Embraer EMB 190";2
"1382";"KLM";"KL 1477";2021-11-08 15:00:00;2021-11-08 15:02:00;"Departed";"EGPF";"Boeing 737-800 (winglets)";2
"1383";"KLM";"KL 1521";2021-11-08 15:35:00;2021-11-08 15:37:00;"Departed";"EGSH";"Embraer EMB 175";2
"1384";"KLM";"KL 937";2021-11-08 15:00:00;2021-11-08 15:33:00;"Departed";"EIDW";"Embraer EMB 190";33
"1385";"KLM";"KL 1347";2021-11-08 15:45:00;2021-11-08 15:44:00;"Departed";"EKBI";"Embraer 195-E2";-1
"1386";"KLM";"KL 1335";2021-11-08 15:15:00;2021-11-08 15:20:00;"Departed";"EKYT";"295";5
"1387";"KLM";"KL 1183";2021-11-08 15:25:00;2021-11-08 15:27:00;"Departed";"ESSL";"Embraer EMB 190";2
"1388";"KLM";"KL 2651";2021-11-08 15:30:00;2021-11-08 15:41:00;"Departed";"LEMG";"Boeing 737-800 (winglets)";11
"1389";"KLM";"KL 1417";2021-11-08 15:05:00;2021-11-08 15:14:00;"Departed";"LFLL";"Embraer EMB 190";9
"1390";"KLM";"KL 1243";2021-11-08 15:35:00;2021-11-08 15:39:00;"Departed";"LFPG";"Boeing 737-800 (winglets)";4
"1391";"KLM";"KL 1357";2021-11-08 15:15:00;2021-11-08 15:13:00;"Departed";"LKPR";"Embraer EMB 190";-2
"1392";"KLM";"KL 2667";2021-10-18 03:00:00;2021-10-18 03:06:00;"Departed";"LPFR";"Boeing 737-800 (winglets)";6
"1393";"KLM";"KL 2613";2021-10-17 15:05:00;2021-10-17 15:21:00;"Departed";"LPFR";"Boeing 737-800";16
"1394";"KLM";"KL 2017";2021-10-17 16:40:00;2021-10-17 17:02:00;"Departed";"LFPG";"Airbus A319";22
"1395";"KLM";"KL 2530";2021-10-17 16:05:00;2021-10-17 16:09:00;"Departed";"BIKF";"Boeing 737-800";4
"1396";"KLM";"KL 2545";2021-10-17 16:50:00;2021-10-17 17:00:00;"Departed";"LEBL";"Boeing 737-800 (winglets)";10
"1397";"KLM";"KL 2575";2021-10-17 16:50:00;2021-10-17 17:05:00;"Departed";"LEZL";"Boeing 737-800 (winglets)";15
"1398";"KLM";"KL 2587";2021-10-17 16:05:00;2021-10-17 16:46:00;"Departed";"LPPR";"Boeing 737-800 (winglets)";41
"1399";"KLM";"KL 1799";2021-10-17 16:40:00;2021-10-17 16:38:00;"Departed";"EDDM";"Embraer EMB 190";-2
"1400";"KLM";"KL 991";2021-10-17 15:30:00;2021-10-17 15:30:00;"Departed";"EGLC";"Embraer EMB 190";0
"1401";"KLM";"KL 1117";2021-10-17 15:30:00;2021-10-17 16:07:00;"Departed";"ESSA";"Boeing 737-800";37
"1402";"KLM";"KL 621";2021-10-17 15:00:00;2021-10-17 15:31:00;"Departed";"KATL";"Boeing 777-200";31
"1403";"KLM";"KL 643";2021-10-17 15:55:00;2021-10-17 16:18:00;"Departed";"KJFK";"Boeing 787-9 Dreamliner";23
"1404";"KLM";"KL 2647";2021-10-17 16:10:00;2021-10-17 16:25:00;"Departed";"LEAL";"Boeing 737-800";15
"1405";"KLM";"KL 2651";2021-10-17 15:15:00;2021-10-17 15:42:00;"Departed";"LEMG";"Boeing 737-800";27
"1406";"KLM";"KL 1621";2021-10-17 16:20:00;2021-10-17 16:19:00;"Departed";"LIML";"Boeing 737-700 (winglets)";-1
"1407";"KLM";"KL 1645";2021-10-17 15:00:00;2021-10-17 15:26:00;"Departed";"LIRQ";"Embraer EMB 190";26
"1408";"KLM";"KL 2609";2021-10-17 15:10:00;2021-10-17 15:36:00;"Departed";"LPPT";"Boeing 737-800 (winglets)";26
"1409";"KLM";"KL 1963";2021-10-17 15:20:00;2021-10-17 15:18:00;"Departed";"LSZH";"Embraer EMB 190";-2
"1410";"KLM";"KL 2031";2021-11-01 11:15:00;2021-11-01 11:23:00;"Departed";"LFRN";"Bombardier CRJ";8
"1411";"KLM";"KL 781";2021-11-01 11:25:00;2021-11-01 11:34:00;"Departed";"TBPB";"Airbus A330-300";9
"1412";"KLM";"KL 8692";2021-11-01 11:40:00;2021-11-01 12:22:00;"Departed";"ZSPD";"Ilyushin IL-62";42
"1413";"KLM";"KL 2747";2021-11-01 12:40:00;2021-11-01 12:55:00;"Departed";"LIPX";"Boeing 737-800";15
"1414";"KLM";"KL 6013";2021-11-01 12:00:00;2021-11-01 12:02:00;"Departed";"KATL";"Airbus A330-300";2
"1415";"KLM";"KL 677";2021-11-01 11:25:00;2021-11-01 11:46:00;"Departed";"CYYC";"Airbus A330-300";21
"1416";"KLM";"KL 691";2021-11-01 12:25:00;2021-11-01 12:36:00;"Departed";"CYYZ";"Boeing 787";11
"1417";"KLM";"KL 1809";2021-11-01 11:35:00;2021-11-01 11:44:00;"Departed";"EDDC";"Embraer EMB 175";9
"1418";"KLM";"KL 1767";2021-11-01 11:35:00;2021-11-01 11:49:00;"Departed";"EDDF";"Embraer EMB 175";14
"1419";"KLM";"KL 1781";2021-11-01 12:05:00;2021-11-01 12:04:00;"Departed";"EDDH";"Embraer EMB 175";-1
"1420";"KLM";"KL 1857";2021-11-01 12:10:00;2021-11-01 12:14:00;"Departed";"EDDL";"Embraer EMB 175";4
"1421";"KLM";"KL 1795";2021-11-01 11:10:00;2021-11-01 11:58:00;"Departed";"EDDM";"Embraer EMB 190";48
"1422";"KLM";"KL 1169";2021-11-01 13:00:00;2021-11-01 12:57:00;"Departed";"EFHK";"Boeing 737-700 (winglets)";-3
"1423";"KLM";"KL 1075";2021-11-01 11:35:00;2021-11-01 11:40:00;"Departed";"EGCC";"Boeing 737-700 (winglets)";5
"1424";"KLM";"KL 1281";2021-11-01 11:20:00;2021-11-01 11:30:00;"Departed";"EGPH";"Embraer EMB 190";10
"1425";"KLM";"KL 1345";2021-11-01 11:15:00;2021-11-01 11:28:00;"Departed";"EKBI";"Embraer EMB 190";13
"1426";"KLM";"KL 1129";2021-11-01 11:20:00;2021-11-01 11:23:00;"Departed";"EKCH";"Embraer EMB 190";3
"1427";"KLM";"KL 1209";2021-11-01 11:15:00;2021-11-01 11:22:00;"Departed";"ENCN";"Embraer EMB 175";7
"1428";"KLM";"KL 1273";2021-11-01 11:10:00;2021-11-01 11:24:00;"Departed";"EPPO";"Embraer EMB 175";14
"1429";"KLM";"KL 1155";2021-11-01 11:15:00;2021-11-01 11:17:00;"Departed";"ESGG";"Embraer EMB 190";2
"1430";"KLM";"KL 651";2021-11-01 12:05:00;2021-11-01 12:15:00;"Departed";"KIAD";"Airbus A330-300";10
"1431";"KLM";"KL 641";2021-11-01 12:35:00;2021-11-01 12:33:00;"Departed";"KJFK";"Boeing 787-10";-2
"1432";"KLM";"KL 1509";2021-11-01 11:50:00;2021-11-01 11:56:00;"Departed";"LEAL";"Embraer EMB 190";6
"1433";"KLM";"KL 1503";2021-11-01 12:45:00;2021-11-01 12:46:00;"Departed";"LEVC";"Embraer EMB 190";1
"1434";"KLM";"KL 1415";2021-11-01 10:55:00;2021-11-01 11:21:00;"Departed";"LFLL";"Embraer EMB 190";26
"1435";"KLM";"KL 1405";2021-11-01 12:20:00;2021-11-01 12:37:00;"Departed";"LFMT";"Embraer EMB 190";17
"1436";"KLM";"KL 1233";2021-11-01 11:25:00;2021-11-01 11:38:00;"Departed";"LFPG";"Boeing 737-800 (winglets)";13
"1437";"KLM";"KL 1575";2021-11-01 11:25:00;2021-11-01 11:29:00;"Departed";"LGAV";"Boeing 737-900 (winglets)";4
"1438";"KLM";"KL 1355";2021-11-01 11:15:00;2021-11-01 11:18:00;"Departed";"LKPR";"Boeing 737-800 (winglets)";3
"1439";"KLM";"KL 1695";2021-11-01 11:35:00;2021-11-01 11:49:00;"Departed";"LPPT";"Boeing 737-800 (winglets)";14
"1440";"KLM";"KL 3096";2021-11-01 12:10:00;2021-11-01 12:13:00;"Departed";"UKBB";"Boeing 737-800 (winglets)";3
"1441";"KLM";"KL 1395";2021-11-01 11:50:00;2021-11-01 11:51:00;"Departed";"ULLI";"Boeing 737-700 (winglets)";1
"1442";"KLM";"KL 3180";2021-11-01 11:35:00;2021-11-01 11:33:00;"Departed";"UUEE";"Airbus A320-100/200";-2
"1443";"KLM";"KL 743";2021-11-01 11:35:00;2021-11-01 11:52:00;"Departed";"SPJC";"Boeing 777-300ER";17
"1444";"KLM";"KL 765";2021-11-01 12:30:00;2021-11-01 12:46:00;"Departed";"TNCA";"Boeing 777";16
"1445";"KLM";"KL 689";2022-01-09 09:10:00;2022-01-09 10:52:00;"Departed";"MMUN";"Boeing 787-9 Dreamliner";102
"1446";"KLM";"KL 1795";2022-01-09 11:05:00;2022-01-09 11:08:00;"Departed";"EDDM";"Boeing 737-700 (winglets)";3
"1447";"KLM";"KL 1075";2022-01-09 11:35:00;2022-01-09 11:34:00;"Departed";"EGCC";"Boeing 737-700 (winglets)";-1
"1448";"KLM";"KL 1767";2022-01-09 11:35:00;2022-01-09 11:35:00;"Departed";"EDDF";"Embraer EMB 190";0
"1449";"KLM";"KL 959";2022-01-09 11:25:00;2022-01-09 11:27:00;"Departed";"EGNT";"Embraer EMB 190";2
"1450";"KLM";"KL 677";2022-01-09 11:25:00;2022-01-09 11:21:00;"Departed";"CYYC";"Airbus A330-300";-4
"1451";"KLM";"KL 1489";2022-01-09 11:15:00;2022-01-09 11:14:00;"Departed";"EGNJ";"Embraer EMB 175";-1
"1452";"KLM";"KL 1537";2022-01-09 11:15:00;2022-01-09 11:14:00;"Departed";"EGNV";"Embraer EMB 175";-1
"1453";"KLM";"KL 935";2022-01-09 11:00:00;2022-01-09 11:03:00;"Departed";"EIDW";"Boeing 737-800 (winglets)";3
"1454";"KLM";"KL 1085";2022-01-09 11:00:00;2022-01-09 11:15:00;"Departed";"EICK";"Embraer EMB 190";15
"1455";"KLM";"KL 1129";2022-01-09 11:20:00;2022-01-09 11:18:00;"Departed";"EKCH";"Embraer EMB 190";-2
"1456";"KLM";"KL 929";2022-01-09 11:05:00;2022-01-09 11:08:00;"Departed";"EGPE";"Embraer EMB 175";3
"1457";"KLM";"KL 1185";2022-01-09 11:00:00;2022-01-09 11:05:00;"Departed";"ENBR";"Embraer EMB 190";5
"1458";"KLM";"KL 1199";2022-01-09 10:40:00;2022-01-09 10:42:00;"Departed";"ENZV";"Embraer EMB 190";2
"1459";"KLM";"KL 1209";2022-01-09 11:20:00;2022-01-09 11:21:00;"Departed";"ENCN";"Embraer EMB 175";1
"1460";"KLM";"KL 1155";2022-01-09 11:15:00;2022-01-09 11:20:00;"Departed";"ESGG";"Embraer EMB 190";5
"1461";"KLM";"KL 1273";2022-01-09 11:10:00;2022-01-09 11:07:00;"Departed";"EPPO";"Embraer EMB 175";-3
"1462";"KLM";"KL 1271";2022-01-09 11:00:00;2022-01-09 11:07:00;"Departed";"EPWR";"Embraer EMB 175";7
"1463";"KLM";"KL 2674";2022-01-09 10:45:00;2022-01-09 10:50:00;"Departed";"LEBL";"Boeing 737-800 (winglets)";5
"1464";"KLM";"KL 1233";2022-01-09 11:25:00;2022-01-09 11:22:00;"Departed";"LFPG";"Boeing 737-800 (winglets)";-3
"1465";"KLM";"KL 1575";2022-01-09 11:25:00;2022-01-09 11:26:00;"Departed";"LGAV";"Boeing 737-800 (winglets)";1
"1466";"KLM";"KL 1563";2022-01-09 10:45:00;2022-01-09 10:45:00;"Departed";"LIMJ";"Embraer EMB 175";0
"1467";"KLM";"KL 1355";2022-01-09 11:15:00;2022-01-09 11:23:00;"Departed";"LKPR";"Boeing 737-800 (winglets)";8
"1468";"KLM";"KL 1623";2022-01-09 10:50:00;2022-01-09 10:53:00;"Departed";"LIML";"Embraer EMB 190";3
"1469";"KLM";"KL 1895";2022-01-09 10:55:00;2022-01-09 10:50:00;"Departed";"LOWG";"Embraer EMB 175";-5
"1470";"KLM";"KL 1181";2022-01-09 10:55:00;2022-01-09 10:54:00;"Departed";"ESSL";"Embraer EMB 190";-1
"1471";"KLM";"KL 1695";2022-01-09 11:35:00;2022-01-09 11:35:00;"Departed";"LPPT";"Boeing 737-900 (winglets)";0
"1472";"KLM";"KL 1929";2022-01-09 11:25:00;2022-01-09 11:29:00;"Departed";"LSGG";"Boeing 737-700 (winglets)";4
"1473";"KLM";"KL 1959";2022-01-09 11:15:00;2022-01-09 11:33:00;"Departed";"LSZH";"Embraer EMB 190";18
"1474";"KLM";"KL 421";2022-01-09 10:55:00;2022-01-09 10:55:00;"Departed";"OEDF";"Airbus A330-300";0
"1475";"KLM";"KL 3180";2022-01-09 11:35:00;2022-01-09 11:33:00;"Departed";"UUEE";"Airbus A320";-2
"1476";"KLM";"KL 903";2022-01-09 10:40:00;2022-01-09 10:54:00;"Departed";"UUEE";"Boeing 737-800";14
"1477";"KLM";"KL 871";2022-01-09 11:00:00;2022-01-09 11:25:00;"Departed";"VIDP";"Boeing 777-300ER";25
"1478";"KLM";"KL 2763";2021-12-31 11:20:00;2021-12-31 12:50:00;"Departed";"LJLJ";"Boeing 737-800 (winglets)";90
"1479";"KLM";"KL 1257";2021-12-31 13:30:00;2021-12-31 13:31:00;"Departed";"LFMN";"Embraer EMB 190";1
"1480";"KLM";"KL 1631";2021-12-31 13:35:00;2021-12-31 13:37:00;"Departed";"LIMC";"Boeing 737-700 (winglets)";2
"1481";"KLM";"KL 2603";2021-12-31 13:00:00;2021-12-31 13:10:00;"Departed";"LOWI";"Boeing 737-800";10
"1482";"KLM";"KL 3598";2021-12-31 13:20:00;2021-12-31 13:21:00;"Departed";"LFML";"Bombardier CRJ";1
"1483";"KLM";"KL 691";2021-12-31 12:25:00;2021-12-31 13:09:00;"Departed";"CYYZ";"Boeing 777-200";44
"1484";"KLM";"KL 587";2021-12-31 13:10:00;2021-12-31 13:30:00;"Departed";"DNMM";"Boeing 787-9 Dreamliner";20
"1485";"KLM";"KL 1169";2021-12-31 13:00:00;2021-12-31 13:01:00;"Departed";"EFHK";"Embraer 195-E2";1
"1486";"KLM";"KL 1017";2021-12-31 12:30:00;2021-12-31 12:44:00;"Departed";"EGLL";"Boeing 737-700 (winglets)";14
"1487";"KLM";"KL 935";2021-12-31 11:00:00;2021-12-31 13:00:00;"Departed";"EIDW";"Boeing 737-800 (winglets)";120
"1488";"KLM";"KL 1175";2021-12-31 13:25:00;2021-12-31 13:26:00;"Departed";"ENVA";"Embraer EMB 190";1
"1489";"KLM";"KL 1995";2021-12-31 13:20:00;2021-12-31 13:18:00;"Departed";"EPKK";"Embraer EMB 175";-2
"1490";"KLM";"KL 1365";2021-12-31 13:15:00;2021-12-31 13:21:00;"Departed";"EPWA";"Embraer EMB 190";6
"1491";"KLM";"KL 2689";2021-12-31 13:10:00;2021-12-31 13:10:00;"Departed";"GCLP";"Boeing 737-800 (winglets)";0
"1492";"KLM";"KL 1687";2021-12-31 13:25:00;2021-12-31 13:27:00;"Departed";"LEBB";"Embraer EMB 190";2
"1493";"KLM";"KL 1503";2021-12-31 12:45:00;2021-12-31 12:50:00;"Departed";"LEVC";"Embraer EMB 190";5
"1494";"KLM";"KL 1307";2021-12-31 13:25:00;2021-12-31 13:27:00;"Departed";"LFBO";"Embraer EMB 190";2
"1495";"KLM";"KL 1977";2021-12-31 13:20:00;2021-12-31 13:15:00;"Departed";"LHBP";"Boeing 737-800 (winglets)";-5
"1496";"KLM";"KL 1603";2021-12-31 13:15:00;2021-12-31 13:13:00;"Departed";"LIRF";"Boeing 737-700 (winglets)";-2
"1497";"KLM";"KL 1355";2021-12-31 11:15:00;2021-12-31 12:55:00;"Departed";"LKPR";"Boeing 737-900 (winglets)";100
"1498";"KLM";"KL 1847";2021-12-31 13:25:00;2021-12-31 13:36:00;"Departed";"LOWW";"Boeing 737-800 (winglets)";11
"1499";"KLM";"KL 685";2021-12-31 13:30:00;2021-12-31 13:31:00;"Departed";"MMMX";"Boeing 787-9 Dreamliner";1
"1500";"KLM";"KL 419";2021-12-31 13:35:00;2021-12-31 13:35:00;"Departed";"OERK";"Airbus A330-300";0
"1501";"KLM";"KL 867";2021-12-31 13:35:00;2021-12-31 13:33:00;"Departed";"RJBB";"Boeing 787-9 Dreamliner";-2
"1502";"KLM";"KL 767";2021-12-31 12:45:00;2021-12-31 12:51:00;"Departed";"TNCA";"Boeing 777-300ER";6
"1503";"KLM";"KL 733";2021-12-31 13:20:00;2021-12-31 13:16:00;"Departed";"TNCC";"Boeing 777-300ER";-4
"1504";"KLM";"KL 1189";2021-12-31 13:55:00;2021-12-31 14:45:00;"Departed";"ENBR";"Boeing 737-800 (winglets)";50
"1505";"KLM";"KL 1797";2021-12-31 14:20:00;2021-12-31 14:50:00;"Departed";"EDDM";"Boeing 737-800 (winglets)";30
"1506";"KLM";"KL 1021";2021-12-31 14:45:00;2021-12-31 14:51:00;"Departed";"EGLL";"Boeing 737-700 (winglets)";6
"1507";"KLM";"KL 1921";2021-12-31 14:40:00;2021-12-31 14:42:00;"Departed";"EPGD";"Embraer EMB 190";2
"1508";"KLM";"KL 1285";2021-12-31 14:50:00;2021-12-31 14:51:00;"Departed";"EGPH";"Boeing 737-700 (winglets)";1
"1509";"KLM";"KL 1477";2021-12-31 15:05:00;2021-12-31 15:03:00;"Departed";"EGPF";"Embraer EMB 190";-2
"1510";"KLM";"KL 937";2021-12-31 15:00:00;2021-12-31 15:08:00;"Departed";"EIDW";"Embraer EMB 190";8
"1511";"KLM";"KL 2597";2021-12-31 15:20:00;2021-12-31 15:12:00;"Departed";"LGTS";"Boeing 737-800";-8
"1512";"KLM";"KL 1335";2021-12-31 15:15:00;2021-12-31 15:14:00;"Departed";"EKYT";"Embraer EMB 190";-1
"1513";"KLM";"KL 1357";2021-12-31 15:15:00;2021-12-31 15:17:00;"Departed";"LKPR";"Embraer EMB 190";2
"1514";"KLM";"KL 1447";2021-12-31 15:10:00;2021-12-31 15:21:00;"Departed";"EGPD";"Embraer EMB 175";11
"1515";"KLM";"KL 1079";2021-12-31 15:20:00;2021-12-31 15:28:00;"Departed";"EGCC";"Boeing 737-700 (winglets)";8
"1516";"KLM";"KL 1417";2021-12-31 15:05:00;2021-12-31 15:07:00;"Departed";"LFLL";"Embraer EMB 190";2
"1517";"KLM";"KL 963";2021-12-31 15:30:00;2021-12-31 15:26:00;"Departed";"EGNT";"Embraer EMB 190";-4
"1518";"KLM";"KL 1891";2021-10-14 19:15:00;2021-10-14 19:18:00;"Departed";"EDDN";"Embraer EMB 175";3
"1519";"KLM";"KL 839";2021-10-14 19:15:00;2021-10-14 19:18:00;"Departed";"WSSS";"Boeing 787-9 Dreamliner";3
"1520";"KLM";"KL 1801";2021-10-14 19:25:00;2021-10-14 19:20:00;"Departed";"EDDM";"Boeing 737-800 (winglets)";-5
"1521";"KLM";"KL 1379";2021-10-14 19:00:00;2021-10-14 19:20:00;"Departed";"LROP";"Boeing 737-800";20
"1522";"KLM";"KL 905";2021-10-14 19:15:00;2021-10-14 19:20:00;"Departed";"UUEE";"Boeing 737-800 (winglets)";5
"1523";"KLM";"KL 1163";2021-10-14 19:20:00;2021-10-14 19:22:00;"Departed";"ESGG";"Boeing 737-700";2
"1524";"KLM";"KL 1435";2021-10-14 19:05:00;2021-10-14 19:22:00;"Departed";"EGBB";"Embraer EMB 190";17
"1525";"KLM";"KL 1627";2021-10-14 19:00:00;2021-10-14 19:22:00;"Departed";"LIML";"Boeing 737-800 (winglets)";22
"1526";"KLM";"KL 461";2021-10-14 19:05:00;2021-10-14 19:23:00;"Departed";"LLBG";"Boeing 737-900 (winglets)";18
"1527";"KLM";"KL 1749";2021-10-14 19:25:00;2021-10-14 19:26:00;"Departed";"ELLX";"Embraer EMB 175";1
"1528";"KLM";"KL 1337";2021-10-14 19:30:00;2021-10-14 19:27:00;"Departed";"EKYT";"Embraer EMB 190";-3
"1529";"KLM";"KL 803";2021-10-14 19:20:00;2021-10-14 19:17:00;"Departed";"VTBS";"Boeing 787-9 Dreamliner";-3
"1530";"KLM";"KL 1849";2021-10-14 18:35:00;2021-10-14 19:28:00;"Departed";"LOWW";"Boeing 737-800 (winglets)";53
"1531";"KLM";"KL 1293";2021-10-14 19:10:00;2021-10-14 19:29:00;"Departed";"EGPH";"Boeing 737-800 (winglets)";19
"1532";"KLM";"KL 1733";2021-10-14 19:30:00;2021-10-14 19:32:00;"Departed";"EBBR";"Embraer EMB 175";2
"1533";"KLM";"KL 819";2021-10-14 19:35:00;2021-10-14 19:34:00;"Departed";"VTBS";"Boeing 777";-1
