"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"209";"Austrian";"OS 7204";2021-10-22 09:50:00;2021-10-22 09:50:00;"Departed";"LOWW";"Canadair CRJ 900NG";0
"210";"Austrian";"OS 130";2021-10-22 10:50:00;2021-10-22 10:50:00;"Departed";"LOWW";"Airbus A321-100/200";0
"211";"Austrian";"OS 7248";2021-10-24 19:30:00;2021-10-24 19:50:00;"Departed";"LOWS";"Embraer EMB 190";20
"212";"Austrian";"OS 7375";2021-10-24 19:45:00;2021-10-24 19:45:00;"Departed";"EGCC";"Airbus A320-100/200";0
"213";"Austrian";"OS 7443";2021-10-24 19:30:00;2021-10-24 20:15:00;"Departed";"EFHK";"Airbus A321-100/200";45
"214";"Austrian";"OS 7315";2021-10-24 20:05:00;2021-10-24 20:05:00;"Departed";"FAOR";"Boeing 747-8 Intercontinental";0
"215";"Austrian";"OS 7479";2021-12-16 10:35:00;2021-12-16 10:35:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"216";"Austrian";"OS 7228";2021-11-20 07:10:00;2021-11-20 07:10:00;"Departed";"LOWG";"Airbus A319";0
"217";"Austrian";"OS 7479";2021-11-16 10:35:00;2021-11-16 10:35:00;"Departed";"ESGG";"Airbus A320";0
"218";"Austrian";"OS 7206";2021-11-05 15:50:00;2021-11-05 15:50:00;"Departed";"LOWW";"Airbus A320 NEO";0
"219";"Austrian";"OS 7473";2021-11-05 14:55:00;2021-11-05 15:40:00;"Departed";"EIDW";"Airbus A321-100/200";45
"220";"Austrian";"OS 7457";2021-11-05 15:50:00;2021-11-05 16:05:00;"Departed";"LEMD";"Airbus A320-100/200";15
"221";"Austrian";"OS 132";2021-11-05 16:55:00;2021-11-05 16:55:00;"Departed";"LOWW";"Airbus A320-100/200";0
"222";"Austrian";"OS 126";2021-10-21 18:10:00;2021-10-21 18:10:00;"Departed";"LOWW";"Airbus A320-100/200";0
"223";"Austrian";"OS 7303";2021-10-21 18:50:00;2021-10-21 18:50:00;"Departed";"LEBB";"Airbus A319";0
"224";"Austrian";"OS 7395";2021-10-21 19:00:00;2021-10-21 19:00:00;"Departed";"LPPT";"Airbus A321";0
"225";"Austrian";"OS 7459";2021-10-21 19:00:00;2021-10-21 19:00:00;"Departed";"LEMD";"Airbus A320 NEO";0
"226";"Austrian";"OS 7455";2021-11-20 09:10:00;2021-11-20 09:10:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";0
"227";"Austrian";"OS 7309";2021-11-19 15:25:00;2021-11-19 15:25:00;"Departed";"EGPH";"Airbus A320-100/200";0
"228";"Austrian";"OS 7378";2021-11-16 12:35:00;2021-11-16 12:24:00;"Departed";"EGCC";"Airbus A320";-11
"229";"Austrian";"OS 7421";2021-11-16 12:50:00;2021-11-16 12:50:00;"Departed";"EETN";"Airbus A320-200 (Sharklets)";0
"230";"Austrian";"OS 7423";2021-12-14 19:35:00;2021-12-14 19:35:00;"Departed";"EETN";"Airbus A320";0
"231";"Austrian";"OS 7395";2021-11-02 19:45:00;2021-11-02 19:45:00;"Departed";"LPPT";"Airbus A321-100/200";0
"232";"Austrian";"OS 7303";2021-11-02 20:00:00;2021-11-02 20:00:00;"Departed";"LEBB";"Airbus A320";0
"233";"Austrian";"OS 7248";2021-11-02 20:30:00;2021-11-02 20:30:00;"Departed";"LOWS";"Embraer EMB 190";0
"234";"Austrian";"OS 7230";2021-11-02 20:40:00;2021-11-02 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"235";"Austrian";"OS 7443";2021-11-02 20:40:00;2021-11-02 20:40:00;"Departed";"EFHK";"Airbus A320 NEO";0
"236";"Austrian";"OS 7315";2021-11-02 20:55:00;2021-11-02 20:45:00;"Departed";"FAOR";"Boeing 747-8 Intercontinental";-10
"237";"Austrian";"OS 7210";2021-11-02 20:50:00;2021-11-02 20:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"238";"Austrian";"OS 7375";2021-11-02 20:50:00;2021-11-02 20:50:00;"Departed";"EGCC";"Airbus A320-100/200";0
"239";"Austrian";"OS 7471";2021-11-02 20:50:00;2021-11-02 20:50:00;"Departed";"EIDW";"Airbus A320-200 (Sharklets)";0
"240";"Austrian";"OS 7433";2021-11-02 20:40:00;2021-11-02 21:00:00;"Departed";"ESGG";"Airbus A320-100/200";20
"241";"Austrian";"OS 7335";2021-12-12 13:10:00;2021-12-12 13:10:00;"Departed";"EGCC";"Airbus A320";0
"242";"Austrian";"OS 126";2021-10-23 18:10:00;2021-10-23 18:10:00;"Departed";"LOWW";"Airbus A320-100/200";0
"243";"Austrian";"OS 7303";2021-10-23 18:50:00;2021-10-23 18:50:00;"Departed";"LEBB";"Airbus A320-200 (Sharklets)";0
"244";"Austrian";"OS 7459";2021-10-23 19:00:00;2021-10-23 19:00:00;"Departed";"LEMD";"Airbus A320-100/200";0
"245";"Austrian";"OS 7423";2021-10-23 19:15:00;2021-10-23 19:15:00;"Departed";"EETN";"Airbus A320";0
"246";"Austrian";"OS 7242";2021-11-01 12:00:00;2021-11-01 12:15:00;"Departed";"LOWS";"Embraer EMB 190";15
"247";"Austrian";"OS 7393";2021-11-01 12:15:00;2021-11-01 12:15:00;"Departed";"LPPT";"Airbus A321";0
"248";"Austrian";"OS 130";2021-11-01 11:50:00;2021-11-01 12:20:00;"Departed";"LOWW";"Airbus A320-100/200";30
"249";"Austrian";"OS 7411";2021-11-01 12:30:00;2021-11-01 12:30:00;"Departed";"LEMG";"Airbus A321-100/200";0
"250";"Austrian";"OS 7461";2021-11-01 12:00:00;2021-11-01 12:30:00;"Departed";"LEMD";"Airbus A320-100/200";30
"251";"Austrian";"OS 7321";2021-11-01 12:35:00;2021-11-01 12:35:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";0
"252";"Austrian";"OS 7435";2021-11-01 12:30:00;2021-11-01 12:45:00;"Departed";"EFHK";"Airbus A320 NEO";15
"253";"Austrian";"OS 7260";2021-11-15 05:50:00;2021-11-15 05:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"254";"Austrian";"OS 7305";2021-11-05 14:00:00;2021-11-05 14:00:00;"Departed";"LEBB";"Airbus A320";0
"255";"Austrian";"OS 7321";2021-10-27 11:30:00;2021-10-27 11:45:00;"Departed";"MMMX";"Boeing 747-200";15
"256";"Austrian";"OS 7327";2021-12-18 08:10:00;2021-12-18 08:30:00;"Departed";"LPPT";"Airbus A321-100/200";20
"257";"Austrian";"OS 7375";2021-12-13 20:50:00;2021-12-13 20:50:00;"Departed";"EGCC";"Airbus A320-100/200";0
"258";"Austrian";"OS 7433";2021-12-13 20:40:00;2021-12-13 20:40:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"259";"Austrian";"OS 7443";2021-12-13 20:40:00;2021-12-13 20:40:00;"Departed";"EFHK";"Airbus A321";0
"260";"Austrian";"OS 7393";2021-11-17 12:15:00;2021-11-17 13:10:00;"Departed";"LPPT";"Airbus A321";55
"261";"Austrian";"OS 7335";2021-11-17 13:10:00;2021-11-17 13:10:00;"Departed";"EGCC";"Airbus A319";0
"262";"Austrian";"OS 7260";2021-12-17 05:50:00;2021-12-17 05:50:00;"Departed";"LOWW";"Airbus A319";0
"263";"Austrian";"OS 7457";2021-11-04 15:50:00;2021-11-04 15:50:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";0
"264";"Austrian";"OS 7206";2021-11-04 15:50:00;2021-11-04 15:50:00;"Departed";"LOWW";"Airbus A320 NEO";0
"265";"Austrian";"OS 132";2021-11-04 16:50:00;2021-11-04 16:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"266";"Austrian";"OS 7246";2021-11-03 08:00:00;2021-11-03 08:00:00;"Departed";"LOWS";"Airbus A319";0
"267";"Austrian";"OS 7371";2021-11-03 08:25:00;2021-11-03 08:25:00;"Departed";"EGCC";"Airbus A320-200 (Sharklets)";0
"268";"Austrian";"OS 7485";2021-11-03 08:35:00;2021-11-03 08:35:00;"Departed";"ESGG";"Airbus A320 NEO";0
"269";"Austrian";"OS 7439";2021-11-03 08:45:00;2021-11-03 08:45:00;"Departed";"EFHK";"Airbus A320-100/200";0
"270";"Austrian";"OS 8281";2021-11-03 08:45:00;2021-11-03 08:45:00;"Departed";"CYYZ";"Boeing 777-300ER";0
"271";"Austrian";"OS 122";2021-11-03 08:50:00;2021-11-03 08:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"272";"Austrian";"OS 7323";2021-11-03 08:50:00;2021-11-03 08:50:00;"Departed";"KMIA";"Boeing 747-8 Intercontinental";0
"273";"Austrian";"OS 7393";2021-12-14 12:15:00;2021-12-14 13:35:00;"Departed";"LPPT";"Airbus A321";80
"274";"Austrian";"OS 8207";2021-10-28 11:55:00;2021-10-28 11:55:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"275";"Austrian";"OS 7461";2021-10-28 11:05:00;2021-10-28 12:10:00;"Departed";"LEMD";"Airbus A321-100/200";65
"276";"Austrian";"OS 7435";2021-10-28 12:15:00;2021-10-28 12:15:00;"Departed";"EFHK";"Airbus A320-100/200";0
"277";"Austrian";"OS 7305";2021-10-28 13:05:00;2021-10-28 13:05:00;"Departed";"LEBB";"Airbus A320";0
"278";"Austrian";"OS 7226";2021-11-14 11:20:00;2021-11-14 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"279";"Austrian";"OS 7327";2021-11-14 08:10:00;2021-11-14 08:10:00;"Departed";"LPPT";"Airbus A320-200 (Sharklets)";0
"280";"Austrian";"OS 7371";2021-11-14 08:25:00;2021-11-14 08:25:00;"Departed";"EGCC";"Airbus A319";0
"281";"Austrian";"OS 7485";2021-11-14 08:15:00;2021-11-14 08:30:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";15
"282";"Austrian";"OS 7260";2021-12-14 05:50:00;2021-12-14 05:50:00;"Departed";"LOWW";"Airbus A319";0
"283";"Austrian";"OS 7395";2021-11-27 19:45:00;2021-11-27 20:15:00;"Departed";"LPPT";"Airbus A321-100/200";30
"284";"Austrian";"OS 7433";2021-11-27 20:40:00;2021-11-27 20:40:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"285";"Austrian";"OS 7260";2021-10-23 04:50:00;2021-10-23 04:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"286";"Austrian";"OS 7226";2021-11-17 11:20:00;2021-11-17 11:20:00;"Departed";"LOWG";"Canadair CRJ 900NG";0
"287";"Austrian";"OS 130";2021-11-17 11:50:00;2021-11-17 11:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"288";"Austrian";"OS 7321";2021-10-23 11:30:00;2021-10-23 11:45:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";15
"289";"Austrian";"OS 8207";2021-10-23 11:55:00;2021-10-23 11:55:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"290";"Austrian";"OS 7435";2021-10-23 12:15:00;2021-10-23 12:15:00;"Departed";"EFHK";"Airbus A321-100/200";0
"291";"Austrian";"OS 7411";2021-10-23 12:35:00;2021-10-23 12:35:00;"Departed";"LEMG";"Airbus A321-100/200";0
"292";"Austrian";"OS 7321";2021-12-18 12:35:00;2021-12-18 13:15:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";40
"293";"Austrian";"OS 7335";2021-12-18 13:10:00;2021-12-18 13:10:00;"Departed";"EGCC";"Airbus A320-100/200";0
"294";"Austrian";"OS 7411";2021-11-25 12:30:00;2021-11-25 12:30:00;"Departed";"LEMG";"Airbus A321-100/200";0
"295";"Austrian";"OS 8207";2021-11-25 12:30:00;2021-11-25 12:30:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"296";"Austrian";"OS 7421";2021-11-25 12:50:00;2021-11-25 12:50:00;"Departed";"EETN";"Airbus A321";0
"297";"Austrian";"OS 7230";2021-11-05 20:40:00;2021-11-05 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"298";"Austrian";"OS 7248";2021-11-05 20:30:00;2021-11-05 20:30:00;"Departed";"LOWS";"Embraer EMB 190";0
"299";"Austrian";"OS 7303";2021-11-05 20:00:00;2021-11-05 20:15:00;"Departed";"LEBB";"Airbus A321 NEO";15
"300";"Austrian";"OS 7315";2021-11-05 20:50:00;2021-11-05 20:40:00;"Departed";"FAOR";"Boeing 747-8 Intercontinental";-10
"301";"Austrian";"OS 7375";2021-11-05 20:50:00;2021-11-05 20:50:00;"Departed";"EGCC";"Airbus A320-100/200";0
"302";"Austrian";"OS 7433";2021-11-05 20:40:00;2021-11-05 20:40:00;"Departed";"ESGG";"Airbus A321-100/200";0
"303";"Austrian";"OS 7443";2021-11-05 20:40:00;2021-11-05 20:40:00;"Departed";"EFHK";"Airbus A320 NEO";0
"304";"Austrian";"OS 7471";2021-11-05 20:50:00;2021-11-05 20:50:00;"Departed";"EIDW";"Airbus A321-100/200";0
"305";"Austrian";"OS 7395";2021-11-05 19:45:00;2021-11-05 19:45:00;"Departed";"LPPT";"Airbus A321-100/200";0
"306";"Austrian";"OS 128";2021-10-29 05:50:00;2021-10-29 05:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"307";"Austrian";"OS 7413";2021-12-18 10:55:00;2021-12-18 11:20:00;"Departed";"LEMG";"Airbus A320";25
"308";"Austrian";"OS 7204";2021-12-18 10:50:00;2021-12-18 11:20:00;"Departed";"LOWW";"Airbus A319";30
"309";"Austrian";"OS 7230";2021-11-25 20:40:00;2021-11-25 21:30:00;"Departed";"LOWG";"Embraer EMB 190";50
"310";"Austrian";"OS 7483";2021-11-13 15:25:00;2021-11-13 15:25:00;"Departed";"ESGG";"Embraer EMB 190";0
"311";"Austrian";"OS 7335";2021-11-19 13:10:00;2021-11-19 13:10:00;"Departed";"EGCC";"Airbus A320 NEO";0
"312";"Austrian";"OS 130";2021-11-03 11:50:00;2021-11-03 11:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"313";"Austrian";"OS 7242";2021-11-03 11:55:00;2021-11-03 12:15:00;"Departed";"LOWS";"Embraer EMB 190";20
"314";"Austrian";"OS 7393";2021-11-03 12:15:00;2021-11-03 12:15:00;"Departed";"LPPT";"Airbus A321";0
"315";"Austrian";"OS 7461";2021-11-03 12:00:00;2021-11-03 12:15:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";15
"316";"Austrian";"OS 7411";2021-11-03 12:30:00;2021-11-03 12:30:00;"Departed";"LEMG";"Airbus A321-100/200";0
"317";"Austrian";"OS 7435";2021-11-03 12:30:00;2021-11-03 12:30:00;"Departed";"EFHK";"Airbus A320-100/200";0
"318";"Austrian";"OS 7421";2021-11-03 12:50:00;2021-11-03 12:50:00;"Departed";"EETN";"Airbus A320-200 (Sharklets)";0
"319";"Austrian";"OS 7321";2021-11-03 12:35:00;2021-11-03 13:10:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";35
"320";"Austrian";"OS 7483";2021-11-27 15:25:00;2021-11-27 15:25:00;"Departed";"ESGG";"Embraer EMB 190";0
"321";"Austrian";"OS 7415";2021-11-24 09:20:00;2021-11-24 09:20:00;"Departed";"LEBB";"Airbus A320";0
"322";"Austrian";"OS 7455";2021-11-24 09:10:00;2021-11-24 09:10:00;"Departed";"LEMD";"Airbus A320-100/200";0
"323";"Austrian";"OS 7483";2021-12-17 15:25:00;2021-12-17 15:25:00;"Departed";"ESGG";"Canadair CRJ 900";0
"324";"Austrian";"OS 7309";2021-12-17 15:25:00;2021-12-17 15:25:00;"Departed";"EGPH";"Airbus A320 NEO";0
"325";"Austrian";"OS 7423";2021-11-18 19:35:00;2021-11-18 19:35:00;"Departed";"EETN";"Airbus A320-200 (Sharklets)";0
"326";"Austrian";"OS 7210";2021-11-15 20:20:00;2021-11-15 20:20:00;"Departed";"LOWW";"Airbus A320 NEO";0
"327";"Austrian";"OS 8207";2021-11-18 12:30:00;2021-11-18 12:30:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"328";"Austrian";"OS 7411";2021-11-18 12:30:00;2021-11-18 12:30:00;"Departed";"LEMG";"Airbus A321";0
"329";"Austrian";"OS 7479";2021-10-27 10:30:00;2021-10-27 10:30:00;"Departed";"ESGG";"Airbus A320 NEO";0
"330";"Austrian";"OS 130";2021-10-27 10:50:00;2021-10-27 10:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"331";"Austrian";"OS 7226";2021-10-27 11:25:00;2021-10-27 11:25:00;"Departed";"LOWG";"Embraer EMB 190";0
"332";"Austrian";"OS 7411";2021-10-27 11:25:00;2021-10-27 11:25:00;"Departed";"LEMG";"Airbus A321-100/200";0
"333";"Austrian";"OS 7230";2021-11-17 20:40:00;2021-11-17 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"334";"Austrian";"OS 7248";2021-11-17 20:30:00;2021-11-17 20:30:00;"Departed";"LOWS";"Embraer EMB 190";0
"335";"Austrian";"OS 7375";2021-11-17 20:50:00;2021-11-17 20:50:00;"Departed";"EGCC";"Airbus A320-100/200";0
"336";"Austrian";"OS 7433";2021-11-17 20:40:00;2021-11-17 20:40:00;"Departed";"ESGG";"Airbus A320 NEO";0
"337";"Austrian";"OS 7443";2021-11-17 20:40:00;2021-11-17 20:40:00;"Departed";"EFHK";"Airbus A321-100/200";0
"338";"Austrian";"OS 7210";2021-11-17 20:20:00;2021-11-17 20:20:00;"Departed";"LOWW";"Airbus A321";0
"339";"Austrian";"OS 7375";2021-11-20 20:50:00;2021-11-20 21:15:00;"Departed";"EGCC";"Airbus A320";25
"340";"Austrian";"OS 7433";2022-01-13 20:40:00;2022-01-13 20:40:00;"Departed";"ESGG";"Airbus A320-100/200";0
"341";"Austrian";"OS 7443";2022-01-13 20:40:00;2022-01-13 20:40:00;"Departed";"EFHK";"Airbus A320";0
"342";"Austrian";"OS 7395";2022-01-13 19:45:00;2022-01-13 20:15:00;"Departed";"LPPT";"Airbus A320 NEO";30
"343";"Austrian";"OS 7483";2021-11-20 15:25:00;2021-11-20 15:25:00;"Departed";"ESGG";"Embraer EMB 190";0
"344";"Austrian";"OS 7455";2021-12-12 09:10:00;2021-12-12 09:10:00;"Departed";"LEMD";"Airbus A321-100/200";0
"345";"Austrian";"OS 7415";2021-12-12 09:20:00;2021-12-12 09:20:00;"Departed";"LEBB";"Airbus A321-100/200";0
"346";"Austrian";"OS 7319";2021-12-12 09:25:00;2021-12-12 09:25:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";0
"347";"Austrian";"OS 7226";2021-11-23 11:20:00;2021-11-23 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"348";"Austrian";"OS 7443";2022-01-15 20:40:00;2022-01-15 20:40:00;"Departed";"EFHK";"Airbus A320 NEO";0
"349";"Austrian";"OS 7226";2022-01-12 11:20:00;2022-01-12 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"350";"Austrian";"OS 8207";2021-11-23 12:30:00;2021-11-23 12:30:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"351";"Austrian";"OS 7393";2021-11-23 12:15:00;2021-11-23 12:15:00;"Departed";"LPPT";"Airbus A321";0
"352";"Austrian";"OS 7411";2021-11-14 12:30:00;2021-11-14 13:15:00;"Departed";"LEMG";"Airbus A321-100/200";45
"353";"Austrian";"OS 7335";2021-11-14 13:10:00;2021-11-14 13:10:00;"Departed";"EGCC";"Airbus A319";0
"354";"Austrian";"OS 7455";2021-11-14 09:10:00;2021-11-14 09:10:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";0
"355";"Austrian";"OS 7415";2021-11-14 09:20:00;2021-11-14 09:20:00;"Departed";"LEBB";"Airbus A320 NEO";0
"356";"Austrian";"OS 7319";2021-11-14 09:25:00;2021-11-14 09:25:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";0
"357";"Austrian";"OS 7335";2021-11-21 13:10:00;2021-11-21 13:10:00;"Departed";"EGCC";"Airbus A319";0
"358";"Austrian";"OS 7371";2021-10-30 07:45:00;2021-10-30 07:45:00;"Departed";"EGCC";"Airbus A319";0
"359";"Austrian";"OS 7469";2021-10-30 07:50:00;2021-10-30 08:10:00;"Departed";"EIDW";"Airbus A320-200 (Sharklets)";20
"360";"Austrian";"OS 8205";2021-10-30 08:10:00;2021-10-30 08:10:00;"Departed";"CYUL";"Boeing 777-300ER";0
"361";"Austrian";"OS 122";2021-10-30 07:50:00;2021-10-30 08:15:00;"Departed";"LOWW";"Airbus A320-100/200";25
"362";"Austrian";"OS 8281";2021-10-30 08:15:00;2021-10-30 08:15:00;"Departed";"CYYZ";"Boeing 777-300ER";0
"363";"Austrian";"OS 7439";2021-10-30 07:25:00;2021-10-30 08:25:00;"Departed";"EFHK";"Airbus A321-100/200";60
"364";"Austrian";"OS 7307";2021-10-30 08:10:00;2021-10-30 08:25:00;"Departed";"EGPH";"Airbus A320 NEO";15
"365";"Austrian";"OS 7319";2021-10-30 08:30:00;2021-10-30 08:30:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";0
"366";"Austrian";"OS 7325";2021-10-30 08:35:00;2021-10-30 08:35:00;"Departed";"KSFO";"Boeing 747-8 Intercontinental";0
"367";"Austrian";"OS 7323";2021-10-30 08:45:00;2021-10-30 08:45:00;"Departed";"KMIA";"Boeing 747-8 Intercontinental";0
"368";"Austrian";"OS 7423";2021-12-13 19:35:00;2021-12-13 19:35:00;"Departed";"EETN";"Airbus A320";0
"369";"Austrian";"OS 7260";2021-12-13 05:50:00;2021-12-13 05:50:00;"Departed";"LOWW";"Airbus A319";0
"370";"Austrian";"OS 7206";2021-10-27 14:50:00;2021-10-27 14:50:00;"Departed";"LOWW";"Embraer EMB 190";0
"371";"Austrian";"OS 7461";2022-01-14 12:00:00;2022-01-14 12:15:00;"Departed";"LEMD";"Airbus A321";15
"372";"Austrian";"OS 7226";2022-01-13 11:20:00;2022-01-13 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"373";"Austrian";"OS 7325";2021-12-13 09:05:00;2021-12-13 09:20:00;"Departed";"KSFO";"Boeing 747-200";15
"374";"Austrian";"OS 7415";2021-12-13 09:20:00;2021-12-13 09:20:00;"Departed";"LEBB";"Airbus A320";0
"375";"Austrian";"OS 7455";2021-12-13 09:10:00;2021-12-13 09:10:00;"Departed";"LEMD";"Airbus A320";0
"376";"Austrian";"OS 7260";2021-11-16 05:50:00;2021-11-16 05:50:00;"Departed";"LOWW";"Embraer EMB 195";0
"377";"Austrian";"OS 7421";2021-11-26 12:50:00;2021-11-26 13:10:00;"Departed";"EETN";"Airbus A320-200 (Sharklets)";20
"378";"Austrian";"OS 7335";2021-11-26 13:10:00;2021-11-26 13:10:00;"Departed";"EGCC";"Airbus A319";0
"379";"Austrian";"OS 7307";2021-10-28 08:10:00;2021-10-28 08:10:00;"Departed";"EGPH";"Airbus A320-100/200";0
"380";"Austrian";"OS 8205";2021-10-28 08:10:00;2021-10-28 08:10:00;"Departed";"CYUL";"Boeing 777-300ER";0
"381";"Austrian";"OS 122";2021-10-28 07:50:00;2021-10-28 08:15:00;"Departed";"LOWW";"Airbus A320-100/200";25
"382";"Austrian";"OS 8281";2021-10-28 08:15:00;2021-10-28 08:15:00;"Departed";"CYYZ";"Boeing 777-300ER";0
"383";"Austrian";"OS 7469";2021-10-28 07:50:00;2021-10-28 08:20:00;"Departed";"EIDW";"Airbus A321-100/200";30
"384";"Austrian";"OS 7319";2021-10-28 08:30:00;2021-10-28 08:30:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";0
"385";"Austrian";"OS 7325";2021-10-28 08:35:00;2021-10-28 08:35:00;"Departed";"KSFO";"Boeing 747-8 Intercontinental";0
"386";"Austrian";"OS 7415";2021-10-28 09:25:00;2021-10-28 09:25:00;"Departed";"LEBB";"Airbus A320-200 (Sharklets)";0
"387";"Austrian";"OS 7246";2021-11-12 08:00:00;2021-11-12 08:20:00;"Departed";"LOWS";"Embraer EMB 190";20
"388";"Austrian";"OS 7344";2021-11-12 08:25:00;2021-11-12 08:44:00;"Departed";"LPPT";"Airbus A321-100/200";19
"389";"Austrian";"OS 7372";2021-11-12 08:20:00;2021-11-12 08:17:00;"Departed";"EGCC";"Airbus A320-100/200";-3
"390";"Austrian";"OS 7440";2021-11-12 08:05:00;2021-11-12 08:13:00;"Departed";"EFHK";"Airbus A320";8
"391";"Austrian";"OS 7260";2021-10-27 04:50:00;2021-10-27 04:50:00;"Departed";"LOWW";"Embraer EMB 195";0
"392";"Austrian";"OS 132";2021-10-24 15:50:00;2021-10-24 15:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"393";"Austrian";"OS 7260";2021-10-28 04:50:00;2021-10-28 04:50:00;"Departed";"LOWW";"Airbus A320 NEO";0
"394";"Austrian";"OS 7228";2021-11-19 07:10:00;2021-11-19 07:10:00;"Departed";"LOWG";"Canadair CRJ 900";0
"395";"Austrian";"OS 7461";2021-10-31 12:00:00;2021-10-31 14:20:00;"Departed";"LEMD";"Airbus A321-100/200";140
"396";"Austrian";"OS 7305";2021-10-31 14:00:00;2021-10-31 14:00:00;"Departed";"LEBB";"Airbus A320-100/200";0
"397";"Austrian";"OS 7413";2022-01-16 10:55:00;2022-01-16 11:10:00;"Departed";"LEMG";"Airbus A321";15
"398";"Austrian";"OS 7226";2022-01-16 11:20:00;2022-01-16 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"399";"Austrian";"OS 130";2022-01-16 11:50:00;2022-01-16 11:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"400";"Austrian";"OS 7371";2021-12-19 08:25:00;2021-12-19 08:40:00;"Departed";"EGCC";"Airbus A319";15
"401";"Austrian";"OS 7485";2021-12-19 08:35:00;2021-12-19 08:35:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"402";"Austrian";"OS 7455";2022-01-14 09:10:00;2022-01-14 09:10:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";0
"403";"Austrian";"OS 7319";2022-01-14 09:25:00;2022-01-14 09:25:00;"Departed";"KLAX";"Boeing 747-200 Mixed Configuration";0
"404";"Austrian";"OS 7415";2022-01-14 09:20:00;2022-01-14 09:35:00;"Departed";"LEBB";"Airbus A320 NEO";15
"405";"Austrian";"OS 7228";2021-12-18 07:10:00;2021-12-18 07:10:00;"Departed";"LOWG";"Canadair CRJ 900";0
"406";"Austrian";"OS 7423";2022-01-13 19:35:00;2022-01-13 19:35:00;"Departed";"EETN";"Airbus A320 NEO";0
"407";"Austrian";"OS 7461";2021-12-19 12:00:00;2021-12-19 12:35:00;"Departed";"LEMD";"Airbus A320 NEO";35
"408";"Austrian";"OS 132";2021-10-27 15:50:00;2021-10-27 15:50:00;"Departed";"LOWW";"Airbus A320";0
"409";"Austrian";"OS 7423";2021-12-17 19:35:00;2021-12-17 19:35:00;"Departed";"EETN";"Airbus A320";0
"410";"Austrian";"OS 7246";2021-11-05 08:00:00;2021-11-05 08:00:00;"Departed";"LOWS";"Embraer EMB 190";0
"411";"Austrian";"OS 7323";2021-11-05 08:50:00;2021-11-05 08:50:00;"Departed";"KMIA";"Boeing 747-8 Intercontinental";0
"412";"Austrian";"OS 7371";2021-11-05 08:25:00;2021-11-05 08:25:00;"Departed";"EGCC";"Airbus A320";0
"413";"Austrian";"OS 7485";2021-11-05 08:35:00;2021-11-05 08:35:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"414";"Austrian";"OS 8205";2021-11-05 09:05:00;2021-11-05 09:05:00;"Departed";"CYUL";"Boeing 777-300ER";0
"415";"Austrian";"OS 8281";2021-11-05 08:45:00;2021-11-05 08:45:00;"Departed";"CYYZ";"Boeing 787-9 Dreamliner";0
