airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
SWISS;LX 3504;1639816500.0;1639817820.0;EnRoute;CYUL;Boeing 767-300 (winglets)
Brussels;SN 6011;1639816500.0;1639817820.0;EnRoute;CYUL;Boeing 767-300 (winglets)
United;UA 9821;1639816500.0;1639817640.0;EnRoute;KIAD;Boeing 767-300 (winglets)
Austrian;OS 73;1639816500.0;1639817820.0;Departed;CYUL;Boeing 767-300 (winglets)
Pegasus;PC 902;1639816500.0;1639817280.0;Departed;LTFJ;Airbus A320-200 (Sharklets)
Austrian;OS 93;1639816500.0;1639817640.0;Departed;KIAD;Boeing 767-300 (winglets)
Air Baltic;BT 6073;1639816200.0;1639816200.0;GateClosed;LMML;Airbus A320-200 (Sharklets)
Austrian;OS 8711;1639816200.0;1639816200.0;GateClosed;LMML;Airbus A320-200 (Sharklets)
Air Malta;KM 515;1639816200.0;1639816200.0;GateClosed;LMML;Airbus A320-200 (Sharklets)
Austrian;OS 8247;1639815900.0;1639815900.0;GateClosed;CYYZ;Boeing 787-8
Brussels;SN 9657;1639815900.0;1639815900.0;GateClosed;CYYZ;Boeing 787-8
United;UA 8405;1639815900.0;1639815900.0;GateClosed;CYYZ;Boeing 787-8
SWISS;LX 4630;1639815900.0;1639815900.0;GateClosed;CYYZ;Boeing 787-8
Lufthansa;LH 6511;1639815900.0;1639815900.0;GateClosed;CYYZ;Boeing 787-8
Air Canada;AC 887;1639815900.0;1639815900.0;GateClosed;CYYZ;Boeing 787-8
Austrian;OS 8247;1639815900.0;1639817460.0;EnRoute;CYYZ;Boeing 787-8
Brussels;SN 9657;1639815900.0;1639817460.0;EnRoute;CYYZ;Boeing 787-8
United;UA 8405;1639815900.0;1639817460.0;EnRoute;CYYZ;Boeing 787-8
SWISS;LX 4630;1639815900.0;1639817460.0;EnRoute;CYYZ;Boeing 787-8
Lufthansa;LH 6511;1639815900.0;1639817460.0;EnRoute;CYYZ;Boeing 787-8
Air Canada;AC 887;1639815900.0;1639817460.0;Departed;CYYZ;Boeing 787-8
Air Baltic;BT 5697;1639815600.0;1639815660.0;EnRoute;LYBE;ATR 72
Air China LTD;CA 5591;1639815600.0;1639815660.0;EnRoute;LYBE;ATR 72
Korean Air;KE 541;1639815600.0;1639816260.0;EnRoute;RKSI;Boeing 777-200LR Freighter
Air Serbia;JU 601;1639815600.0;1639815660.0;EnRoute;LYBE;ATR 72
Luxair;LG 1227;1639815300.0;1639815780.0;GateClosed;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 8501;1639815300.0;1639815780.0;GateClosed;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Croatia;OU 5854;1639815300.0;1639815780.0;GateClosed;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Turkish;TK 8159;1639815300.0;1639815780.0;GateClosed;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
LOT - Polish;LO 224;1639815300.0;1639815780.0;GateClosed;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Ryanair;FR 975;1639815300.0;1639816020.0;GateClosed;UKBB;Airbus A320
Austrian;OS 7051;1639815000.0;1639815420.0;EnRoute;LDZA;Bombardier Dash 8 Q400 / DHC-8-400
Lufthansa;LH 6347;1639815000.0;1639815360.0;EnRoute;EDDF;Airbus A320
Austrian;OS 129;1639815000.0;1639815360.0;Departed;EDDF;Airbus A320
SAS;SK 9433;1639815000.0;1639815360.0;EnRoute;EDDF;Airbus A320
Croatia;OU 441;1639815000.0;1639815420.0;Departed;LDZA;Bombardier Dash 8 Q400 / DHC-8-400
Asiana;OZ 6922;1639814700.0;1639814700.0;GateClosed;LTFM;Airbus A321-200 (Sharklets)
Turkish;TK 1884;1639814700.0;1639814700.0;GateClosed;LTFM;Airbus A321-200 (Sharklets)
Asiana;OZ 6922;1639814700.0;1639818000.0;EnRoute;LTFM;Airbus A321-200 (Sharklets)
Turkish;TK 1884;1639814700.0;1639818000.0;Departed;LTFM;Airbus A321-200 (Sharklets)
United;UA 9817;1639814400.0;1639815780.0;GateClosed;UUDD;Embraer 195
Austrian;OS 389;1639814400.0;1639814820.0;EnRoute;LEPA;Airbus A320
Austrian;OS 601;1639814400.0;1639815780.0;GateClosed;UUDD;Embraer 195
Lufthansa;LH 6476;1639813200.0;1639813200.0;Expected;LCLK;Airbus A320
Austrian;OS 7081;1639813200.0;1639813200.0;GateClosed;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
Luxair;LG 8852;1639813200.0;1639813200.0;GateClosed;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 831;1639813200.0;1639813200.0;Expected;LCLK;Airbus A320
Austrian;OS 385;1639813200.0;1639813200.0;Expected;LEMG;Airbus A320
Air Canada;AC 6788;1639813200.0;1639813200.0;GateClosed;LSZH;Airbus A220-300
SWISS;LX 1575;1639813200.0;1639813200.0;GateClosed;LSZH;Airbus A220-300
Austrian;OS 8803;1639813200.0;1639813200.0;GateClosed;LSZH;Airbus A220-300
Lufthansa;LH 6476;1639813200.0;1639813920.0;EnRoute;LCLK;Airbus A320
Austrian;OS 7081;1639813200.0;1639814160.0;EnRoute;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
Luxair;LG 8852;1639813200.0;1639814160.0;Departed;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 831;1639813200.0;1639813920.0;EnRoute;LCLK;Airbus A320
Austrian;OS 385;1639813200.0;1639814520.0;Departed;LEMG;Airbus A320
Air Canada;AC 6788;1639813200.0;1639814040.0;EnRoute;LSZH;Airbus A220-300
SWISS;LX 1575;1639813200.0;1639814040.0;Departed;LSZH;Airbus A220-300
Austrian;OS 8803;1639813200.0;1639814040.0;EnRoute;LSZH;Airbus A220-300
Malaysia;MH 9274;1639812900.0;1639812900.0;GateClosed;OTHH;Airbus A320
SriLankan;UL 3560;1639812900.0;1639812900.0;GateClosed;OTHH;Airbus A320
EasyJet Europe;EC 7946;1639812900.0;1639812900.0;GateClosed;EHAM;Airbus A319
Qatar Airways;QR 190;1639812900.0;1639812900.0;GateClosed;OTHH;Airbus A320
Malaysia;MH 9274;1639812900.0;1639813860.0;EnRoute;OTHH;Airbus A320
SriLankan;UL 3560;1639812900.0;1639813860.0;EnRoute;OTHH;Airbus A320
Qatar Airways;QR 190;1639812900.0;1639813860.0;Departed;OTHH;Airbus A320
Austrian;OS 8845;1639812600.0;1639812600.0;GateClosed;EDDL;Airbus A320
Eurowings;EW 9755;1639812600.0;1639812600.0;GateClosed;EDDL;Airbus A320
Austrian;OS 8845;1639812600.0;1639813440.0;EnRoute;EDDL;Airbus A320
Eurowings;EW 9755;1639812600.0;1639813440.0;Departed;EDDL;Airbus A320
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1204;1639812000.0;1639812240.0;GateClosed;LKPR;Embraer 195
United;UA 9848;1639812000.0;1639812240.0;GateClosed;LKPR;Embraer 195
Austrian;OS 705;1639812000.0;1639812240.0;Departed;LKPR;Embraer EMB 195
SunExpress;XQ 191;1639812000.0;1639812000.0;GateClosed;LTAI;Boeing 737 MAX 8
SunExpress;XQ 191;1639812000.0;1639814700.0;Departed;LTAI;Boeing 737 MAX 8
Brussels;SN 2902;1639811700.0;1639820940.0;Departed;EBBR;Airbus A319
Austrian;OS 8171;1639811700.0;1639820940.0;EnRoute;EBBR;Airbus A319
Air Canada;AC 9533;1639811400.0;1639812240.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Lufthansa;LH 1233;1639811400.0;1639812240.0;Departed;EDDF;Airbus A320-200 (Sharklets)
ANA;NH 6156;1639811400.0;1639812240.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Austrian;OS 7259;1639811400.0;1639812240.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
SAS;SK 3781;1639811400.0;1639812240.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Singapore;SQ 2041;1639811400.0;1639812240.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Thai Airways International;TG 7673;1639811400.0;1639812240.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
United;UA 9340;1639811400.0;1639812240.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Austrian;OS 7027;1639811100.0;1639811100.0;Canceled;EVRA;Airbus A220-300
Air Baltic;BT 272;1639811100.0;1639811100.0;Canceled;EVRA;Airbus A220-300
Transavia France;TO 4021;1639810200.0;1639811700.0;Departed;LFPO;W38
Corendon  Europe;XR 696;1639809900.0;1639810500.0;Departed;HEGN;W38
Vietnam;VN 5034;1639809300.0;1639812360.0;Departed;VVTS;Airbus A350-900
Vietnam;VN 5034;1639809300.0;1639809300.0;Expected;VVTS;Airbus A350-900
Austrian;OS 2339;1639809000.0;1639809060.0;GateClosed;HEGN;Airbus A320
Austrian;OS 625;1639808400.0;1639808640.0;Departed;EPWA;Embraer EMB 195
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1206;1639808400.0;1639808640.0;EnRoute;EPWA;Embraer 195
LOT - Polish;LO 5222;1639808400.0;1639808640.0;EnRoute;EPWA;Embraer 195
Austrian;OS 511;1639807500.0;1639807860.0;EnRoute;LIMC;Embraer 195
Austrian;OS 177;1639806600.0;1639806480.0;Departed;EDDS;Embraer 195
Lufthansa;LH 6395;1639806600.0;1639806480.0;EnRoute;EDDS;Embraer 195
SWISS;LX 3581;1639806000.0;1639806180.0;EnRoute;LFSB;Embraer 195
Austrian;OS 223;1639806000.0;1639806540.0;Departed;EDDB;Airbus A320
Lufthansa;LH 6321;1639806000.0;1639806540.0;EnRoute;EDDB;Airbus A320
Austrian;OS 291;1639806000.0;1639806660.0;Departed;EDDV;Embraer 195
Lufthansa;LH 6421;1639806000.0;1639806660.0;EnRoute;EDDV;Embraer 195
Wizz Air;W6 6128;1639806000.0;1639806900.0;Departed;UKKK;Airbus A320-200 (Sharklets)
Austrian;OS 471;1639806000.0;1639806180.0;Departed;LFSB;Embraer 195
Austrian;OS 223;1639806000.0;1639806000.0;GateClosed;EDDB;Airbus A320
Austrian;OS 291;1639806000.0;1639806000.0;GateClosed;EDDV;Embraer 195
Austrian;OS 471;1639806000.0;1639806000.0;GateClosed;LFSB;Embraer 195
Wizz Air;W6 6128;1639806000.0;1639806000.0;GateClosed;UKKK;Airbus A320-200 (Sharklets)
Lufthansa;LH 6321;1639806000.0;1639806000.0;GateClosed;EDDB;Airbus A320
Lufthansa;LH 6421;1639806000.0;1639806000.0;GateClosed;EDDV;Embraer 195
SWISS;LX 3581;1639806000.0;1639806000.0;GateClosed;LFSB;Embraer 195
Austrian;OS 571;1639805700.0;1639806240.0;Departed;LSGG;Airbus A320
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1202;1639805700.0;1639806240.0;EnRoute;LSGG;Airbus A320
SWISS;LX 3561;1639805700.0;1639806240.0;EnRoute;LSGG;Airbus A320
Austrian;OS 561;1639805700.0;1639806420.0;Departed;LSZH;Airbus A320
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1208;1639805700.0;1639806420.0;EnRoute;LSZH;Airbus A320
SWISS;LX 3551;1639805700.0;1639806420.0;EnRoute;LSZH;Airbus A320
Thai Airways International;TG 7205;1639805700.0;1639806420.0;EnRoute;LSZH;Airbus A320
United;UA 9829;1639805700.0;1639806420.0;EnRoute;LSZH;Airbus A320
Austrian;OS 175;1639805700.0;1639806660.0;Departed;EDDH;Airbus A319
Lufthansa;LH 6361;1639805700.0;1639806660.0;EnRoute;EDDH;Airbus A319
Lufthansa;LH 6353;1639805700.0;1639805640.0;GateClosed;EDDL;Embraer 195
Austrian;OS 151;1639805700.0;1639805640.0;Departed;EDDL;Embraer EMB 195
Austrian;OS 175;1639805700.0;1639805700.0;GateClosed;EDDH;Airbus A319
Austrian;OS 561;1639805700.0;1639805700.0;GateClosed;LSZH;Airbus A320
Austrian;OS 571;1639805700.0;1639805700.0;GateClosed;LSGG;Airbus A320
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1202;1639805700.0;1639805700.0;GateClosed;LSGG;Airbus A320
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1208;1639805700.0;1639805700.0;GateClosed;LSZH;Airbus A320
Lufthansa;LH 6361;1639805700.0;1639805700.0;GateClosed;EDDH;Airbus A319
SWISS;LX 3551;1639805700.0;1639805700.0;GateClosed;LSZH;Airbus A320
SWISS;LX 3561;1639805700.0;1639805700.0;GateClosed;LSGG;Airbus A320
Thai Airways International;TG 7205;1639805700.0;1639805700.0;GateClosed;LSZH;Airbus A320
United;UA 9829;1639805700.0;1639805700.0;GateClosed;LSZH;Airbus A320
American;AA 6642;1639805100.0;1639814280.0;EnRoute;EGLL;Airbus A320
British Airways;BA 699;1639805100.0;1639814280.0;Departed;EGLL;Airbus A320
"{ ""name"": ""British Airways"", ""webSite"": ""www.britishairways.com"", ""iataCode"": ""BA"", ""icaoCode"": ""BAW""}";JL 7864;1639805100.0;1639814280.0;EnRoute;EGLL;Airbus A320
Iberia;IB 3125;1639804800.0;1639805160.0;Departed;LEMD;Airbus A320-200 (Sharklets)
American;AA 8645;1639804800.0;1639805160.0;EnRoute;LEMD;Airbus A320-200 (Sharklets)
Austrian;OS 301;1639804800.0;1639805640.0;GateClosed;EKCH;Airbus A321
SAS;SK 9409;1639804800.0;1639805640.0;GateClosed;EKCH;Airbus A321
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1200;1639804500.0;1639806120.0;EnRoute;EHAM;Airbus A320
Austrian;OS 371;1639804500.0;1639806120.0;Departed;EHAM;Airbus A320
Austrian;OS 351;1639804500.0;1639805220.0;Departed;EBBR;Airbus A320-100/200
Brussels;SN 6002;1639804500.0;1639805220.0;EnRoute;EBBR;Airbus A320
Ryanair;FR 7360;1639804500.0;1639805460.0;Departed;LIME;Boeing 737-800
Austrian;OS 371;1639804500.0;1639805520.0;GateClosed;EHAM;Airbus A320
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1200;1639804500.0;1639805520.0;GateClosed;EHAM;Airbus A320
Austrian;OS 121;1639804500.0;1639805520.0;Departed;EDDF;Airbus A320-100/200
Air Canada;AC 6215;1639804500.0;1639805520.0;EnRoute;EDDF;Airbus A320
Cathay Pacific;CX 6672;1639804500.0;1639805520.0;EnRoute;EDDF;Airbus A320
Lufthansa;LH 6331;1639804500.0;1639805520.0;EnRoute;EDDF;Airbus A320
ANA;NH 6332;1639804500.0;1639805520.0;EnRoute;EDDF;Airbus A320
United;UA 9861;1639804500.0;1639805520.0;EnRoute;EDDF;Airbus A320
SAS;SK 9425;1639804500.0;1639805520.0;EnRoute;EDDF;Airbus A320
Austrian;OS 411;1639804200.0;1639808880.0;Departed;LFPG;Airbus A320-100/200
Austrian;OS 111;1639803900.0;1639804500.0;Departed;EDDM;Embraer 195
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1212;1639803900.0;1639804500.0;EnRoute;EDDM;Embraer 195
Lufthansa;LH 6325;1639803900.0;1639804500.0;EnRoute;EDDM;Embraer 195
Thai Airways International;TG 7215;1639803900.0;1639804500.0;EnRoute;EDDM;Embraer 195
Ryanair;FR 7531;1639803600.0;1639804200.0;Departed;GCFV;Airbus A320
Ryanair;FR 9768;1639803600.0;1639804140.0;Departed;LEZG;Airbus A320
KLM;KL 1838;1639803300.0;1639804440.0;Departed;EHAM;W38
Aeromexico;AM 6619;1639803300.0;1639804440.0;EnRoute;EHAM;W38
China Southern;CZ 7690;1639803300.0;1639804440.0;EnRoute;EHAM;W38
Garuda Indonesia;GA 9535;1639803300.0;1639804440.0;EnRoute;EHAM;W38
Xiamen;MF 9688;1639803300.0;1639804440.0;EnRoute;EHAM;W38
Delta Air Lines;DL 9412;1639803300.0;1639804440.0;EnRoute;EHAM;W38
Ethiopian;ET 724;1639803000.0;1639803960.0;Departed;EBBR;Boeing 787-8
TAP Air Portugal;TP 8992;1639803000.0;1639803960.0;EnRoute;EBBR;Boeing 787-8
Austrian;OS 451;1639802700.0;1639803120.0;Departed;EGLL;Airbus A320
Air Canada;AC 6199;1639802700.0;1639803120.0;EnRoute;EGLL;Airbus A320
United;UA 9845;1639802700.0;1639803120.0;EnRoute;EGLL;Airbus A320
Ryanair;FR 7348;1639802100.0;1639802100.0;GateClosed;EGSS;W38
Ryanair;FR 7348;1639802100.0;1639802700.0;Departed;EGSS;W38
Ryanair;FR 4344;1639801800.0;1639801740.0;GateClosed;GCRR;Airbus A320
Ryanair;FR 7283;1639801500.0;1639801380.0;GateClosed;LEAL;Airbus A320
Ryanair;FR 7299;1639801500.0;1639801560.0;EnRoute;LICC;Airbus A320
Ryanair;FR 4789;1639801200.0;1639802040.0;Departed;GCTS;Airbus A320
Ryanair;FR 9215;1639800900.0;1639800840.0;EnRoute;LIMC;Airbus A320
Wizz Air;W6 2861;1639800900.0;1639801620.0;EnRoute;LEMG;Airbus A321-200 (Sharklets)
Ryanair;FR 104;1639800600.0;1639801080.0;Departed;LEPA;Airbus A320
Wizz Air;W6 2857;1639800600.0;1639801500.0;Departed;BIKF;Airbus A321-200 (sharklets)
Ryanair;FR 2570;1639800300.0;1639801380.0;EnRoute;GCLP;Airbus A320
Wizz Air;W6 2815;1639800300.0;1639801920.0;EnRoute;LIRF;Airbus A321-200 (Sharklets)
Ryanair;FR 7161;1639800000.0;1639800180.0;Departed;LLBG;Airbus A320
Ryanair;FR 7350;1639800000.0;1639800240.0;Departed;LEBL;Airbus A320
Wizz Air;W6 2837;1639800000.0;1639800720.0;Departed;UGKO;Airbus A321-200 (Sharklets)
Air China LTD;CA 7004;1639776600.0;1639776660.0;GateClosed;ZSPD;Boeing 777-200
Austrian;OS 75;1639776600.0;1639776660.0;GateClosed;ZSPD;Boeing 777-200
Lufthansa;LH 6466;1639776000.0;1639776300.0;GateClosed;VTBS;Boeing 777-200
Austrian;OS 25;1639776000.0;1639776300.0;Departed;VTBS;Boeing 777-200
Thai Airways International;TG 7203;1639776000.0;1639776300.0;GateClosed;VTBS;Boeing 777-200
Lufthansa;LH 6423;1639773900.0;1639774440.0;EnRoute;LOWG;Embraer 195
Lufthansa;LH 6456;1639773900.0;1639774560.0;EnRoute;BKPR;Embraer 195
LOT - Polish;LO 4051;1639773900.0;1639774440.0;EnRoute;LOWG;Embraer 195
UIA;PS 9817;1639773900.0;1639774920.0;EnRoute;UKDE;Embraer 195
Austrian;OS 769;1639773900.0;1639774560.0;EnRoute;BKPR;Embraer 195
Austrian;OS 679;1639773900.0;1639774920.0;Departed;UKDE;Embraer 195
Austrian;OS 975;1639773900.0;1639774440.0;Departed;LOWG;Embraer EMB 195
UPS;5X 275;1639773600.0;1639774740.0;Departed;EDDK;Boeing 767-300 Freighter
Lufthansa;LH 7341;1639773600.0;1639775100.0;EnRoute;LATI;Airbus A320
SAS;SK 9443;1639773600.0;1639775100.0;EnRoute;LATI;Airbus A320
Austrian;OS 849;1639773600.0;1639775100.0;Departed;LATI;Airbus A320
Lufthansa;LH 7341;1639773600.0;1639773600.0;GateClosed;LATI;Airbus A320
UPS;5X 275;1639773600.0;1639773600.0;Expected;EDDK;Boeing 767-300 Freighter
SAS;SK 9443;1639773600.0;1639773600.0;GateClosed;LATI;Airbus A320
Austrian;OS 849;1639773600.0;1639773600.0;GateClosed;LATI;Airbus A320
Lufthansa;LH 6446;1639773000.0;1639774080.0;EnRoute;UDYZ;Airbus A320
United;UA 9827;1639773000.0;1639774080.0;EnRoute;UDYZ;Airbus A320
Austrian;OS 641;1639773000.0;1639774080.0;Departed;UDYZ;Airbus A320
Lufthansa;LH 6446;1639773000.0;1639773000.0;GateClosed;UDYZ;Airbus A320
United;UA 9827;1639773000.0;1639773000.0;GateClosed;UDYZ;Airbus A320
Austrian;OS 641;1639773000.0;1639773000.0;GateClosed;UDYZ;Airbus A320
Austrian;OS 737;1639771800.0;1639772880.0;Departed;LYBE;Embraer 195
Air Serbia;JU 605;1639771500.0;1639771500.0;Canceled;LYBE;ATR 72
Luxair;LG 1767;1639771500.0;1639773120.0;GateClosed;LROP;Airbus A320
Finnair;AY 4485;1639771500.0;1639771500.0;Canceled;LYBE;ATR 72
Air Baltic;BT 5694;1639771500.0;1639771500.0;Canceled;LYBE;ATR 72
Austrian;OS 7151;1639771500.0;1639773420.0;EnRoute;HAAB;Boeing 787-8
TAP Air Portugal;TP 8993;1639771500.0;1639773420.0;EnRoute;HAAB;Boeing 787-8
Ethiopian;ET 725;1639771500.0;1639773420.0;EnRoute;HAAB;Boeing 787-8
Austrian;OS 803;1639771500.0;1639772400.0;EnRoute;LGAV;Airbus A320
Austrian;OS 711;1639771500.0;1639772160.0;Departed;LKPR;Embraer 195
Austrian;OS 767;1639771500.0;1639773120.0;GateClosed;LROP;Airbus A320
ASL  Belgium;3V 4472;1639771200.0;1639772040.0;Departed;EBLG;Boeing 737-400
Austrian;OS 799;1639771200.0;1639773000.0;EnRoute;LBSF;Airbus A319
Lufthansa;LH 7340;1639770900.0;1639771800.0;EnRoute;LQSA;Embraer 195
SWISS;LX 3593;1639770900.0;1639771800.0;EnRoute;LQSA;Embraer 195
Malaysia;MH 4580;1639770900.0;1639771440.0;EnRoute;OMDB;Airbus A380
Qantas;QF 8126;1639770900.0;1639771440.0;EnRoute;OMDB;Airbus A380
SAS;SK 9465;1639770900.0;1639771800.0;EnRoute;LQSA;Embraer 195
Austrian;OS 759;1639770900.0;1639771800.0;Departed;LQSA;Embraer 195
Emirates;EK 126;1639770900.0;1639771440.0;Departed;OMDB;Airbus A380
LOT - Polish;LO 5224;1639770300.0;1639770960.0;EnRoute;EPWA;Embraer 195
Austrian;OS 627;1639770300.0;1639770960.0;Departed;EPWA;Embraer 195
Brussels;SN 2908;1639769700.0;1639769280.0;GateClosed;EBBR;Airbus A320
Austrian;OS 8175;1639769700.0;1639769280.0;GateClosed;EBBR;Airbus A320
Wizz Air UK;W9 2879;1639769700.0;1639769700.0;GateClosed;EGGW;Airbus A321-200 (Sharklets)
Wizz Air UK;W9 2879;1639769700.0;1639771380.0;Departed;EGGW;Airbus A321-200 (Sharklets)
Etihad Airways;EY 3223;1639769400.0;1639773780.0;EnRoute;OEJN;Airbus A320
Saudia;SV 3150;1639769400.0;1639773780.0;Departed;OEJN;Airbus A320
Saudia;SV 3150;1639769400.0;1639769400.0;GateClosed;OEJN;Airbus A320
Etihad Airways;EY 3223;1639769400.0;1639769400.0;GateClosed;OEJN;Airbus A320
Etihad Airways;EY 3223;1639769400.0;1639773000.0;GateClosed;OEJN;Airbus A320
Saudia;SV 3150;1639769400.0;1639773000.0;GateClosed;OEJN;Airbus A320
Austrian;OS 317;1639767600.0;1639768140.0;Departed;ESSA;Airbus A320
SAS;SK 9401;1639767600.0;1639768140.0;EnRoute;ESSA;Airbus A320
Austrian;OS 239;1639767300.0;1639767960.0;Departed;EDDB;Airbus A320
Lufthansa;LH 6357;1639767300.0;1639767960.0;EnRoute;EDDB;Airbus A320
Luxair;LG 8858;1639767000.0;1639767360.0;Departed;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
LOT - Polish;LO 4259;1639767000.0;1639767360.0;EnRoute;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 7085;1639767000.0;1639767360.0;EnRoute;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 167;1639766700.0;1639767000.0;Departed;EDDH;Airbus A320
Lufthansa;LH 6399;1639766700.0;1639767000.0;EnRoute;EDDH;Airbus A320
EasyJet Europe;EC 5850;1639766700.0;1639768620.0;Departed;EDDB;Airbus A320
Easyjet Switzerland;DS 1194;1639766400.0;1639766400.0;GateClosed;LFSB;Airbus A320
Easyjet Switzerland;DS 1194;1639766400.0;1639766940.0;Departed;LFSB;Airbus A320
EasyJet Europe;EC 7946;1639766100.0;1639765920.0;GateClosed;EHAM;Airbus A320-200 (Sharklets)
EasyJet Europe;EC 7946;1639766100.0;1639766640.0;Departed;EHAM;Airbus A320-200 (Sharklets)
Austrian;OS 419;1639765500.0;1639765620.0;GateClosed;LFPG;Airbus A320
Austrian;OS 8915;1639765500.0;1639765500.0;Expected;EDDK;W38
Eurowings;EW 755;1639765500.0;1639765500.0;Expected;EDDK;W38
Austrian;OS 419;1639765500.0;1639766700.0;Departed;LFPG;Airbus A320
Austrian;OS 377;1639765200.0;1639765920.0;EnRoute;EHAM;Airbus A320
Air Canada;AC 6187;1639764900.0;1639765560.0;EnRoute;EGLL;Airbus A320
Austrian;OS 457;1639764900.0;1639765560.0;Departed;EGLL;Airbus A320
Austrian;OS 8807;1639764600.0;1639765260.0;EnRoute;LSZH;Airbus A321
Austrian;OS 8843;1639764600.0;1639765380.0;EnRoute;EDDL;Airbus A320-200 (Sharklets)
Austrian;OS 8897;1639764600.0;1639765680.0;EnRoute;EDDS;Bombardier CS300
Lufthansa;LH 6337;1639764600.0;1639765020.0;EnRoute;EDDF;Airbus A320
Austrian;OS 127;1639764600.0;1639765020.0;Departed;EDDF;Airbus A320
SAS;SK 9435;1639764600.0;1639765020.0;EnRoute;EDDF;Airbus A320
Eurowings;EW 9753;1639764600.0;1639765380.0;Departed;EDDL;Airbus A320-200 (Sharklets)
Eurowings;EW 2757;1639764600.0;1639765680.0;Departed;EDDS;Bombardier CS300
SWISS;LX 1583;1639764600.0;1639765260.0;Departed;LSZH;Airbus A321
Austrian;OS 8865;1639764300.0;1639765080.0;EnRoute;EDDH;Airbus A319
Eurowings;EW 7751;1639764300.0;1639765080.0;Departed;EDDH;Airbus A319
Lufthansa;LH 6329;1639763400.0;1639764480.0;EnRoute;EDDM;Embraer 195
Austrian;OS 117;1639763400.0;1639764480.0;Departed;EDDM;Embraer 195
Austrian;OS 45;1639763400.0;1639764540.0;Departed;VRMM;Boeing 777-200
Luxair;LG 1231;1639763100.0;1639764300.0;EnRoute;EPWA;Embraer 195
Austrian;OS 8505;1639763100.0;1639764300.0;EnRoute;EPWA;Embraer 195
Turkish;TK 8157;1639763100.0;1639764300.0;EnRoute;EPWA;Embraer 195
LOT - Polish;LO 226;1639763100.0;1639764300.0;Departed;EPWA;Embraer 195
Malindo Air;OD 9206;1639762800.0;1639765980.0;EnRoute;LTFM;Airbus A321-200 (Sharklets)
Turkish;TK 1888;1639762800.0;1639765980.0;EnRoute;LTFM;Airbus A321-200 (Sharklets)
Iberia;IB 3123;1639762200.0;1639763400.0;Departed;LEMD;Airbus A320-200 (Sharklets)
Vueling;VY 5077;1639762200.0;1639763400.0;EnRoute;LEMD;Airbus A320-200 (Sharklets)
Iberia;IB 3123;1639762200.0;1639762200.0;GateClosed;LEMD;Airbus A320-200 (Sharklets)
Vueling;VY 5077;1639762200.0;1639762200.0;GateClosed;LEMD;Airbus A320-200 (Sharklets)
Finnair;AY 1476;1639761300.0;1639765440.0;GateClosed;EFHK;Embraer 190
Aegean;A3 3271;1639761300.0;1639762140.0;EnRoute;EVRA;Airbus A220-300
Austrian;OS 7029;1639761300.0;1639762140.0;EnRoute;EVRA;Airbus A220-300
TAROM;RO 9253;1639761300.0;1639762140.0;EnRoute;EVRA;Airbus A220-300
