"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"681";"Austrian";"OS 411";2021-11-23 06:10:00;2021-11-23 06:22:00;"Departed";"LFPG";"Airbus A319";12
"682";"Austrian";"OS 111";2021-11-23 06:05:00;2021-11-23 06:16:00;"Departed";"EDDM";"Embraer 195";11
"683";"Austrian";"OS 451";2021-11-23 05:45:00;2021-11-23 06:00:00;"Departed";"EGLL";"Airbus A320";15
"684";"Austrian";"OS 975";2021-11-22 21:45:00;2021-11-22 21:47:00;"Departed";"LOWG";"Embraer 195";2
"685";"Austrian";"OS 835";2021-11-22 21:40:00;2021-11-22 21:59:00;"Departed";"LCLK";"Airbus A320";19
"686";"Austrian";"OS 849";2021-11-22 21:40:00;2021-11-22 21:50:00;"Departed";"LATI";"Airbus A319";10
"687";"Austrian";"OS 711";2021-11-22 21:05:00;2021-11-22 21:11:00;"Departed";"LKPR";"Embraer 195";6
"688";"Austrian";"OS 631";2021-11-22 17:05:00;2021-11-22 17:14:00;"Departed";"EPWA";"Embraer 195";9
"689";"Austrian";"OS 565";2021-11-22 16:50:00;2021-11-22 17:07:00;"Departed";"LSZH";"Airbus A319";17
"690";"Austrian";"OS 187";2021-11-22 16:45:00;2021-11-22 16:51:00;"Departed";"EDDS";"Embraer 195";6
"691";"Austrian";"OS 295";2021-11-22 16:45:00;2021-11-22 16:55:00;"Departed";"EDDV";"Embraer 195";10
"692";"Austrian";"OS 315";2021-11-22 16:40:00;2021-11-22 16:50:00;"Departed";"ESSA";"Embraer 195";10
"693";"Austrian";"OS 473";2021-11-22 16:40:00;2021-11-22 16:58:00;"Departed";"LFSB";"Embraer 195";18
"694";"Austrian";"OS 305";2021-11-22 16:40:00;2021-11-22 17:26:00;"Departed";"EKCH";"Embraer 195";46
"695";"Austrian";"OS 901";2021-11-22 16:40:00;2021-11-22 16:56:00;"Departed";"LOWI";"Embraer 195";16
"696";"Austrian";"OS 195";2021-11-22 16:35:00;2021-11-22 16:43:00;"Departed";"EDDK";"Embraer 195";8
"697";"Austrian";"OS 575";2021-11-22 16:35:00;2021-11-22 16:45:00;"Departed";"LSGG";"Embraer 195";10
"698";"Austrian";"OS 455";2021-11-22 16:30:00;2021-11-22 16:47:00;"Departed";"EGLL";"Airbus A320";17
"699";"Austrian";"OS 355";2021-11-22 16:30:00;2021-11-22 16:44:00;"Departed";"EBBR";"Embraer 195";14
"700";"Austrian";"OS 235";2021-11-22 16:25:00;2021-11-22 16:53:00;"Departed";"EDDB";"Airbus A320";28
"701";"Austrian";"OS 417";2021-11-22 16:20:00;2021-11-22 16:28:00;"Departed";"LFPG";"Airbus A320";8
"702";"Austrian";"OS 25";2021-11-22 14:45:00;2021-11-22 15:05:00;"Departed";"VTBS";"Boeing 777-200";20
"703";"Austrian";"OS 863";2021-11-22 12:45:00;2021-11-22 13:01:00;"Departed";"HECA";"Airbus A320";16
"704";"Austrian";"OS 415";2021-11-22 12:10:00;2021-11-22 12:15:00;"Departed";"LFPG";"Airbus A320";5
"705";"Austrian";"OS 963";2021-11-22 12:10:00;2021-11-22 12:17:00;"Departed";"LOWG";"Embraer 195";7
"706";"Austrian";"OS 229";2021-11-22 12:05:00;2021-11-22 12:14:00;"Departed";"EDDB";"Airbus A320";9
"707";"Austrian";"OS 381";2021-11-22 12:05:00;2021-11-22 12:20:00;"Departed";"UKLL";"Embraer 195";15
"708";"Austrian";"OS 569";2021-11-22 12:00:00;2021-11-22 12:12:00;"Departed";"LSZH";"Airbus A320";12
"709";"Austrian";"OS 727";2021-11-22 11:55:00;2021-11-22 12:03:00;"Departed";"LYPG";"Airbus A319";8
"710";"Austrian";"OS 905";2021-11-22 11:55:00;2021-11-22 12:00:00;"Departed";"LOWI";"Embraer 195";5
"711";"Austrian";"OS 173";2021-11-22 11:40:00;2021-11-22 11:51:00;"Departed";"EDDH";"Airbus A320";11
"712";"Austrian";"OS 777";2021-11-22 11:35:00;2021-11-22 11:44:00;"Departed";"BKPR";"Embraer 195";9
"713";"Austrian";"OS 791";2021-11-22 11:35:00;2021-11-22 11:52:00;"Departed";"LROP";"Airbus A320";17
"714";"Austrian";"OS 809";2021-11-22 11:35:00;2021-11-22 11:46:00;"Departed";"LGTS";"Airbus A320";11
"715";"Austrian";"OS 763";2021-11-22 11:30:00;2021-11-22 11:50:00;"Departed";"LBWN";"Embraer 195";20
"716";"Austrian";"OS 619";2021-11-22 11:25:00;2021-11-22 11:32:00;"Departed";"UKOO";"Embraer EMB 195";7
"717";"Austrian";"OS 661";2021-11-22 11:05:00;2021-11-22 11:23:00;"Departed";"UKBB";"Airbus A320-100/200";18
"718";"Austrian";"OS 801";2021-11-22 10:00:00;2021-11-22 10:06:00;"Departed";"LGAV";"Airbus A320";6
"719";"Austrian";"OS 73";2021-11-22 09:35:00;2021-11-22 09:48:00;"Departed";"CYUL";"Boeing 767-300 (winglets)";13
"720";"Austrian";"OS 89";2021-11-22 09:25:00;2021-11-22 09:54:00;"Departed";"KEWR";"Boeing 767-300 (winglets)";29
"721";"Austrian";"OS 463";2021-11-22 09:20:00;2021-11-22 09:27:00;"Departed";"EGCC";"Embraer EMB 195";7
"722";"Austrian";"OS 335";2021-11-22 09:20:00;2021-11-22 09:28:00;"Departed";"ENGM";"Airbus A319";8
"723";"Austrian";"OS 65";2021-11-22 09:15:00;2021-11-22 09:34:00;"Departed";"KORD";"Boeing 767-300";19
"724";"Austrian";"OS 129";2021-11-22 09:10:00;2021-11-22 09:30:00;"Departed";"EDDF";"Airbus A320-200";20
"725";"Austrian";"OS 601";2021-11-22 09:00:00;2021-11-22 09:09:00;"Departed";"UUDD";"Airbus A320";9
"726";"Austrian";"OS 831";2021-11-22 08:40:00;2021-11-22 08:52:00;"Departed";"LCLK";"Airbus A321";12
"727";"Austrian";"OS 705";2021-11-22 08:20:00;2021-11-22 08:26:00;"Departed";"LKPR";"Embraer EMB 195";6
"728";"Austrian";"OS 521";2021-11-22 08:00:00;2021-11-22 07:56:00;"Departed";"LIPZ";"Embraer 195";-4
"729";"Austrian";"OS 625";2021-11-22 07:20:00;2021-11-22 07:28:00;"Departed";"EPWA";"Embraer EMB 195";8
"730";"Austrian";"OS 177";2021-11-22 06:50:00;2021-11-22 06:54:00;"Departed";"EDDS";"Embraer 195";4
"731";"Austrian";"OS 223";2021-11-22 06:40:00;2021-11-22 06:44:00;"Departed";"EDDB";"Embraer 195";4
"732";"Austrian";"OS 291";2021-11-22 06:40:00;2021-11-22 06:50:00;"Departed";"EDDV";"Embraer 195";10
"733";"Austrian";"OS 571";2021-11-22 06:35:00;2021-11-22 06:46:00;"Departed";"LSGG";"Airbus A320";11
"734";"Austrian";"OS 175";2021-11-22 06:35:00;2021-11-22 06:47:00;"Departed";"EDDH";"Airbus A320";12
"735";"Austrian";"OS 151";2021-11-22 06:35:00;2021-11-22 06:49:00;"Departed";"EDDL";"Airbus A320";14
"736";"Austrian";"OS 561";2021-11-22 06:35:00;2021-11-22 06:52:00;"Departed";"LSZH";"Airbus A320";17
"737";"Austrian";"OS 301";2021-11-22 06:20:00;2021-11-22 06:30:00;"Departed";"EKCH";"Airbus A320";10
"738";"Austrian";"OS 371";2021-11-22 06:15:00;2021-11-22 06:23:00;"Departed";"EHAM";"Embraer 195";8
"739";"Austrian";"OS 351";2021-11-22 06:15:00;2021-11-22 06:29:00;"Departed";"EBBR";"Airbus A320";14
"740";"Austrian";"OS 121";2021-11-22 06:15:00;2021-11-22 06:31:00;"Departed";"EDDF";"Airbus A320";16
"741";"Austrian";"OS 411";2021-11-22 06:10:00;2021-11-22 06:17:00;"Departed";"LFPG";"Airbus A319";7
"742";"Austrian";"OS 391";2021-11-22 06:00:00;2021-11-22 06:11:00;"Departed";"LEBL";"Airbus A320";11
"743";"Austrian";"OS 451";2021-11-22 05:45:00;2021-11-22 06:09:00;"Departed";"EGLL";"Airbus A320";24
"744";"Austrian";"OS 311";2021-11-22 05:35:00;2021-11-22 05:42:00;"Departed";"ESSA";"Airbus A320";7
"745";"Austrian";"OS 679";2021-11-21 21:45:00;2021-11-21 21:58:00;"Departed";"UKDE";"Embraer 195";13
"746";"Austrian";"OS 775";2021-11-21 21:40:00;2021-11-21 21:54:00;"Departed";"LWSK";"Embraer 195";14
"747";"Austrian";"OS 849";2021-11-21 21:40:00;2021-11-21 22:14:00;"Departed";"LATI";"Airbus A319";34
"748";"Austrian";"OS 641";2021-11-21 21:30:00;2021-11-21 21:52:00;"Departed";"UDYZ";"Airbus A320";22
"749";"Austrian";"OS 737";2021-11-21 21:10:00;2021-11-21 22:00:00;"Departed";"LYBE";"Embraer 195";50
"750";"Austrian";"OS 737";2021-11-21 21:10:00;2021-11-21 21:35:00;"Delayed";"LYBE";"Embraer 195";25
"751";"Austrian";"OS 767";2021-11-21 21:05:00;2021-11-21 22:07:00;"Departed";"LROP";"Airbus A320";62
"752";"Austrian";"OS 711";2021-11-21 21:05:00;2021-11-21 21:21:00;"Departed";"LKPR";"Embraer EMB 195";16
"753";"Austrian";"OS 913";2021-11-21 20:55:00;2021-11-21 21:09:00;"Departed";"LOWI";"Embraer 195";14
"754";"Austrian";"OS 759";2021-11-21 20:55:00;2021-11-21 21:15:00;"Departed";"LQSA";"Embraer EMB 195";20
"755";"Austrian";"OS 667";2021-11-21 20:50:00;2021-11-21 21:12:00;"Departed";"UKBB";"Embraer 195";22
"756";"Austrian";"OS 627";2021-11-21 20:45:00;2021-11-21 20:56:00;"Departed";"EPWA";"Embraer 195";11
"757";"Austrian";"OS 605";2021-11-21 20:30:00;2021-11-21 20:43:00;"Departed";"UUDD";"Airbus A320";13
"758";"Austrian";"OS 317";2021-11-21 20:00:00;2021-11-21 20:18:00;"Departed";"ESSA";"Airbus A319";18
"759";"Austrian";"OS 239";2021-11-21 19:55:00;2021-11-21 20:12:00;"Departed";"EDDB";"Airbus A321";17
"760";"Austrian";"OS 167";2021-11-21 19:45:00;2021-11-21 19:52:00;"Departed";"EDDH";"Airbus A320";7
"761";"Austrian";"OS 127";2021-11-21 19:10:00;2021-11-21 19:28:00;"Departed";"EDDF";"Airbus A320";18
"762";"Austrian";"OS 117";2021-11-21 18:50:00;2021-11-21 19:18:00;"Departed";"EDDM";"Embraer 195";28
"763";"Austrian";"OS 237";2021-11-21 18:05:00;2021-11-21 18:23:00;"Departed";"EDDB";"Airbus A320";18
"764";"Austrian";"OS 631";2021-11-21 17:05:00;2021-11-21 17:17:00;"Departed";"EPWA";"Embraer 195";12
"765";"Austrian";"OS 565";2021-11-21 16:50:00;2021-11-21 17:52:00;"Departed";"LSZH";"Airbus A320";62
"766";"Austrian";"OS 549";2021-11-21 16:50:00;2021-11-21 17:05:00;"Departed";"LIPE";"Embraer 195";15
"767";"Austrian";"OS 187";2021-11-21 16:45:00;2021-11-21 16:58:00;"Departed";"EDDS";"Embraer 195";13
"768";"Austrian";"OS 295";2021-11-21 16:45:00;2021-11-21 17:01:00;"Departed";"EDDV";"Embraer 195";16
"769";"Austrian";"OS 505";2021-11-21 16:45:00;2021-11-21 16:56:00;"Departed";"LIRF";"Airbus A320";11
"770";"Austrian";"OS 305";2021-11-21 16:40:00;2021-11-21 17:23:00;"Departed";"EKCH";"Airbus A321";43
"771";"Austrian";"OS 473";2021-11-21 16:40:00;2021-11-21 16:59:00;"Departed";"LFSB";"Embraer 195";19
"772";"Austrian";"OS 115";2021-11-21 16:35:00;2021-11-21 16:49:00;"Departed";"EDDM";"Embraer 195";14
"773";"Austrian";"OS 195";2021-11-21 16:35:00;2021-11-21 16:52:00;"Departed";"EDDK";"Airbus A320";17
"774";"Austrian";"OS 125";2021-11-21 16:35:00;2021-11-21 16:55:00;"Departed";"EDDF";"Airbus A320";20
"775";"Austrian";"OS 213";2021-11-21 16:35:00;2021-11-21 16:45:00;"Departed";"EDDN";"Embraer 195";10
"776";"Austrian";"OS 355";2021-11-21 16:30:00;2021-11-21 16:29:00;"Departed";"EBBR";"Airbus A319";-1
"777";"Austrian";"OS 455";2021-11-21 16:30:00;2021-11-21 16:51:00;"Departed";"EGLL";"Airbus A320";21
"778";"Austrian";"OS 393";2021-11-21 16:25:00;2021-11-21 16:25:00;"Departed";"LEBL";"Airbus A320-100/200";0
"779";"Austrian";"OS 235";2021-11-21 16:25:00;2021-11-21 16:28:00;"Departed";"EDDB";"Airbus A320-100/200";3
"780";"Austrian";"OS 155";2021-11-21 16:25:00;2021-11-21 16:48:00;"Departed";"EDDL";"Airbus A320";23
"781";"Austrian";"OS 375";2021-11-21 16:20:00;2021-11-21 16:30:00;"Departed";"EHAM";"Embraer EMB 195";10
"782";"Austrian";"OS 407";2021-11-21 16:20:00;2021-11-21 16:32:00;"Departed";"LFLL";"Embraer EMB 195";12
"783";"Austrian";"OS 417";2021-11-21 16:20:00;2021-11-21 16:43:00;"Departed";"LFPG";"Airbus A320";23
"784";"Austrian";"OS 131";2021-11-21 14:10:00;2021-11-21 14:14:00;"Departed";"EDDF";"Airbus A320";4
"785";"Austrian";"OS 373";2021-11-21 14:00:00;2021-11-21 14:10:00;"Departed";"EHAM";"Airbus A320";10
"786";"Austrian";"OS 303";2021-11-21 13:40:00;2021-11-21 13:52:00;"Departed";"EKCH";"Airbus A320";12
"787";"Austrian";"OS 863";2021-11-21 12:45:00;2021-11-21 12:51:00;"Departed";"HECA";"Airbus A320";6
"788";"Austrian";"OS 313";2021-11-21 12:25:00;2021-11-21 12:44:00;"Departed";"ESSA";"Airbus A320";19
"789";"Austrian";"OS 229";2021-11-21 12:05:00;2021-11-21 12:12:00;"Departed";"EDDB";"Airbus A320";7
"790";"Austrian";"OS 183";2021-11-21 12:05:00;2021-11-21 12:17:00;"Departed";"EDDS";"Airbus A319";12
"791";"Austrian";"OS 905";2021-11-21 11:55:00;2021-11-21 12:05:00;"Departed";"LOWI";"Embraer 195";10
"792";"Austrian";"OS 727";2021-11-21 11:55:00;2021-11-21 12:00:00;"Departed";"LYPG";"Embraer 195";5
"793";"Austrian";"OS 797";2021-11-21 11:50:00;2021-11-21 12:11:00;"Departed";"LBSF";"Airbus A320";21
"794";"Austrian";"OS 655";2021-11-21 11:45:00;2021-11-21 11:51:00;"Departed";"LUKK";"Embraer 195";6
"795";"Austrian";"OS 173";2021-11-21 11:40:00;2021-11-21 12:03:00;"Departed";"EDDH";"Airbus A320";23
"796";"Austrian";"OS 153";2021-11-21 11:40:00;2021-11-21 12:14:00;"Departed";"EDDL";"Airbus A320";34
"797";"Austrian";"OS 777";2021-11-21 11:35:00;2021-11-21 11:47:00;"Departed";"BKPR";"Embraer 195";12
"798";"Austrian";"OS 831";2021-11-21 11:35:00;2021-11-21 11:52:00;"Departed";"LCLK";"Airbus A321";17
"799";"Austrian";"OS 791";2021-11-21 11:35:00;2021-11-21 12:04:00;"Departed";"LROP";"Airbus A320";29
"800";"Austrian";"OS 619";2021-11-21 11:25:00;2021-11-21 11:29:00;"Departed";"UKOO";"Embraer EMB 195";4
"801";"Austrian";"OS 661";2021-11-21 11:05:00;2021-11-21 12:15:00;"Departed";"UKBB";"Airbus A320";70
"802";"Austrian";"OS 801";2021-11-21 10:00:00;2021-11-21 10:05:00;"Departed";"LGAV";"Airbus A320";5
"803";"Austrian";"OS 95";2021-11-21 09:40:00;2021-11-21 19:49:00;"Departed";"MMUN";"Boeing 777-200";609
"804";"Austrian";"OS 95";2021-11-21 09:40:00;2021-11-21 19:40:00;"Delayed";"MMUN";"Boeing 777-200";600
"805";"Austrian";"OS 89";2021-11-21 09:25:00;2021-11-21 09:50:00;"Departed";"KEWR";"Boeing 767-300 (winglets)";25
"806";"Austrian";"OS 335";2021-11-21 09:20:00;2021-11-21 09:24:00;"Departed";"ENGM";"Embraer 195";4
"807";"Austrian";"OS 463";2021-11-21 09:20:00;2021-11-21 09:27:00;"Departed";"EGCC";"Embraer 195";7
"808";"Austrian";"OS 829";2021-11-21 09:20:00;2021-11-21 09:31:00;"Departed";"ORER";"Airbus A319";11
"809";"Austrian";"OS 65";2021-11-21 09:15:00;2021-11-21 09:43:00;"Departed";"KORD";"Boeing 767-300 (winglets)";28
"810";"Austrian";"OS 129";2021-11-21 09:10:00;2021-11-21 09:20:00;"Departed";"EDDF";"Airbus A320";10
"811";"Austrian";"OS 601";2021-11-21 09:00:00;2021-11-21 09:06:00;"Departed";"UUDD";"Embraer 195";6
"812";"Austrian";"OS 385";2021-11-21 08:40:00;2021-11-21 08:52:00;"Departed";"LEMG";"Airbus A321";12
"813";"Austrian";"OS 511";2021-11-21 07:05:00;2021-11-21 07:06:00;"Departed";"LIMC";"Embraer 195";1
"814";"Austrian";"OS 223";2021-11-21 06:40:00;2021-11-21 06:44:00;"Departed";"EDDB";"Airbus A320";4
"815";"Austrian";"OS 351";2021-11-21 06:15:00;2021-11-21 06:28:00;"Departed";"EBBR";"Embraer 195";13
"816";"Austrian";"OS 121";2021-11-21 06:15:00;2021-11-21 06:25:00;"Departed";"EDDF";"Airbus A320";10
"817";"Austrian";"OS 371";2021-11-21 06:15:00;2021-11-21 06:27:00;"Departed";"EHAM";"Embraer 195";12
"818";"Austrian";"OS 411";2021-11-21 06:10:00;2021-11-21 06:20:00;"Departed";"LFPG";"Airbus A320";10
"819";"Austrian";"OS 111";2021-11-21 06:05:00;2021-11-21 06:12:00;"Departed";"EDDM";"Embraer 195";7
"820";"Austrian";"OS 451";2021-11-21 05:45:00;2021-11-21 05:58:00;"Departed";"EGLL";"Airbus A320";13
"821";"Austrian";"OS 849";2021-11-20 21:40:00;2021-11-20 21:43:00;"Departed";"LATI";"Airbus A320";3
"822";"Austrian";"OS 239";2021-11-20 19:55:00;2021-11-20 20:01:00;"Departed";"EDDB";"Airbus A320";6
"823";"Austrian";"OS 17";2021-11-20 19:25:00;2021-11-20 19:38:00;"Departed";"FIMP";"Boeing 777-200";13
"824";"Austrian";"OS 631";2021-11-20 17:05:00;2021-11-20 17:13:00;"Departed";"EPWA";"Embraer 195";8
"825";"Austrian";"OS 565";2021-11-20 16:50:00;2021-11-20 17:02:00;"Departed";"LSZH";"Embraer 195";12
"826";"Austrian";"OS 187";2021-11-20 16:45:00;2021-11-20 16:51:00;"Departed";"EDDS";"Embraer 195";6
"827";"Austrian";"OS 295";2021-11-20 16:45:00;2021-11-20 16:54:00;"Departed";"EDDV";"Embraer 195";9
"828";"Austrian";"OS 305";2021-11-20 16:40:00;2021-11-20 16:50:00;"Departed";"EKCH";"Airbus A320";10
"829";"Austrian";"OS 901";2021-11-20 16:40:00;2021-11-20 16:48:00;"Departed";"LOWI";"Embraer 195";8
"830";"Austrian";"OS 125";2021-11-20 16:35:00;2021-11-20 16:47:00;"Departed";"EDDF";"Airbus A319";12
"831";"Austrian";"OS 115";2021-11-20 16:30:00;2021-11-20 16:42:00;"Departed";"EDDM";"Embraer 195";12
"832";"Austrian";"OS 235";2021-11-20 16:25:00;2021-11-20 16:44:00;"Departed";"EDDB";"Embraer 195";19
"833";"Austrian";"OS 25";2021-11-20 14:45:00;2021-11-20 15:31:00;"Departed";"VTBS";"Boeing 777-200";46
"834";"Austrian";"OS 863";2021-11-20 12:45:00;2021-11-20 13:26:00;"Departed";"HECA";"Airbus A321";41
"835";"Austrian";"OS 853";2021-11-20 12:20:00;2021-11-20 12:42:00;"Departed";"OJAI";"Airbus A320";22
"836";"Austrian";"OS 861";2021-11-20 12:20:00;2021-11-20 12:47:00;"Departed";"LLBG";"Airbus A321";27
"837";"Austrian";"OS 757";2021-11-20 12:15:00;2021-11-20 12:20:00;"Departed";"LQSA";"Embraer 195";5
"838";"Austrian";"OS 871";2021-11-20 12:15:00;2021-11-20 12:34:00;"Departed";"OIIE";"Airbus A320";19
"839";"Austrian";"OS 963";2021-11-20 12:10:00;2021-11-20 12:01:00;"Departed";"LOWG";"Embraer 195";-9
"840";"Austrian";"OS 773";2021-11-20 12:10:00;2021-11-20 12:12:00;"Departed";"LYBE";"Embraer 195";2
"841";"Austrian";"OS 229";2021-11-20 12:05:00;2021-11-20 12:20:00;"Departed";"EDDB";"Airbus A320";15
"842";"Austrian";"OS 569";2021-11-20 12:00:00;2021-11-20 12:06:00;"Departed";"LSZH";"Embraer 195";6
"843";"Austrian";"OS 777";2021-11-20 11:55:00;2021-11-20 12:05:00;"Departed";"BKPR";"Embraer 195";10
"844";"Austrian";"OS 905";2021-11-20 11:55:00;2021-11-20 11:55:00;"Departed";"LOWI";"Embraer 195";0
"845";"Austrian";"OS 727";2021-11-20 11:55:00;2021-11-20 12:07:00;"Departed";"LYPG";"Embraer 195";12
"846";"Austrian";"OS 797";2021-11-20 11:50:00;2021-11-20 12:04:00;"Departed";"LBSF";"Airbus A319";14
"847";"Austrian";"OS 173";2021-11-20 11:40:00;2021-11-20 11:50:00;"Departed";"EDDH";"Embraer 195";10
"848";"Austrian";"OS 153";2021-11-20 11:40:00;2021-11-20 11:49:00;"Departed";"EDDL";"Embraer 195";9
"849";"Austrian";"OS 791";2021-11-20 11:35:00;2021-11-20 11:43:00;"Departed";"LROP";"Airbus A320";8
"850";"Austrian";"OS 9501";2021-11-20 11:20:00;2021-11-20 11:29:00;"Departed";"GCFV";"Airbus A320";9
"851";"Austrian";"OS 661";2021-11-20 11:05:00;2021-11-20 11:12:00;"Departed";"UKBB";"Embraer 195";7
"852";"Austrian";"OS 9505";2021-11-20 10:30:00;2021-11-20 11:07:00;"Departed";"GCTS";"Airbus A320";37
"853";"Austrian";"OS 801";2021-11-20 10:00:00;2021-11-20 10:06:00;"Departed";"LGAV";"Airbus A320";6
"854";"Austrian";"OS 9503";2021-11-20 09:55:00;2021-11-20 10:08:00;"Departed";"GCLP";"Airbus A320";13
"855";"Austrian";"OS 87";2021-11-20 09:45:00;2021-11-20 10:04:00;"Departed";"KJFK";"Boeing 767-300 (winglets)";19
"856";"Austrian";"OS 73";2021-11-20 09:35:00;2021-11-20 09:43:00;"Departed";"CYUL";"Boeing 767-300 (winglets)";8
"857";"Austrian";"OS 93";2021-11-20 09:35:00;2021-11-20 09:52:00;"Departed";"KIAD";"Boeing 767-300 (winglets)";17
"858";"Austrian";"OS 129";2021-11-20 09:10:00;2021-11-20 09:26:00;"Departed";"EDDF";"Embraer 195";16
"859";"Austrian";"OS 601";2021-11-20 09:00:00;2021-11-20 09:03:00;"Departed";"UUDD";"Airbus A320";3
"860";"Austrian";"OS 385";2021-11-20 08:40:00;2021-11-20 08:51:00;"Departed";"LEMG";"Airbus A320";11
"861";"Austrian";"OS 831";2021-11-20 08:40:00;2021-11-20 08:54:00;"Departed";"LCLK";"Airbus A321";14
"862";"Austrian";"OS 705";2021-11-20 08:20:00;2021-11-20 08:25:00;"Departed";"LKPR";"Embraer EMB 195";5
"863";"Austrian";"OS 2339";2021-11-20 07:30:00;2021-11-20 07:46:00;"Departed";"HEGN";"Airbus A320";16
"864";"Austrian";"OS 177";2021-11-20 06:50:00;2021-11-20 07:00:00;"Departed";"EDDS";"Embraer 195";10
"865";"Austrian";"OS 223";2021-11-20 06:40:00;2021-11-20 06:50:00;"Departed";"EDDB";"Embraer 195";10
"866";"Austrian";"OS 291";2021-11-20 06:40:00;2021-11-20 06:47:00;"Departed";"EDDV";"Embraer 195";7
"867";"Austrian";"OS 175";2021-11-20 06:35:00;2021-11-20 06:46:00;"Departed";"EDDH";"Embraer 195";11
"868";"Austrian";"OS 571";2021-11-20 06:35:00;2021-11-20 06:42:00;"Departed";"LSGG";"Embraer 195";7
"869";"Austrian";"OS 301";2021-11-20 06:20:00;2021-11-20 06:27:00;"Departed";"EKCH";"Embraer 195";7
"870";"Austrian";"OS 371";2021-11-20 06:15:00;2021-11-20 06:23:00;"Departed";"EHAM";"Embraer 195";8
"871";"Austrian";"OS 121";2021-11-20 06:15:00;2021-11-20 06:27:00;"Departed";"EDDF";"Airbus A320";12
"872";"Austrian";"OS 351";2021-11-20 06:15:00;2021-11-20 06:29:00;"Departed";"EBBR";"Airbus A320";14
"873";"Austrian";"OS 111";2021-11-20 06:05:00;2021-11-20 06:15:00;"Departed";"EDDM";"Embraer 195";10
"874";"Austrian";"OS 451";2021-11-20 05:45:00;2021-11-20 06:03:00;"Departed";"EGLL";"Airbus A320";18
"875";"Austrian";"OS 679";2021-11-19 21:45:00;2021-11-19 22:02:00;"Departed";"UKDE";"Embraer 195";17
"876";"Austrian";"OS 835";2021-11-19 21:40:00;2021-11-19 21:55:00;"Departed";"LCLK";"Airbus A320";15
"877";"Austrian";"OS 849";2021-11-19 21:40:00;2021-11-19 21:43:00;"Departed";"LATI";"Airbus A320";3
"878";"Austrian";"OS 641";2021-11-19 21:30:00;2021-11-19 21:46:00;"Departed";"UDYZ";"Airbus A319";16
"879";"Austrian";"OS 737";2021-11-19 21:10:00;2021-11-19 21:44:00;"Departed";"LYBE";"Embraer 195";34
"880";"Austrian";"OS 767";2021-11-19 21:05:00;2021-11-19 21:15:00;"Departed";"LROP";"Airbus A320";10
"881";"Austrian";"OS 627";2021-11-19 20:45:00;2021-11-19 20:45:00;"Departed";"EPWA";"Embraer 195";0
"882";"Austrian";"OS 239";2021-11-19 19:55:00;2021-11-19 20:01:00;"Departed";"EDDB";"Airbus A320";6
"883";"Austrian";"OS 167";2021-11-19 19:45:00;2021-11-19 19:50:00;"Departed";"EDDH";"Airbus A320";5
"884";"Austrian";"OS 377";2021-11-19 19:20:00;2021-11-19 19:28:00;"Departed";"EHAM";"Airbus A320-100/200";8
"885";"Austrian";"OS 127";2021-11-19 19:10:00;2021-11-19 19:27:00;"Departed";"EDDF";"Airbus A320-100/200";17
"886";"Austrian";"OS 45";2021-11-19 18:50:00;2021-11-19 19:18:00;"Departed";"VRMM";"Boeing 777-200";28
"887";"Austrian";"OS 117";2021-11-19 18:50:00;2021-11-19 19:08:00;"Departed";"EDDM";"Embraer 195";18
"888";"Austrian";"OS 237";2021-11-19 18:05:00;2021-11-19 18:11:00;"Departed";"EDDB";"Airbus A320";6
"889";"Austrian";"OS 631";2021-11-19 17:05:00;2021-11-19 17:17:00;"Departed";"EPWA";"Embraer 195";12
"890";"Austrian";"OS 549";2021-11-19 16:50:00;2021-11-19 17:02:00;"Departed";"LIPE";"Embraer 195";12
"891";"Austrian";"OS 565";2021-11-19 16:50:00;2021-11-19 17:04:00;"Departed";"LSZH";"Airbus A320";14
"892";"Austrian";"OS 295";2021-11-19 16:45:00;2021-11-19 16:57:00;"Departed";"EDDV";"Embraer 195";12
"893";"Austrian";"OS 505";2021-11-19 16:45:00;2021-11-19 16:58:00;"Departed";"LIRF";"Airbus A320";13
"894";"Austrian";"OS 187";2021-11-19 16:45:00;2021-11-19 17:01:00;"Departed";"EDDS";"Embraer 195";16
"895";"Austrian";"OS 473";2021-11-19 16:40:00;2021-11-19 16:50:00;"Departed";"LFSB";"Embraer 195";10
"896";"Austrian";"OS 125";2021-11-19 16:35:00;2021-11-19 16:43:00;"Departed";"EDDF";"Airbus A320";8
"897";"Austrian";"OS 575";2021-11-19 16:35:00;2021-11-19 16:48:00;"Departed";"LSGG";"Embraer 195";13
"898";"Austrian";"OS 115";2021-11-19 16:30:00;2021-11-19 16:44:00;"Departed";"EDDM";"Airbus A320";14
"899";"Austrian";"OS 355";2021-11-19 16:30:00;2021-11-19 16:45:00;"Departed";"EBBR";"Airbus A319";15
"900";"Austrian";"OS 455";2021-11-19 16:30:00;2021-11-19 16:51:00;"Departed";"EGLL";"Airbus A320";21
"901";"Austrian";"OS 235";2021-11-19 16:25:00;2021-11-19 16:48:00;"Departed";"EDDB";"Airbus A320";23
