"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"2707";"Lufthansa";"LH 9594";2021-10-29 06:00:00;2021-10-29 06:00:00;"Departed";"LTAI";"Boeing 737-800";0
"2708";"Lufthansa";"LH 1276";2021-10-29 07:15:00;2021-10-29 07:15:00;"Departed";"LMML";"Airbus A321-100/200";0
"2709";"Lufthansa";"LH 5762";2021-10-29 07:00:00;2021-10-29 07:00:00;"Departed";"LSGG";"Bombardier CS100";0
"2710";"Lufthansa";"LH 172";2021-10-29 05:45:00;2021-10-29 05:45:00;"Departed";"EDDB";"Airbus A320-200 (Sharklets)";0
"2711";"Lufthansa";"LH 174";2021-10-29 07:00:00;2021-10-29 07:00:00;"Departed";"EDDB";"Airbus A320-100/200";0
"2712";"Lufthansa";"LH 62";2021-10-29 07:05:00;2021-10-29 07:05:00;"Departed";"EDDG";"Canadair CRJ 900NG";0
"2713";"Lufthansa";"LH 4";2021-10-29 06:00:00;2021-10-29 06:00:00;"Departed";"EDDH";"Airbus A320-200 (Sharklets)";0
"2714";"Lufthansa";"LH 8";2021-10-29 07:00:00;2021-10-29 07:00:00;"Departed";"EDDH";"Airbus A321-100/200";0
"2715";"Lufthansa";"LH 96";2021-10-29 06:15:00;2021-10-29 06:15:00;"Departed";"EDDM";"Airbus A319";0
"2716";"Lufthansa";"LH 98";2021-10-29 07:15:00;2021-10-29 07:15:00;"Departed";"EDDM";"Airbus A320-200 (Sharklets)";0
"2717";"Lufthansa";"LH 156";2021-10-29 07:10:00;2021-10-29 07:10:00;"Departed";"EDDP";"Airbus A319";0
"2718";"Lufthansa";"LH 48";2021-10-29 07:05:00;2021-10-29 07:05:00;"Departed";"EDDV";"Airbus A319";0
"2719";"Lufthansa";"LH 370";2021-10-29 06:55:00;2021-10-29 06:55:00;"Departed";"EDNY";"Embraer EMB 190";0
"2720";"Lufthansa";"LH 928";2021-10-29 06:10:00;2021-10-29 06:10:00;"Departed";"EGLC";"Embraer EMB 190";0
"2721";"Lufthansa";"LH 900";2021-10-29 06:00:00;2021-10-29 06:00:00;"Departed";"EGLL";"Airbus A320";0
"2722";"Lufthansa";"LH 988";2021-10-29 07:05:00;2021-10-29 07:05:00;"Departed";"EHAM";"Airbus A320 NEO";0
"2723";"Lufthansa";"LH 836";2021-10-29 07:10:00;2021-10-29 07:10:00;"Departed";"EKBI";"Canadair CRJ 900NG";0
"2724";"Lufthansa";"LH 1414";2021-10-29 06:20:00;2021-10-29 06:55:00;"Departed";"LDZA";"Canadair CRJ 900";35
"2725";"Lufthansa";"LH 1530";2021-10-29 07:05:00;2021-10-29 07:05:00;"Departed";"LEPA";"Airbus A320 NEO";0
"2726";"Lufthansa";"LH 1074";2021-10-29 06:40:00;2021-10-29 07:00:00;"Departed";"LFLL";"Airbus A320 NEO";20
"2727";"Lufthansa";"LH 1086";2021-10-29 06:15:00;2021-10-29 06:15:00;"Departed";"LFML";"Airbus A320-200 (Sharklets)";0
"2728";"Lufthansa";"LH 1058";2021-10-29 06:10:00;2021-10-29 06:50:00;"Departed";"LFMN";"Embraer EMB 190";40
"2729";"Lufthansa";"LH 1334";2021-10-29 05:50:00;2021-10-29 05:50:00;"Departed";"LHBP";"Airbus A320-100/200";0
"2730";"Lufthansa";"LH 248";2021-10-29 07:00:00;2021-10-29 07:00:00;"Departed";"LIMC";"Airbus A319";0
"2731";"Lufthansa";"LH 270";2021-10-29 07:05:00;2021-10-29 07:05:00;"Departed";"LIML";"Airbus A319";0
"2732";"Lufthansa";"LH 228";2021-10-29 06:55:00;2021-10-29 06:55:00;"Departed";"LIPQ";"Canadair CRJ 900NG";0
"2733";"Lufthansa";"LH 324";2021-10-29 06:35:00;2021-10-29 06:35:00;"Departed";"LIPZ";"Airbus A321-100/200";0
"2734";"Lufthansa";"LH 1392";2021-10-29 06:40:00;2021-10-29 06:40:00;"Departed";"LKPR";"Airbus A319";0
"2735";"Lufthansa";"LH 6332";2021-10-29 05:50:00;2021-10-29 05:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"2736";"Lufthansa";"LH 1184";2021-10-29 05:40:00;2021-10-29 05:40:00;"Departed";"LSZH";"Embraer EMB 190";0
"2737";"Lufthansa";"LH 5770";2021-10-29 06:50:00;2021-10-29 06:50:00;"Departed";"LSZH";"Airbus A321";0
"2738";"Lufthansa";"LH 1444";2021-10-29 07:00:00;2021-10-29 07:00:00;"Departed";"UUDD";"Airbus A320-200 (Sharklets)";0
"2739";"Lufthansa";"LH 422";2021-11-15 10:10:00;2021-11-15 10:10:00;"Departed";"KBOS";"Airbus A330-300";0
"2740";"Lufthansa";"LH 232";2021-11-15 09:55:00;2021-11-15 10:15:00;"Departed";"LIRF";"Airbus A321-100/200";20
"2741";"Lufthansa";"LH 594";2021-11-15 10:15:00;2021-11-15 10:15:00;"Departed";"DNAA";"Airbus A330-300";0
"2742";"Lufthansa";"LH 5714";2021-11-15 09:55:00;2021-11-15 10:15:00;"Departed";"EPWA";"Embraer EMB 195";20
"2743";"Lufthansa";"LH 5928";2021-11-15 10:15:00;2021-11-15 10:15:00;"Departed";"LGTS";"Airbus A321 NEO";0
"2744";"Lufthansa";"LH 1130";2021-11-15 10:05:00;2021-11-15 10:20:00;"Departed";"LEBL";"Airbus A321-100/200";15
"2745";"Lufthansa";"LH 636";2021-11-15 10:20:00;2021-11-15 10:20:00;"Departed";"OERK";"Airbus A330-300";0
"2746";"Lufthansa";"LH 1424";2021-11-15 10:10:00;2021-11-15 10:25:00;"Departed";"LATI";"Embraer EMB 190";15
"2747";"Lufthansa";"LH 802";2021-11-15 10:10:00;2021-11-15 10:30:00;"Departed";"ESSA";"Airbus A320-200 (Sharklets)";20
"2748";"Lufthansa";"LH 856";2021-11-15 10:10:00;2021-11-15 10:30:00;"Departed";"BIKF";"Airbus A321-100/200";20
"2749";"Lufthansa";"LH 886";2021-11-15 10:20:00;2021-11-15 10:35:00;"Departed";"EYVI";"Airbus A320 NEO";15
"2750";"Lufthansa";"LH 272";2021-11-15 10:45:00;2021-11-15 10:45:00;"Departed";"LIML";"Airbus A320-200 (Sharklets)";0
"2751";"Lufthansa";"LH 334";2021-11-15 10:20:00;2021-11-15 10:45:00;"Departed";"LIRN";"Airbus A320";25
"2752";"Lufthansa";"LH 307";2021-11-21 14:40:00;2021-11-21 14:40:00;"Departed";"LICC";"Airbus A320-100/200";0
"2753";"Lufthansa";"LH 7174";2021-11-21 14:25:00;2021-11-21 14:25:00;"Departed";"HECA";"Boeing 737-800";0
"2754";"Lufthansa";"LH 1152";2021-11-21 14:10:00;2021-11-21 14:10:00;"Departed";"LEPA";"Airbus A321";0
"2755";"Lufthansa";"LH 274";2021-11-21 14:35:00;2021-11-21 14:35:00;"Departed";"LIML";"Airbus A320 NEO";0
"2756";"Lufthansa";"LH 692";2021-11-21 13:50:00;2021-11-21 14:15:00;"Departed";"OJAI";"Airbus A319";25
"2757";"Lufthansa";"LH 1346";2021-11-15 06:00:00;2021-11-15 06:20:00;"Departed";"EPWA";"Airbus A321";20
"2758";"Lufthansa";"LH 6004";2021-12-18 11:05:00;2021-12-18 11:25:00;"Departed";"LDSP";"Airbus A319";20
"2759";"Lufthansa";"LH 6226";2021-12-18 11:15:00;2021-12-18 11:35:00;"Departed";"ESSA";"Canadair CRJ 700";20
"2760";"Lufthansa";"LH 992";2021-12-18 11:20:00;2021-12-18 11:20:00;"Departed";"EHAM";"Airbus A319";0
"2761";"Lufthansa";"LH 1148";2021-12-18 10:55:00;2021-12-18 11:20:00;"Departed";"LEMG";"Airbus A320";25
"2762";"Lufthansa";"LH 1096";2021-12-18 10:55:00;2021-12-18 11:15:00;"Departed";"LFBO";"Airbus A321-100/200";20
"2763";"Lufthansa";"LH 1338";2021-12-18 11:20:00;2021-12-18 11:20:00;"Departed";"LHBP";"Airbus A320-100/200";0
"2764";"Lufthansa";"LH 224";2021-12-18 10:50:00;2021-12-18 11:10:00;"Departed";"LIPQ";"Embraer EMB 190";20
"2765";"Lufthansa";"LH 1238";2021-12-18 10:50:00;2021-12-18 11:20:00;"Departed";"LOWW";"Airbus A319";30
"2766";"Lufthansa";"LH 1536";2021-11-25 21:10:00;2021-11-25 21:10:00;"Departed";"UKLL";"Airbus A320 NEO";0
"2767";"Lufthansa";"LH 510";2021-11-25 21:15:00;2021-11-25 21:15:00;"Departed";"SAEZ";"Boeing 747-8 Intercontinental";0
"2768";"Lufthansa";"LH 1266";2021-11-25 20:40:00;2021-11-25 21:30:00;"Departed";"LOWG";"Embraer EMB 190";50
"2769";"Lufthansa";"LH 972";2021-11-13 14:55:00;2021-11-13 15:10:00;"Departed";"EGGD";"Embraer EMB 190";15
"2770";"Lufthansa";"LH 160";2021-11-13 16:00:00;2021-11-13 16:00:00;"Departed";"EDDP";"Canadair CRJ 900";0
"2771";"Lufthansa";"LH 996";2021-11-13 15:30:00;2021-11-13 15:30:00;"Departed";"EHAM";"Airbus A319";0
"2772";"Lufthansa";"LH 858";2021-11-13 15:10:00;2021-11-13 15:30:00;"Departed";"ENGM";"Airbus A319";20
"2773";"Lufthansa";"LH 1368";2021-11-13 15:10:00;2021-11-13 15:10:00;"Departed";"EPKK";"Airbus A319";0
"2774";"Lufthansa";"LH 818";2021-11-13 15:25:00;2021-11-13 15:25:00;"Departed";"ESGG";"Embraer EMB 190";0
"2775";"Lufthansa";"LH 1088";2021-11-13 15:40:00;2021-11-13 15:40:00;"Departed";"LFML";"Airbus A321";0
"2776";"Lufthansa";"LH 254";2021-11-13 15:30:00;2021-11-13 15:30:00;"Departed";"LIMC";"Airbus A320-200 (Sharklets)";0
"2777";"Lufthansa";"LH 1098";2021-11-13 15:35:00;2021-11-13 15:35:00;"Departed";"LFBO";"Airbus A320";0
"2778";"Lufthansa";"LH 1222";2021-11-13 15:25:00;2021-11-13 15:25:00;"Departed";"LSGG";"Airbus A320-200 (Sharklets)";0
"2779";"Lufthansa";"LH 1196";2021-11-13 15:25:00;2021-11-13 15:25:00;"Departed";"LSZH";"Canadair CRJ 900NG";0
"2780";"Lufthansa";"LH 1452";2021-11-13 15:35:00;2021-11-13 15:35:00;"Departed";"UUDD";"Airbus A320";0
"2781";"Lufthansa";"LH 772";2021-11-19 13:10:00;2021-11-19 13:10:00;"Departed";"VTBS";"Airbus A340-300";0
"2782";"Lufthansa";"LH 938";2021-11-19 13:10:00;2021-11-19 13:10:00;"Departed";"EGCC";"Airbus A320 NEO";0
"2783";"Lufthansa";"LH 9416";2021-11-19 13:10:00;2021-11-19 13:10:00;"Departed";"LTBJ";"Boeing 737-800";0
"2784";"Lufthansa";"LH 612";2021-11-19 13:15:00;2021-11-19 13:15:00;"Departed";"UBBB";"Airbus A321-100/200";0
"2785";"Lufthansa";"LH 9657";2021-11-19 13:15:00;2021-11-19 13:15:00;"Departed";"OMAA";"Boeing 787";0
"2786";"Lufthansa";"LH 418";2021-11-19 11:25:00;2021-11-19 13:35:00;"Departed";"KIAD";"Airbus A330-300";130
"2787";"Lufthansa";"LH 244";2021-11-19 13:40:00;2021-11-19 13:40:00;"Departed";"LIPQ";"Embraer EMB 190";0
"2788";"Lufthansa";"LH 1430";2021-11-19 14:00:00;2021-11-19 14:00:00;"Departed";"LBSF";"Airbus A320";0
"2789";"Lufthansa";"LH 1390";2021-11-03 11:45:00;2021-11-03 11:45:00;"Departed";"EPPO";"Canadair CRJ 900NG";0
"2790";"Lufthansa";"LH 328";2021-11-03 11:50:00;2021-11-03 11:50:00;"Departed";"LIPZ";"Airbus A320-200 (Sharklets)";0
"2791";"Lufthansa";"LH 394";2021-11-03 11:50:00;2021-11-03 11:50:00;"Departed";"ELLX";"Canadair CRJ 900NG";0
"2792";"Lufthansa";"LH 6348";2021-11-03 11:50:00;2021-11-03 11:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"2793";"Lufthansa";"LH 1204";2021-11-03 11:40:00;2021-11-03 11:40:00;"Departed";"LFSB";"Canadair CRJ 900NG";0
"2794";"Lufthansa";"LH 1076";2021-11-03 11:40:00;2021-11-03 11:40:00;"Departed";"LFLL";"Airbus A320-200 (Sharklets)";0
"2795";"Lufthansa";"LH 130";2021-11-03 12:00:00;2021-11-03 12:00:00;"Departed";"EDDS";"Canadair CRJ 900NG";0
"2796";"Lufthansa";"LH 16";2021-11-03 12:00:00;2021-11-03 12:00:00;"Departed";"EDDH";"Airbus A320-200 (Sharklets)";0
"2797";"Lufthansa";"LH 354";2021-11-03 12:00:00;2021-11-03 12:00:00;"Departed";"EDDW";"Airbus A319";0
"2798";"Lufthansa";"LH 84";2021-11-03 12:00:00;2021-11-03 12:00:00;"Departed";"EDDL";"Embraer EMB 190";0
"2799";"Lufthansa";"LH 1190";2021-11-03 12:05:00;2021-11-03 12:05:00;"Departed";"LSZH";"Airbus A319";0
"2800";"Lufthansa";"LH 210";2021-11-03 12:05:00;2021-11-03 12:05:00;"Departed";"EDDC";"Embraer EMB 190";0
"2801";"Lufthansa";"LH 5764";2021-11-03 12:10:00;2021-11-03 12:10:00;"Departed";"LSGG";"Bombardier CS300";0
"2802";"Lufthansa";"LH 1104";2021-11-03 11:55:00;2021-11-03 12:15:00;"Departed";"LOWS";"Embraer EMB 190";20
"2803";"Lufthansa";"LH 862";2021-11-03 11:50:00;2021-11-03 11:50:00;"Departed";"ENGM";"Airbus A320-100/200";0
"2804";"Lufthansa";"LH 1114";2021-11-03 12:00:00;2021-11-03 12:15:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";15
"2805";"Lufthansa";"LH 1168";2021-11-03 12:15:00;2021-11-03 12:15:00;"Departed";"LPPT";"Airbus A321";0
"2806";"Lufthansa";"LH 1298";2021-11-03 12:00:00;2021-11-03 12:15:00;"Departed";"LTFM";"Airbus A321-100/200";15
"2807";"Lufthansa";"LH 446";2021-11-03 12:15:00;2021-11-03 12:15:00;"Departed";"KDEN";"Airbus A340-300";0
"2808";"Lufthansa";"LH 144";2021-11-03 11:50:00;2021-11-03 11:50:00;"Departed";"EDDN";"Airbus A319";0
"2809";"Lufthansa";"LH 1414";2021-11-03 12:00:00;2021-11-03 12:00:00;"Departed";"LDZA";"Airbus A320-200 (Sharklets)";0
"2810";"Lufthansa";"LH 106";2021-11-03 12:15:00;2021-11-03 12:15:00;"Departed";"EDDM";"Airbus A320-200 (Sharklets)";0
"2811";"Lufthansa";"LH 760";2021-11-03 12:15:00;2021-11-03 12:15:00;"Departed";"VIDP";"Boeing 747-8 Intercontinental";0
"2812";"Lufthansa";"LH 1128";2021-11-03 12:20:00;2021-11-03 12:20:00;"Departed";"LEBL";"Airbus A320";0
"2813";"Lufthansa";"LH 1472";2021-11-03 12:20:00;2021-11-03 12:20:00;"Departed";"LRCL";"Airbus A319";0
"2814";"Lufthansa";"LH 1012";2021-11-03 12:25:00;2021-11-03 12:25:00;"Departed";"EBBR";"Airbus A320-100/200";0
"2815";"Lufthansa";"LH 1436";2021-11-03 12:25:00;2021-11-03 12:25:00;"Departed";"ULLI";"Airbus A320-100/200";0
"2816";"Lufthansa";"LH 806";2021-11-03 12:25:00;2021-11-03 12:25:00;"Departed";"ESSA";"Airbus A320";0
"2817";"Lufthansa";"LH 6980";2021-11-03 12:25:00;2021-11-03 12:25:00;"Departed";"LPPT";"Airbus A321 NEO";0
"2818";"Lufthansa";"LH 1150";2021-11-03 12:30:00;2021-11-03 12:30:00;"Departed";"LEMG";"Airbus A321-100/200";0
"2819";"Lufthansa";"LH 402";2021-11-03 12:30:00;2021-11-03 12:30:00;"Departed";"KEWR";"Boeing 747-8 Intercontinental";0
"2820";"Lufthansa";"LH 470";2021-11-03 12:25:00;2021-11-03 12:25:00;"Departed";"CYYZ";"Airbus A350-900";0
"2821";"Lufthansa";"LH 850";2021-11-03 12:30:00;2021-11-03 12:30:00;"Departed";"EFHK";"Airbus A320-100/200";0
"2822";"Lufthansa";"LH 418";2021-11-03 12:35:00;2021-11-03 12:35:00;"Departed";"KIAD";"Airbus A330-300";0
"2823";"Lufthansa";"LH 186";2021-11-03 12:45:00;2021-11-03 12:45:00;"Departed";"EDDB";"Airbus A321-100/200";0
"2824";"Lufthansa";"LH 1178";2021-11-03 12:50:00;2021-11-03 12:50:00;"Departed";"LPPR";"Airbus A320-200 (Sharklets)";0
"2825";"Lufthansa";"LH 580";2021-11-03 12:30:00;2021-11-03 12:50:00;"Departed";"HECA";"Airbus A321";20
"2826";"Lufthansa";"LH 624";2021-11-03 12:30:00;2021-11-03 12:30:00;"Departed";"OKBK";"Airbus A330-300";0
"2827";"Lufthansa";"LH 882";2021-11-03 12:50:00;2021-11-03 12:50:00;"Departed";"EETN";"Airbus A320-200 (Sharklets)";0
"2828";"Lufthansa";"LH 908";2021-11-03 13:00:00;2021-11-03 13:00:00;"Departed";"EGLL";"Airbus A320";0
"2829";"Lufthansa";"LH 5774";2021-11-03 13:05:00;2021-11-03 13:05:00;"Departed";"LSZH";"Embraer 190";0
"2830";"Lufthansa";"LH 630";2021-11-03 12:30:00;2021-11-03 12:55:00;"Departed";"OMDB";"Boeing 747-200";25
"2831";"Lufthansa";"LH 498";2021-11-03 12:35:00;2021-11-03 13:10:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";35
"2832";"Lufthansa";"LH 938";2021-11-03 13:10:00;2021-11-03 13:10:00;"Departed";"EGCC";"Airbus A320 NEO";0
"2833";"Lufthansa";"LH 600";2021-11-03 13:00:00;2021-11-03 13:00:00;"Departed";"OIIE";"Airbus A330-300";0
"2834";"Lufthansa";"LH 192";2021-11-27 15:45:00;2021-11-27 15:45:00;"Departed";"EDDB";"Airbus A320-100/200";0
"2835";"Lufthansa";"LH 996";2021-11-27 15:30:00;2021-11-27 15:45:00;"Departed";"EHAM";"Embraer EMB 190";15
"2836";"Lufthansa";"LH 858";2021-11-27 15:10:00;2021-11-27 15:35:00;"Departed";"ENGM";"Airbus A320";25
"2837";"Lufthansa";"LH 1368";2021-11-27 15:10:00;2021-11-27 15:10:00;"Departed";"EPKK";"Airbus A320-200 (Sharklets)";0
"2838";"Lufthansa";"LH 818";2021-11-27 15:25:00;2021-11-27 15:25:00;"Departed";"ESGG";"Embraer EMB 190";0
"2839";"Lufthansa";"LH 1098";2021-11-27 15:35:00;2021-11-27 15:35:00;"Departed";"LFBO";"Airbus A320";0
"2840";"Lufthansa";"LH 1088";2021-11-27 15:40:00;2021-11-27 15:40:00;"Departed";"LFML";"Embraer EMB 190";0
"2841";"Lufthansa";"LH 254";2021-11-27 15:30:00;2021-11-27 15:30:00;"Departed";"LIMC";"Airbus A319";0
"2842";"Lufthansa";"LH 1242";2021-11-27 15:50:00;2021-11-27 15:50:00;"Departed";"LOWW";"Airbus A319";0
"2843";"Lufthansa";"LH 1222";2021-11-27 15:25:00;2021-11-27 15:25:00;"Departed";"LSGG";"Airbus A320";0
"2844";"Lufthansa";"LH 1196";2021-11-27 15:25:00;2021-11-27 15:25:00;"Departed";"LSZH";"Canadair CRJ 900NG";0
"2845";"Lufthansa";"LH 1452";2021-11-27 15:35:00;2021-11-27 15:35:00;"Departed";"UUDD";"Airbus A320";0
"2846";"Lufthansa";"LH 400";2022-01-14 09:50:00;2022-01-14 10:30:00;"Departed";"KJFK";"Airbus A340-300";40
"2847";"Lufthansa";"LH 5928";2022-01-14 10:15:00;2022-01-14 10:15:00;"Departed";"LGTS";"Airbus A321 NEO";0
"2848";"Lufthansa";"LH 492";2022-01-14 09:55:00;2022-01-14 10:10:00;"Departed";"CYVR";"Airbus A350-900";15
"2849";"Lufthansa";"LH 826";2022-01-14 09:55:00;2022-01-14 10:15:00;"Departed";"EKCH";"Airbus A320-100/200";20
"2850";"Lufthansa";"LH 442";2022-01-14 09:55:00;2022-01-14 10:15:00;"Departed";"KDTW";"Airbus A330-300";20
"2851";"Lufthansa";"LH 232";2022-01-14 09:55:00;2022-01-14 10:15:00;"Departed";"LIRF";"Airbus A320-100/200";20
"2852";"Lufthansa";"LH 1306";2022-01-14 09:55:00;2022-01-14 10:25:00;"Departed";"OLBA";"Airbus A319";30
"2853";"Lufthansa";"LH 100";2021-11-24 09:15:00;2021-11-24 09:15:00;"Departed";"EDDM";"Airbus A320-100/200";0
"2854";"Lufthansa";"LH 860";2021-11-24 09:25:00;2021-11-24 09:25:00;"Departed";"ENGM";"Airbus A321";0
"2855";"Lufthansa";"LH 456";2021-11-24 09:25:00;2021-11-24 09:40:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";15
"2856";"Lufthansa";"LH 490";2021-11-24 09:35:00;2021-11-24 09:35:00;"Departed";"KSEA";"Airbus A330-300";0
"2857";"Lufthansa";"LH 1426";2021-11-24 09:25:00;2021-11-24 09:25:00;"Departed";"LBSF";"Airbus A320-200 (Sharklets)";0
"2858";"Lufthansa";"LH 1142";2021-11-24 09:20:00;2021-11-24 09:20:00;"Departed";"LEBB";"Airbus A320";0
"2859";"Lufthansa";"LH 1126";2021-11-24 09:10:00;2021-11-24 09:10:00;"Departed";"LEBL";"Airbus A320 NEO";0
"2860";"Lufthansa";"LH 1130";2021-11-24 10:05:00;2021-11-24 10:05:00;"Departed";"LEBL";"Airbus A320 NEO";0
"2861";"Lufthansa";"LH 1112";2021-11-24 09:10:00;2021-11-24 09:10:00;"Departed";"LEMD";"Airbus A320-100/200";0
"2862";"Lufthansa";"LH 1288";2021-11-24 09:30:00;2021-11-24 09:45:00;"Departed";"LGTS";"Airbus A320-100/200";15
"2863";"Lufthansa";"LH 1394";2021-11-24 09:15:00;2021-11-24 09:15:00;"Departed";"LKPR";"Airbus A319";0
"2864";"Lufthansa";"LH 1176";2021-11-24 09:10:00;2021-11-24 09:10:00;"Departed";"LPPR";"Airbus A320-200 (Sharklets)";0
"2865";"Lufthansa";"LH 1418";2021-11-24 09:25:00;2021-11-24 09:40:00;"Departed";"LROP";"Airbus A320-200 (Sharklets)";15
"2866";"Lufthansa";"LH 1538";2021-11-24 08:00:00;2021-11-24 09:10:00;"Departed";"UKLL";"Embraer EMB 190";70
"2867";"Lufthansa";"LH 630";2021-11-13 12:30:00;2021-11-13 13:10:00;"Departed";"OMDB";"Boeing 747-400";40
"2868";"Lufthansa";"LH 294";2021-11-13 13:15:00;2021-11-13 13:15:00;"Departed";"LIBD";"Canadair CRJ 900NG";0
"2869";"Lufthansa";"LH 9657";2021-11-13 13:15:00;2021-11-13 13:15:00;"Departed";"OMAA";"Boeing 787";0
"2870";"Lufthansa";"LH 974";2021-11-13 13:25:00;2021-11-13 13:25:00;"Departed";"EGPF";"Embraer EMB 195";0
"2871";"Lufthansa";"LH 338";2021-11-13 13:45:00;2021-11-13 13:45:00;"Departed";"LICJ";"Airbus A320 NEO";0
"2872";"Lufthansa";"LH 580";2021-11-13 12:30:00;2021-11-13 13:30:00;"Departed";"HECA";"Airbus A321 NEO";60
"2873";"Lufthansa";"LH 1016";2021-12-17 15:25:00;2021-12-17 15:25:00;"Departed";"EBBR";"Airbus A319";0
"2874";"Lufthansa";"LH 374";2021-12-17 15:50:00;2021-12-17 15:50:00;"Departed";"EDNY";"Canadair CRJ 900";0
"2875";"Lufthansa";"LH 934";2021-12-17 15:15:00;2021-12-17 15:15:00;"Departed";"EGLC";"Embraer EMB 190";0
"2876";"Lufthansa";"LH 914";2021-12-17 15:00:00;2021-12-17 15:20:00;"Departed";"EGLL";"Airbus A321";20
"2877";"Lufthansa";"LH 964";2021-12-17 15:25:00;2021-12-17 15:25:00;"Departed";"EGPH";"Airbus A320 NEO";0
"2878";"Lufthansa";"LH 996";2021-12-17 15:30:00;2021-12-17 15:30:00;"Departed";"EHAM";"Airbus A320";0
"2879";"Lufthansa";"LH 858";2021-12-17 15:10:00;2021-12-17 15:10:00;"Departed";"ENGM";"Airbus A320-100/200";0
"2880";"Lufthansa";"LH 1368";2021-12-17 15:10:00;2021-12-17 15:10:00;"Departed";"EPKK";"Airbus A319";0
"2881";"Lufthansa";"LH 818";2021-12-17 15:25:00;2021-12-17 15:25:00;"Departed";"ESGG";"Canadair CRJ 900";0
"2882";"Lufthansa";"LH 804";2021-12-17 15:05:00;2021-12-17 15:20:00;"Departed";"ESSA";"Airbus A321-100/200";15
"2883";"Lufthansa";"LH 1040";2021-12-17 15:30:00;2021-12-17 15:30:00;"Departed";"LFPG";"Airbus A320-200 (Sharklets)";0
"2884";"Lufthansa";"LH 254";2021-12-17 15:30:00;2021-12-17 15:30:00;"Departed";"LIMC";"Airbus A319";0
"2885";"Lufthansa";"LH 1198";2021-12-17 15:35:00;2021-12-17 15:35:00;"Departed";"LSZH";"Embraer EMB 195";0
"2886";"Lufthansa";"LH 600";2021-12-17 13:20:00;2021-12-17 15:35:00;"Departed";"OIIE";"Airbus A340-300";135
