airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
Lufthansa;LH 6346;1634910600.0;1634910600.0;Departed;LOWW;Airbus A320-100/200
Austrian;OS 132;1634910600.0;1634910600.0;Departed;LOWW;Airbus A320-100/200
SAS;SK 9424;1634910600.0;1634910600.0;Departed;LOWW;Airbus A320-100/200
Ryanair;FR 4160;1634915100.0;1634915100.0;GateClosed;LPFR;Boeing 737-800 (winglets)
Turkish;TK 1594;1634914200.0;1634914200.0;Departed;LTFM;Airbus A330-300
Lufthansa;LH 690;1634911200.0;1634911200.0;Departed;LLBG;Airbus A321-100/200
Asiana;OZ 542;1634913000.0;1634913000.0;Departed;RKSI;Airbus A350-900
Lufthansa;LH 716;1634910000.0;1634910000.0;Departed;RJTT;Airbus A340-300
Lufthansa;LH 1452;1634915700.0;1634915700.0;GateClosed;UUDD;Airbus A321-100/200
Air India;AI 182;1634916600.0;1634916600.0;Expected;VOBL;Boeing 787-8 Dreamliner
AeroLogic;3S 412;1636832640.0;1636832640.0;Departed;KORD;Boeing 777-300ER
AeroLogic;3S 620;1636833420.0;1636833420.0;Departed;VTBS;Boeing 777-200F Freighter
Airbus Transport International;4Y 132;1636832400.0;1636832400.0;GateClosed;FYWH;Airbus A330-200
Aegean;A3 1400;1636831800.0;1636831800.0;Departed;ESSA;Airbus A321-100/200
Aegean;A3 1414;1636832400.0;1636832400.0;GateClosed;ENGM;Airbus A321-100/200
Aegean;A3 1430;1636832700.0;1636832700.0;GateClosed;ESGG;Airbus A320-100/200
Aegean;A3 1444;1636831200.0;1636831200.0;Departed;EDDC;Embraer EMB 190
Aegean;A3 1452;1636830900.0;1636830900.0;Departed;LFPG;Airbus A320
Aegean;A3 1474;1636830600.0;1636830600.0;Departed;EPWA;Airbus A321-100/200
Aegean;A3 1510;1636832100.0;1636833000.0;GateClosed;EDDV;Airbus A320-200 (Sharklets)
Aegean;A3 1537;1636832400.0;1636832400.0;CanceledUncertain;EFHK;Airbus A321 NEO
Air India;AI 8504;1636831800.0;1636831800.0;CanceledUncertain;ESSA;Airbus A321
Air India;AI 8534;1636832400.0;1636832400.0;CanceledUncertain;ENGM;Airbus A321
Air India;AI 8851;1636831800.0;1636831800.0;CanceledUncertain;EDDL;Airbus A320 (sharklets)
Air China LTD;CA 6027;1636830900.0;1636830900.0;CanceledUncertain;EDDM;Airbus A319
Air China LTD;CA 6035;1636831800.0;1636831800.0;Departed;EDDL;Airbus A320 NEO
Air China LTD;CA 6043;1636831200.0;1636831200.0;Departed;EDDC;Embraer EMB 190
Air China LTD;CA 6057;1636832100.0;1636833000.0;GateClosed;EDDV;Airbus A320-200 (Sharklets)
Air China LTD;CA 6075;1636831200.0;1636831200.0;Departed;EDDN;Airbus A319
Air China LTD;CA 6095;1636831800.0;1636831800.0;Departed;LIPZ;Airbus A320-200 (Sharklets)
Air China LTD;CA 6097;1636832400.0;1636832400.0;Departed;EFHK;Airbus A321
Air China LTD;CA 6099;1636832400.0;1636832400.0;CanceledUncertain;EFHK;Airbus A321 NEO
Air China LTD;CA 6203;1636832400.0;1636832400.0;CanceledUncertain;EDDW;Airbus A319
Air China LTD;CA 6251;1636833300.0;1636833300.0;Boarding;SBGR;Boeing 747-8 Intercontinental
Air China LTD;CA 6293;1636830900.0;1636830900.0;Departed;LEBL;Airbus A321
Condor;DE 1403;1636831500.0;1636833480.0;Delayed;GCFV;Airbus A320-100/200
Ryanair;FR 1547;1636832100.0;1636831680.0;Departed;EGSS;Boeing 737-800
Lufthansa Cargo;GEC 8386;1636832760.0;1636832760.0;Departed;RJAA;Boeing 777-200LR
Air Malta;KM 2850;1636832400.0;1636832400.0;CanceledUncertain;EDDW;Airbus A319
Air Malta;KM 2860;1636832100.0;1636832100.0;CanceledUncertain;EDDV;Airbus A320 (sharklets)
Air Malta;KM 2870;1636831200.0;1636831200.0;CanceledUncertain;EDDC;Embraer 190
LATAM;LA 8668;1636831800.0;1636831800.0;CanceledUncertain;LIPZ;Airbus A320 (sharklets)
LATAM;LA 8672;1636831800.0;1636831800.0;Departed;EDDL;Airbus A320 NEO
LATAM;LA 8676;1636832100.0;1636833000.0;GateClosed;EDDV;Airbus A320-200 (Sharklets)
LATAM;LA 8683;1636831200.0;1636831200.0;Departed;EDDN;Airbus A319
LATAM;LA 8687;1636831800.0;1636831800.0;Departed;ESSA;Airbus A321-100/200
LATAM;LA 8693;1636831800.0;1636831800.0;Departed;ELLX;Canadair CRJ 900
Luxair;LG 1405;1636831800.0;1636831800.0;CanceledUncertain;ESSA;Airbus A321
Luxair;LG 1445;1636832400.0;1636832400.0;CanceledUncertain;EDDW;Airbus A319
Luxair;LG 1525;1636831800.0;1636831800.0;CanceledUncertain;LIPZ;Airbus A320 (sharklets)
Luxair;LG 1908;1636831800.0;1636831800.0;Departed;ELLX;Canadair CRJ 900
Air Dolomiti;EN 278;1636833000.0;1636833000.0;GateClosed;LIML;Airbus A319
Lufthansa;LH 1571;1636830600.0;1636831680.0;Departed;HEGN;Airbus A321-100/200
LOT - Polish;LO 4733;1636832400.0;1636832400.0;GateClosed;LFLL;Airbus A320-100/200
LOT - Polish;LO 5378;1636830600.0;1636830600.0;Departed;EPWA;Airbus A321-100/200
LOT - Polish;LO 5402;1636833000.0;1636833000.0;GateClosed;EPGD;Canadair CRJ 900NG
LOT - Polish;LO 5506;1636832700.0;1636832700.0;GateClosed;EPKK;Airbus A320-100/200
LOT - Polish;LO 5512;1636830900.0;1636830900.0;Departed;EPPO;Canadair CRJ 900NG
Malaysia;MH 4518;1636831200.0;1636831200.0;Departed;OMDB;Airbus A380-800
ANA;NH 5351;1636832100.0;1636832100.0;Boarding;HAAB;Airbus A350-900
ANA;NH 5422;1636833000.0;1636833000.0;GateClosed;FAOR;Boeing 747-8 Intercontinental
ANA;NH 5456;1636833000.0;1636833000.0;Expected;EIDW;Airbus A320 NEO
Lufthansa;LH 9694;1636832100.0;1636832100.0;Boarding;HAAB;Airbus A350-900
ANA;NH 5896;1636833300.0;1636833300.0;Boarding;SBGR;Boeing 747-8 Intercontinental
ANA;NH 6185;1636832400.0;1636832400.0;CanceledUncertain;ENGM;Airbus A321
ANA;NH 6189;1636831800.0;1636831800.0;CanceledUncertain;ESSA;Airbus A321
Austrian;OS 7315;1636833000.0;1636833000.0;GateClosed;FAOR;Boeing 747-8 Intercontinental
Austrian;OS 7375;1636833000.0;1636833000.0;GateClosed;EGCC;Airbus A320-200 (Sharklets)
Austrian;OS 7433;1636832700.0;1636832700.0;GateClosed;ESGG;Airbus A320-100/200
Austrian;OS 7471;1636833000.0;1636833000.0;Boarding;EIDW;Airbus A320
Croatia;OU 5416;1636831800.0;1636831800.0;Departed;EDDL;Airbus A320 NEO
Croatia;OU 5452;1636831800.0;1636831800.0;GateClosed;EDDH;Airbus A320-200 (Sharklets)
Croatia;OU 5476;1636830900.0;1636830900.0;Departed;EDDB;Airbus A321-100/200
Qantas;QF 8048;1636831200.0;1636831200.0;Departed;OMDB;Airbus A380-800
SAS;SK 3124;1636833000.0;1636833000.0;GateClosed;LYBE;Airbus A320-200 (Sharklets)
SAS;SK 3354;1636832400.0;1636832400.0;GateClosed;LFLL;Airbus A320-100/200
SAS;SK 3380;1636830900.0;1636830900.0;Departed;LEBL;Airbus A321
SAS;SK 3610;1636831800.0;1636831800.0;Departed;ESSA;Airbus A321-100/200
SAS;SK 3644;1636832400.0;1636832400.0;GateClosed;ENGM;Airbus A321-100/200
SAS;SK 3690;1636832700.0;1636832700.0;GateClosed;ESGG;Airbus A320-100/200
Brussels;SN 7206;1636833000.0;1636833000.0;GateClosed;FAOR;Boeing 747-8 Intercontinental
Brussels;SN 7270;1636830900.0;1636830900.0;Departed;WSSS;Airbus A340-300
Singapore;SQ 2002;1636833300.0;1636833300.0;Boarding;EKBI;Airbus A320-200 (Sharklets)
Singapore;SQ 2007;1636830900.0;1636830900.0;Departed;WSSS;Airbus A340-300
Singapore;SQ 2052;1636832400.0;1636832400.0;Departed;EDDW;Airbus A319
Singapore;SQ 2060;1636831200.0;1636831200.0;CanceledUncertain;EDDN;Airbus A319
Singapore;SQ 2068;1636832100.0;1636833000.0;GateClosed;EDDV;Airbus A320-200 (Sharklets)
Singapore;SQ 2070;1636831200.0;1636831200.0;CanceledUncertain;EDDC;Embraer 190
Singapore;SQ 2080;1636831800.0;1636831800.0;Departed;EDDL;Airbus A320 NEO
Singapore;SQ 2106;1636831800.0;1636831800.0;Departed;ESSA;Airbus A321-100/200
Singapore;SQ 2136;1636833000.0;1636833000.0;GateClosed;EGCC;Airbus A320-200 (Sharklets)
Singapore;SQ 2158;1636833000.0;1636833000.0;Boarding;EIDW;Airbus A320
Singapore;SQ 2182;1636832400.0;1636832400.0;GateClosed;LFLL;Airbus A320-100/200
Singapore;SQ 2188;1636832700.0;1636832700.0;GateClosed;ESGG;Airbus A320-100/200
Singapore;SQ 2196;1636833300.0;1636833300.0;Boarding;SBGR;Boeing 747-8 Intercontinental
TAP Air Portugal;TP 7504;1636832700.0;1636832700.0;GateClosed;ESGG;Airbus A320-100/200
TAP Air Portugal;TP 7568;1636833300.0;1636833300.0;Expected;EKBI;Airbus A320 (sharklets)
TAP Air Portugal;TP 7668;1636831800.0;1636831800.0;GateClosed;EDDH;Airbus A320-200 (Sharklets)
TAP Air Portugal;TP 7706;1636830900.0;1636830900.0;Departed;EDDB;Airbus A321-100/200
TAP Air Portugal;TP 7740;1636832400.0;1636832400.0;Departed;EDDW;Airbus A319
TAP Air Portugal;TP 7760;1636831800.0;1636831800.0;Departed;EDDL;Airbus A320 NEO
TAP Air Portugal;TP 7790;1636831200.0;1636831200.0;Departed;EDDN;Airbus A319
TAP Air Portugal;TP 7806;1636832100.0;1636833000.0;GateClosed;EDDV;Airbus A320-200 (Sharklets)
TAP Air Portugal;TP 7828;1636831200.0;1636831200.0;Departed;EDDC;Embraer EMB 190
SAS;SK 8556;1636831200.0;1636831200.0;Departed;EDDN;Airbus A319
Brussels;SN 7069;1636832700.0;1636832700.0;GateClosed;ESGG;Airbus A320-100/200
TAP Air Portugal;TP 8989;1636832100.0;1636832100.0;Boarding;HAAB;Airbus A350-900
United;UA 7214;1636832100.0;1636832100.0;Boarding;HAAB;Airbus A350-900
United;UA 9068;1636833000.0;1636833000.0;GateClosed;EPGD;Canadair CRJ 900NG
United;UA 9138;1636833000.0;1636833000.0;GateClosed;FAOR;Boeing 747-8 Intercontinental
United;UA 9400;1636833000.0;1636833000.0;GateClosed;LYBE;Airbus A320-200 (Sharklets)
United;UA 9579;1636832400.0;1636832400.0;CanceledUncertain;EFHK;Airbus A321 NEO
Aegean;A3 1404;1636833600.0;1636833600.0;GateClosed;EKCH;Airbus A320-100/200
Air France;AF 1018;1636833900.0;1636833420.0;Expected;LFPG;Embraer EMB 170
Air India;AI 8576;1636833600.0;1636833600.0;Expected;EKCH;Airbus A320 NEO
Ryanair;FR 1681;1636833600.0;1636832880.0;Expected;LEBL;Boeing 737-800
LATAM;LA 8685;1636833600.0;1636833600.0;Expected;EKCH;Airbus A320 NEO
Brussels;SN 7121;1636832700.0;1636832700.0;GateClosed;EPKK;Airbus A320-100/200
LOT - Polish;LO 5364;1636833900.0;1636833900.0;GateClosed;EPKT;Canadair CRJ 900NG
SAS;SK 3616;1636833600.0;1636833600.0;GateClosed;EKCH;Airbus A320-100/200
Singapore;SQ 2020;1636833600.0;1636833600.0;GateClosed;EKCH;Airbus A320-100/200
Lufthansa;LH 1326;1636833900.0;1636833300.0;GateClosed;DTTA;Airbus A321-100/200
Lufthansa;LH 202;1636830900.0;1636830900.0;Departed;EDDB;Airbus A321-100/200
Lufthansa;LH 36;1636831800.0;1636831800.0;Departed;EDDH;Airbus A320-200 (Sharklets)
Lufthansa;LH 122;1636830900.0;1636830900.0;Departed;EDDM;Airbus A319
Lufthansa;LH 88;1636831800.0;1636831800.0;Departed;EDDL;Airbus A320 NEO
Lufthansa;LH 58;1636832100.0;1636833000.0;GateClosed;EDDV;Airbus A320-200 (Sharklets)
Brussels;SN 2618;1636832100.0;1636832100.0;Departed;EBBR;Airbus A320-100/200
Lufthansa;LH 360;1636832400.0;1636832400.0;Departed;EDDW;Airbus A319
ANA;NH 6173;1636832400.0;1636832400.0;Expected;EFHK;Airbus A321 NEO
Austrian;OS 7443;1636832400.0;1636832400.0;Departed;EFHK;Airbus A321
Brussels;SN 7107;1636832400.0;1636832400.0;Departed;EFHK;Airbus A321
TAP Air Portugal;TP 7908;1636832400.0;1636832400.0;Departed;EFHK;Airbus A321
Lufthansa;LH 948;1636833000.0;1636833000.0;GateClosed;EGCC;Airbus A320-200 (Sharklets)
Lufthansa;LH 922;1636831800.0;1636831800.0;Departed;EGLL;Airbus A320
Croatia;OU 5488;1636831800.0;1636831800.0;Departed;EGLL;Airbus A320
Lufthansa;LH 982;1636833000.0;1636833000.0;Boarding;EIDW;Airbus A320
Lufthansa;LH 216;1636831200.0;1636831200.0;Departed;EDDC;Embraer EMB 190
Lufthansa;LH 854;1636832400.0;1636832400.0;Departed;EFHK;Airbus A321
Lufthansa;LH 150;1636831200.0;1636831200.0;Departed;EDDN;Airbus A319
Lufthansa;LH 864;1636832400.0;1636832400.0;GateClosed;ENGM;Airbus A321-100/200
Lufthansa;LH 832;1636833600.0;1636833600.0;GateClosed;EKCH;Airbus A320-100/200
Lufthansa;LH 398;1636831800.0;1636831800.0;Departed;ELLX;Canadair CRJ 900
Lufthansa;LH 842;1636833300.0;1636833300.0;Boarding;EKBI;Airbus A320-200 (Sharklets)
Lufthansa;LH 1380;1636830900.0;1636830900.0;Departed;EPPO;Canadair CRJ 900NG
Lufthansa;LH 1370;1636832700.0;1636832700.0;Departed;EPKK;Airbus A320-100/200
Lufthansa;LH 1362;1636833900.0;1636833900.0;GateClosed;EPKT;Canadair CRJ 900NG
Lufthansa;LH 1378;1636833000.0;1636833000.0;GateClosed;EPGD;Canadair CRJ 900NG
Lufthansa;LH 1352;1636830600.0;1636830600.0;Departed;EPWA;Airbus A321-100/200
Lufthansa;LH 820;1636832700.0;1636832700.0;Departed;ESGG;Airbus A320-100/200
Lufthansa;LH 1138;1636830900.0;1636830900.0;Departed;LEBL;Airbus A321
Lufthansa;LH 808;1636831800.0;1636831800.0;Departed;ESSA;Airbus A321-100/200
Lufthansa;LH 1068;1636831200.0;1636831200.0;Departed;LFMN;Airbus A320-200 (Sharklets)
Lufthansa;LH 1050;1636830900.0;1636830900.0;Departed;LFPG;Airbus A320
Lufthansa;LH 1342;1636831200.0;1636831200.0;Departed;LHBP;Airbus A320 NEO
ANA;NH 5467;1636831200.0;1636831200.0;Expected;LHBP;Airbus A320 (sharklets)
SAS;SK 3560;1636831200.0;1636831200.0;Departed;LHBP;Airbus A320 NEO
Brussels;SN 7147;1636831200.0;1636831200.0;Departed;LHBP;Airbus A320 NEO
TAP Air Portugal;TP 7978;1636831200.0;1636831200.0;Departed;LHBP;Airbus A320 NEO
Lufthansa;LH 572;1636833000.0;1636833000.0;GateClosed;FAOR;Boeing 747-8 Intercontinental
Ethiopian;ET 707;1636832100.0;1636832100.0;Boarding;HAAB;Airbus A350-900
Air Dolomiti;EN 8860;1636831800.0;1636831800.0;Departed;LIRQ;Embraer EMB 195
Lufthansa;LH 1246;1636831200.0;1636831200.0;Departed;LOWW;Airbus A320
Austrian;OS 7210;1636831200.0;1636831200.0;Departed;LOWW;Airbus A320
SAS;SK 3786;1636831200.0;1636831200.0;Departed;LOWW;Airbus A320
Lufthansa;LH 1082;1636832400.0;1636832400.0;GateClosed;LFLL;Airbus A320-100/200
Lufthansa;LH 332;1636831800.0;1636831800.0;Departed;LIPZ;Airbus A320-200 (Sharklets)
Lufthansa;LH 510;1636834500.0;1636831800.0;Boarding;SAEZ;Boeing 747-8 Intercontinental
Lufthansa;LH 1410;1636833000.0;1636833000.0;GateClosed;LYBE;Airbus A320-200 (Sharklets)
Emirates;EK 48;1636831200.0;1636831200.0;Departed;OMDB;Airbus A380-800
Lufthansa;LH 278;1636833000.0;1636833000.0;Departed;LIML;Airbus A319
Lufthansa;LH 506;1636833300.0;1636833300.0;Boarding;SBGR;Boeing 747-8 Intercontinental
Singapore;SQ 325;1636833300.0;1636833300.0;Boarding;WSSS;Boeing 777-300ER
Lufthansa;LH 1560;1636831500.0;1636831500.0;Departed;UDYZ;Airbus A320-100/200
Vistara;UK 26;1636830600.0;1636830600.0;GateClosed;VIDP;Boeing 787-9
Lufthansa;LH 778;1636830900.0;1636830900.0;Departed;WSSS;Airbus A340-300
ET;ET 1601;1635655500.0;1635655500.0;Departed;ESSA;Airbus A320
ANA;NH 6191;1635655500.0;1635655500.0;Departed;ESSA;Airbus A320
SAS;SK 3670;1635655500.0;1635655500.0;Departed;ESSA;Airbus A320
United;UA 9346;1635655500.0;1635655500.0;Departed;ESSA;Airbus A320
Lufthansa;LH 1232;1635655800.0;1635655800.0;Departed;LOWW;Airbus A319
ET;ET 1581;1635655800.0;1635655800.0;Departed;LOWW;Airbus A319
ANA;NH 6157;1635655800.0;1635655800.0;Departed;LOWW;Airbus A319
Austrian;OS 7260;1635655800.0;1635655800.0;Departed;LOWW;Airbus A319
Thai Airways International;TG 7672;1635655800.0;1635655800.0;Departed;LOWW;Airbus A319
United;UA 9372;1635655800.0;1635655800.0;Departed;LOWW;Airbus A319
KLM;KL 1762;1635656100.0;1635656100.0;Departed;EHAM;Embraer EMB 190
Ryanair;FR 1686;1635656400.0;1635656400.0;Departed;EGSS;Boeing 737-800
Lufthansa;LH 1346;1635656400.0;1635656400.0;Departed;EPWA;Airbus A320
ET;ET 1606;1635656400.0;1635656400.0;Departed;EPWA;Airbus A320
LOT - Polish;LO 5376;1635656400.0;1635656400.0;Departed;EPWA;Airbus A320
ANA;NH 5885;1635656400.0;1635656400.0;Departed;EPWA;Airbus A320
Thai Airways International;TG 7686;1635656400.0;1635656400.0;Departed;EPWA;Airbus A320
United;UA 9206;1635656400.0;1635656400.0;Departed;EPWA;Airbus A320
SunExpress;XQ 143;1635655500.0;1635655500.0;Departed;LTAI;Boeing 737-800
Lufthansa;LH 800;1635655500.0;1635655500.0;Departed;ESSA;Airbus A320
Air France;AF 1019;1635656700.0;1635656700.0;Departed;LFPG;Embraer EMB 190
Lufthansa;LH 1212;1635656700.0;1635656700.0;Departed;LSGG;Embraer EMB 190
SWISS;LX 3661;1635656700.0;1635656700.0;Departed;LSGG;Embraer EMB 190
ANA;NH 6179;1635656700.0;1635656700.0;Departed;LSGG;Embraer EMB 190
Thai Airways International;TG 7694;1635656700.0;1635656700.0;Departed;LSGG;Embraer EMB 190
United;UA 9092;1635656700.0;1635656700.0;Departed;LSGG;Embraer EMB 190
Ryanair;FR 1586;1635657000.0;1635657000.0;Departed;GCRR;Boeing 737-800
Lufthansa;LH 170;1635655500.0;1635657300.0;Departed;EDDB;Airbus A320
Lufthansa;LH 4;1635656400.0;1635657300.0;Departed;EDDH;Airbus A319
Air China LTD;CA 6003;1635655500.0;1635657300.0;Departed;EDDB;Airbus A320
ET;ET 1579;1635655500.0;1635657300.0;Departed;EDDB;Airbus A320
ANA;NH 6209;1635655500.0;1635657300.0;Departed;EDDB;Airbus A320
Thai Airways International;TG 7936;1635655500.0;1635657300.0;Departed;EDDB;Airbus A320
United;UA 8990;1635655500.0;1635657300.0;Departed;EDDB;Airbus A320
Air China LTD;CA 6079;1635656400.0;1635657300.0;Departed;EDDH;Airbus A319
ANA;NH 6213;1635656400.0;1635657300.0;Departed;EDDH;Airbus A319
Thai Airways International;TG 7944;1635656400.0;1635657300.0;Departed;EDDH;Airbus A319
United;UA 8986;1635656400.0;1635657300.0;Departed;EDDH;Airbus A319
Lufthansa;LH 1004;1635657900.0;1635657900.0;Departed;EBBR;Airbus A321-100/200
Lufthansa;LH 230;1635657900.0;1635657900.0;Departed;LIRF;Airbus A321 NEO
Air Canada;AC 9300;1635657900.0;1635657900.0;Departed;LIRF;Airbus A321 NEO
Air Canada;AC 9625;1635657900.0;1635657900.0;Departed;EBBR;Airbus A321-100/200
ET;ET 1559;1635657900.0;1635657900.0;Departed;EBBR;Airbus A321-100/200
ANA;NH 6153;1635657900.0;1635657900.0;Departed;LIRF;Airbus A321 NEO
ANA;NH 6169;1635657900.0;1635657900.0;Departed;EBBR;Airbus A321-100/200
Brussels;SN 7016;1635657900.0;1635657900.0;Departed;EBBR;Airbus A321-100/200
Singapore;SQ 2038;1635657900.0;1635657900.0;Departed;EBBR;Airbus A321-100/200
Thai Airways International;TG 7696;1635657900.0;1635657900.0;Departed;EBBR;Airbus A321-100/200
United;UA 8800;1635657900.0;1635657900.0;Departed;LIRF;Airbus A321 NEO
United;UA 9492;1635657900.0;1635657900.0;Departed;EBBR;Airbus A321-100/200
Lufthansa;LH 94;1635657300.0;1635658200.0;Departed;EDDM;Airbus A320 NEO
Air Canada;AC 9415;1635657300.0;1635658200.0;Departed;EDDM;Airbus A320 NEO
Air China LTD;CA 6101;1635657300.0;1635658200.0;Departed;EDDM;Airbus A320 NEO
ET;ET 1571;1635657300.0;1635658200.0;Departed;EDDM;Airbus A320 NEO
ANA;NH 6215;1635657300.0;1635658200.0;Departed;EDDM;Airbus A320 NEO
Thai Airways International;TG 7932;1635657300.0;1635658200.0;Departed;EDDM;Airbus A320 NEO
United;UA 8948;1635657300.0;1635658200.0;Departed;EDDM;Airbus A320 NEO
Lufthansa;LH 174;1635659100.0;1635659100.0;Departed;EDDB;Airbus A320-100/200
Air Canada;AC 9117;1635659100.0;1635659100.0;Departed;EDDB;Airbus A320-100/200
Singapore;SQ 2018;1635659100.0;1635659100.0;Departed;EDDB;Airbus A320-100/200
Lufthansa;LH 824;1635659700.0;1635659700.0;Departed;EKCH;Embraer EMB 190
Air Canada;AC 9422;1635659700.0;1635659700.0;Departed;EKCH;Embraer EMB 190
Air India;AI 8576;1635659700.0;1635659700.0;Departed;EKCH;Embraer EMB 190
ET;ET 1561;1635659700.0;1635659700.0;Departed;EKCH;Embraer EMB 190
Etihad Airways;EY 3761;1635659700.0;1635659700.0;Departed;EKCH;Embraer EMB 190
ANA;NH 6183;1635659700.0;1635659700.0;Departed;EKCH;Embraer EMB 190
SAS;SK 3626;1635659700.0;1635659700.0;Departed;EKCH;Embraer EMB 190
United;UA 9012;1635659700.0;1635659700.0;Departed;EKCH;Embraer EMB 190
SunExpress;XQ 781;1635658800.0;1635660000.0;Departed;LTAF;Boeing 737-800
Lufthansa;LH 1184;1635660000.0;1635660000.0;Departed;LSZH;Embraer EMB 190
Lufthansa;LH 6;1635660000.0;1635660000.0;Departed;EDDH;Airbus A319
Lufthansa;LH 900;1635660000.0;1635660000.0;Departed;EGLL;Airbus A321 NEO
Lufthansa;LH 4846;1635658800.0;1635660000.0;Departed;LTAF;Boeing 737-800
Air Canada;AC 9000;1635660000.0;1635660000.0;Departed;LSZH;Embraer EMB 190
Air Canada;AC 9139;1635660000.0;1635660000.0;Departed;EDDH;Airbus A319
ET;ET 1584;1635660000.0;1635660000.0;Departed;LSZH;Embraer EMB 190
SWISS;LX 3601;1635660000.0;1635660000.0;Departed;LSZH;Embraer EMB 190
ANA;NH 6233;1635660000.0;1635660000.0;Departed;EGLL;Airbus A321 NEO
ANA;NH 6249;1635660000.0;1635660000.0;Departed;LSZH;Embraer EMB 190
Singapore;SQ 2010;1635660000.0;1635660000.0;Departed;EDDH;Airbus A319
United;UA 8818;1635660000.0;1635660000.0;Departed;EGLL;Airbus A321 NEO
United;UA 9032;1635660000.0;1635660000.0;Departed;LSZH;Embraer EMB 190
Lufthansa;LH 812;1635660300.0;1635660300.0;Departed;ESGG;Airbus A320
Air Canada;AC 9103;1635660300.0;1635660300.0;Departed;ESGG;Airbus A320
ET;ET 1565;1635660300.0;1635660300.0;Departed;ESGG;Airbus A320
Etihad Airways;EY 3760;1635660300.0;1635660300.0;Departed;ESGG;Airbus A320
ANA;NH 5406;1635660300.0;1635660300.0;Departed;ESGG;Airbus A320
SAS;SK 3600;1635660300.0;1635660300.0;Departed;ESGG;Airbus A320
Singapore;SQ 2186;1635660300.0;1635660300.0;Departed;ESGG;Airbus A320
United;UA 9531;1635660300.0;1635660300.0;Departed;ESGG;Airbus A320
Air India;AI 8811;1635660900.0;1635660900.0;GateClosed;EDDM;Airbus A319
Singapore;SQ 2016;1635660900.0;1635660900.0;GateClosed;EDDM;Airbus A319
United;UA 8767;1635660900.0;1635660900.0;GateClosed;EDDM;Airbus A319
Lufthansa;LH 96;1635660900.0;1635660900.0;Departed;EDDM;Airbus A319
SmartWings;QS 2274;1635661200.0;1635661200.0;Boarding;LGRP;Boeing 737-800
Condor;DE 4790;1635661560.0;1635661560.0;Departed;OMAA;Airbus A320-100/200
Condor;DE 1402;1635661800.0;1635661800.0;GateClosed;GCFV;Boeing 757-300 (winglets)
Etihad Airways;EY 8;1635661800.0;1635661800.0;Boarding;OMAA;Boeing 787
Lufthansa;LH 1026;1635660000.0;1635661800.0;Departed;LFPG;Embraer EMB 195
ANA;NH 5871;1635660000.0;1635661800.0;GateClosed;LFPG;Embraer EMB 195
United;UA 9353;1635660000.0;1635661800.0;GateClosed;LFPG;Embraer EMB 195
Lufthansa Cargo;GEC 8390;1635661860.0;1635661860.0;Departed;UNNT;Boeing 777-200LR
Lufthansa;LH 1086;1635662100.0;1635662100.0;Boarding;LFML;Airbus A320
Lufthansa;LH 1156;1635662100.0;1635662100.0;GateClosed;LEIB;Embraer EMB 195
Air Canada;AC 9410;1635662100.0;1635662100.0;Boarding;LFML;Airbus A320
Air Canada;AC 9650;1635662100.0;1635662100.0;GateClosed;LEIB;Embraer EMB 195
ET;ET 1570;1635662100.0;1635662100.0;Boarding;LFML;Airbus A320
ANA;NH 5873;1635662100.0;1635662100.0;Boarding;LFML;Airbus A320
Singapore;SQ 2092;1635662100.0;1635662100.0;Boarding;LFML;Airbus A320
United;UA 9104;1635662100.0;1635662100.0;Boarding;LFML;Airbus A320
United;UA 945;1635662400.0;1635662400.0;Expected;KORD;Boeing 787-8 Dreamliner
Lufthansa;LH 826;1638003300.0;1638004200.0;Departed;EKCH;Airbus A320
Lufthansa;LH 1424;1638004200.0;1638004200.0;Departed;LATI;Embraer EMB 190
Lufthansa;LH 422;1638004200.0;1638004200.0;Departed;KBOS;Airbus A340-300
Lufthansa;LH 802;1638004200.0;1638004200.0;Departed;ESSA;Airbus A320
United;UA 988;1638004200.0;1638004200.0;Departed;KIAD;Boeing 787
Air Canada;AC 9131;1638003300.0;1638004200.0;Departed;EKCH;Airbus A320
